% time_sec delay_sec
0.111821 0.0117908
0.11718 0.0171491
0.122756 0.0227252
0.124568 0.0245377
0.129118 0.0290874
0.132019 0.0319885
0.135169 0.0351385
0.140621 0.0405901
0.144735 0.0447043
0.146143 0.0461125
0.153057 0.053026
0.153749 0.0537188
0.155873 0.0558423
0.156192 0.0561618
0.157756 0.0577255
0.158635 0.0586049
0.159328 0.0592976
0.160114 0.0600837
0.160434 0.0604032
0.160434 0.0604032
0.160784 0.0607538
0.162908 0.0628774
0.164689 0.0646588
0.165506 0.0654759
0.165826 0.0657954
0.165826 0.0657954
0.1691 0.0690698
0.16942 0.0693893
0.16942 0.0693893
0.169739 0.0697088
0.170059 0.0700283
0.171063 0.0710321
0.172564 0.0725336
0.173288 0.0732575
0.174976 0.0749455
0.175607 0.0755761
0.175926 0.0758956
0.176246 0.0762151
0.176565 0.0765346
0.176916 0.0768852
0.180626 0.0805951
0.181101 0.0810701
0.18142 0.0813896
0.182082 0.0820512
0.182401 0.0823708
0.184463 0.0844321
0.185404 0.0853737
0.186066 0.0860353
0.187287 0.0872568
0.189722 0.0896914
0.190975 0.0909441
0.191356 0.0913258
0.193169 0.0931383
0.195448 0.0954173
0.196732 0.0967011
0.197486 0.097456
0.198086 0.0980555
0.202013 0.101983
0.203733 0.103702
0.20511 0.105079
0.205709 0.105679
0.206215 0.106185
0.207437 0.107406
0.208938 0.108908
0.21072 0.110689
0.211288 0.111258
0.21167 0.111639
0.211989 0.0119821
0.213491 0.11346
0.214743 0.114713
0.216742 0.116712
0.217155 0.0171481
0.217972 0.117942
0.22106 0.12103
0.22138 0.121349
0.222726 0.0227185
0.223543 0.123512
0.224453 0.124423
0.224773 0.0247656
0.22587 0.125839
0.226314 0.126283
0.226664 0.126634
0.227295 0.127265
0.227615 0.127584
0.227615 0.127584
0.229116 0.0291088
0.231986 0.0319788
0.235136 0.0351288
0.240588 0.0405804
0.244733 0.0447257
0.246141 0.0461339
0.253086 0.0530786
0.253747 0.0537402
0.25584 0.0558326
0.256159 0.0561521
0.257723 0.0577158
0.258633 0.0586263
0.259295 0.0592879
0.260081 0.060074
0.260401 0.0603935
0.260401 0.0603935
0.260751 0.0607441
0.262875 0.0628677
0.264687 0.0646802
0.265473 0.0654662
0.265793 0.0657857
0.265793 0.0657857
0.269098 0.0690912
0.269418 0.0694107
0.269418 0.0694107
0.269737 0.0697303
0.269737 0.0697303
0.271021 0.071014
0.272585 0.0725776
0.273433 0.0734259
0.274966 0.0749585
0.275596 0.075589
0.275916 0.0759085
0.276235 0.076228
0.276555 0.0765476
0.276905 0.0768982
0.280615 0.080608
0.28109 0.081083
0.28141 0.0814025
0.28204 0.0820331
0.28236 0.0823526
0.284452 0.084445
0.285394 0.0853866
0.286087 0.0860794
0.287308 0.0873009
0.289649 0.0896422
0.290964 0.090957
0.291408 0.0914009
0.293158 0.0931512
0.295406 0.0953992
0.296721 0.096714
0.297476 0.097469
0.298044 0.0980373
0.302003 0.101996
0.303629 0.103622
0.305037 0.10503
0.305699 0.105692
0.306267 0.10626
0.307395 0.107388
0.309052 0.109045
0.310678 0.110671
0.311247 0.111239
0.311628 0.111621
0.311948 0.0119328
0.313356 0.113349
0.314857 0.11485
0.316701 0.116694
0.317207 0.0171921
0.318024 0.118017
0.32105 0.121043
0.321369 0.121362
0.322715 0.0227003
0.323532 0.123525
0.324443 0.124436
0.324762 0.0247475
0.325891 0.125884
0.326272 0.126265
0.326654 0.126647
0.327254 0.127246
0.327573 0.127566
0.327573 0.127566
0.329106 0.0290906
0.331976 0.0319607
0.335157 0.0351417
0.340608 0.0405934
0.344723 0.0447076
0.346162 0.0461468
0.353075 0.0530604
0.353737 0.053722
0.355892 0.0558767
0.356211 0.0561962
0.357744 0.0577288
0.358623 0.0586081
0.359316 0.0593009
0.360102 0.060087
0.360421 0.0604065
0.360421 0.0604065
0.360772 0.0607571
0.362896 0.0628806
0.364677 0.064662
0.365494 0.0654792
0.365814 0.0657987
0.365814 0.0657987
0.369088 0.0690731
0.369408 0.0693926
0.369408 0.0693926
0.369727 0.0697121
0.370047 0.0700316
0.37105 0.0710354
0.372614 0.0725991
0.3734 0.0733851
0.374964 0.0749488
0.375594 0.0755793
0.375914 0.0758988
0.376233 0.0762184
0.376553 0.0765379
0.376903 0.0768885
0.380613 0.0805983
0.381088 0.0810733
0.381408 0.0813929
0.38207 0.0820545
0.382389 0.082374
0.38445 0.0844353
0.385392 0.0853769
0.386054 0.0860386
0.387275 0.0872601
0.389741 0.0897258
0.390962 0.0909473
0.391344 0.091329
0.393157 0.0931415
0.395436 0.0954206
0.396719 0.0967043
0.397474 0.0974593
0.398074 0.0980587
0.402001 0.101986
0.403658 0.103643
0.405035 0.10502
0.405697 0.105682
0.406203 0.106188
0.407456 0.107441
0.408957 0.108942
0.410707 0.110692
0.411276 0.111261
0.411658 0.111643
0.411977 0.0119542
0.413354 0.113339
0.414824 0.114809
0.416699 0.116684
0.417236 0.0172135
0.418054 0.118039
0.421048 0.121033
0.421368 0.121352
0.422745 0.0227217
0.423531 0.123516
0.424441 0.124426
0.424761 0.0247378
0.425889 0.125874
0.426271 0.126256
0.426808 0.126793
0.427314 0.127299
0.427633 0.127618
0.427633 0.127618
0.429104 0.0290809
0.432005 0.0319821
0.435155 0.035132
0.440607 0.0405837
0.444721 0.0446979
0.44616 0.0461371
0.453074 0.0530507
0.453766 0.0537435
0.455859 0.0558359
0.456178 0.0561554
0.457742 0.0577191
0.458652 0.0586296
0.459314 0.0592912
0.4601 0.0600773
0.46042 0.0603968
0.46042 0.0603968
0.46077 0.0607474
0.462894 0.0628709
0.464737 0.0647145
0.465492 0.0654695
0.465812 0.065789
0.465812 0.065789
0.469117 0.0690945
0.469437 0.069414
0.469437 0.069414
0.469756 0.0697335
0.469756 0.0697335
0.47104 0.0710172
0.472573 0.0725498
0.473359 0.0733359
0.474985 0.0749617
0.475615 0.0755923
0.475935 0.0759118
0.476254 0.0762313
0.476574 0.0765508
0.476893 0.0768703
0.480634 0.0806113
0.481078 0.0810552
0.481398 0.0813747
0.482152 0.0821297
0.482472 0.0824492
0.484471 0.0844483
0.485382 0.0853588
0.486074 0.0860515
0.487296 0.087273
0.48973 0.0897076
0.490983 0.0909603
0.491334 0.0913109
0.493146 0.0931234
0.495425 0.0954024
0.49674 0.0967173
0.497464 0.0974411
0.498063 0.0980406
0.502022 0.101999
0.50371 0.103687
0.505056 0.105033
0.505718 0.105695
0.506224 0.106201
0.507414 0.107391
0.508978 0.108955
0.510697 0.110674
0.511265 0.111243
0.511647 0.111624
0.511967 0.011936
0.513375 0.113352
0.514783 0.11476
0.51672 0.116697
0.517226 0.0171954
0.518043 0.11802
0.521038 0.121015
0.521357 0.121334
0.522734 0.0227036
0.523551 0.123529
0.524524 0.124501
0.524844 0.0248129
0.52591 0.125887
0.526291 0.126268
0.526704 0.126681
0.527304 0.127281
0.527623 0.1276
0.527623 0.1276
0.529093 0.0290628
0.531995 0.0319639
0.535176 0.035145
0.540627 0.0405966
0.544742 0.0447108
0.546181 0.0461501
0.553094 0.0530636
0.553756 0.0537253
0.55588 0.0558488
0.556199 0.0561683
0.557763 0.057732
0.558642 0.0586114
0.559335 0.0593041
0.560121 0.0600902
0.56044 0.0604097
0.56044 0.0604097
