% time_sec delay_sec
1.15136 0.0512511
1.15136 0.0512511
1.25129 0.0511784
1.35139 0.051281
1.45036 0.354266
1.45147 0.0513583
1.55137 0.05126
1.65139 0.0512778
1.75138 0.0512708
1.75326 0.354491
1.85138 0.051272
1.95177 0.250992
1.95268 0.0525551
1.95575 0.0576342
1.95988 0.0577387
2.05179 0.145612
2.05282 0.0526869
2.05596 0.0578443
2.05989 0.0577479
2.06396 0.0577808
2.06803 0.0578133
2.07206 0.0578186
2.07645 0.0581734
2.08088 0.058565
2.08488 0.0585357
2.0904 0.0580003
2.09521 0.058777
2.09963 0.0591714
2.10451 0.0600138
2.10907 0.0605366
2.11477 0.0622091
2.11862 0.0620273
2.12567 0.0650376
2.129 0.0643363
2.12913 0.0644647
2.13599 0.0672927
2.14061 0.0658615
2.14536 0.0665754
2.15935 0.0684635
2.16358 0.0674855
2.16762 0.0674948
2.1716 0.0674355
2.17551 0.0673164
2.17968 0.0674511
2.18565 0.0693833
2.19039 0.0680746
2.19788 0.0675051
2.19801 0.0676335
2.20173 0.0673174
2.20583 0.0673865
2.21423 0.0677187
2.22879 0.0701801
2.2363 0.0676026
2.24426 0.0674928
2.2483 0.0675021
2.25241 0.067577
2.2612 0.0683003
2.26267 0.0625466
2.26531 0.0671939
2.2696 0.067457
2.2757 0.0695176
2.28359 0.0673254
2.29141 0.0670813
2.29551 0.0671504
2.29564 0.0672787
2.29949 0.067091
2.30397 0.0675423
2.30763 0.0671635
2.31795 0.0674019
2.32629 0.0676743
2.33013 0.067486
2.34598 0.0671978
2.35041 0.0675922
2.35618 0.0693333
2.35914 0.066236
2.36234 0.0622141
2.3651 0.0690066
2.37357 0.0673906
2.37781 0.0675939
2.38204 0.0677943
2.38538 0.0670989
2.3898 0.0674905
2.40397 0.0695608
2.40769 0.0672309
2.41179 0.067297
2.42026 0.0676973
2.42418 0.0675782
2.43219 0.0675252
2.44008 0.0673497
2.44605 0.0692848
2.45452 0.0676747
2.46755 0.0674229
2.47159 0.0674322
2.47557 0.0673758
2.47974 0.0675135
2.49763 0.0672539
2.50135 0.0669408
2.50962 0.0671446
2.51373 0.0672166
2.53612 0.0674195
2.55613 0.0672689
2.5614 0.0684994
2.56223 0.0621038
2.56538 0.0672646
2.56961 0.067465
2.57372 0.067537
2.57782 0.067609
2.57795 0.0677374
2.58366 0.0694158
2.58789 0.0675965
2.59136 0.0670265
2.59527 0.0669045
2.5995 0.0671049
2.60784 0.0673773
2.62208 0.0695192
2.626 0.0673833
2.62991 0.0672612
2.63382 0.0671392
2.659 0.0681218
2.66234 0.0622115
2.66337 0.0672722
2.6676 0.0674755
2.6735 0.0693421
2.68172 0.0674723
2.68569 0.0674159
2.68582 0.0675443
2.68961 0.0672968
2.69358 0.0672374
2.7016 0.0671874
2.71186 0.0693798
2.72399 0.0673879
2.73605 0.0673501
2.75395 0.0670993
2.75671 0.0658247
2.76242 0.0622912
2.76345 0.0685302
2.76749 0.0673611
2.77968 0.0674517
2.78347 0.0672042
2.78763 0.0673389
2.79142 0.0670885
2.7952 0.066838
2.80206 0.0696631
2.80982 0.0673395
2.8138 0.0672831
2.81816 0.0676119
2.81829 0.0677403
2.82217 0.0675896
2.83416 0.0674831
2.84424 0.0674735
2.84809 0.0672917
2.86118 0.068281
2.86227 0.0621422
2.86522 0.067109
2.86965 0.0675005
2.87356 0.0673784
2.88164 0.067397
2.89159 0.0692728
2.89563 0.0672624
2.90781 0.06735
2.92006 0.0675004
2.92417 0.0675724
2.92988 0.0692478
2.93418 0.0674942
2.93815 0.0674378
2.942 0.0672559
2.95914 0.0682545
2.96376 0.0676617
2.96748 0.0673515
2.97146 0.0672951
2.97543 0.0672387
2.98159 0.069365
2.98544 0.0671634
2.98974 0.0674295
2.99365 0.0673074
2.99763 0.0672511
3.00174 0.0673231
3.00585 0.0674006
3.0097 0.0672158
3.01367 0.0671595
3.02025 0.069702
3.0239 0.0673064
3.02833 0.0676979
3.03616 0.0674586
3.04414 0.067377
3.05217 0.0673328
3.05614 0.0672764
3.06108 0.0661677
3.06526 0.0671438
3.07154 0.0693984
3.07571 0.0675193
3.09163 0.0672996
3.09965 0.0672555
3.10402 0.0675872
3.10992 0.0694567
3.11409 0.0675746
3.118 0.0674555
3.13815 0.0674333
3.14809 0.0693086
3.15201 0.0671727
3.16125 0.0683468
3.16195 0.0618228
3.16522 0.0671121
3.16946 0.0673125
3.17343 0.0672561
3.17741 0.0672026
3.18171 0.0674687
3.18576 0.067478
3.18967 0.0673559
3.19391 0.0675593
3.20385 0.0674154
3.20782 0.067359
3.21186 0.0673653
3.21603 0.067503
3.22043 0.0678629
3.22408 0.067487
3.22806 0.0674306
3.22819 0.067559
3.24603 0.0672455
3.25014 0.0673205
3.25424 0.0673925
3.25931 0.0684289
3.26335 0.0672598
3.2674 0.0672691
3.27137 0.0672127
3.27561 0.0674131
3.27952 0.067294
3.28369 0.0674316
3.28959 0.0692982
3.29369 0.0673475
3.29747 0.0670942
3.30132 0.0669094
3.30594 0.067492
3.30959 0.0671132
3.31402 0.0675042
3.31844 0.0678957
3.32826 0.0696431
3.33217 0.0675043
3.33602 0.0673225
3.33999 0.0672632
3.36101 0.0681081
3.36158 0.0614557
3.3653 0.0671923
3.36941 0.0672643
3.36986 0.0677122
3.37345 0.0672707
3.37922 0.0690117
3.38327 0.0670043
3.38743 0.067139
3.39144 0.0671108
3.39516 0.0667976
3.39907 0.0666756
3.40298 0.0665535
3.40703 0.0665628
3.41132 0.0668259
3.41755 0.0690149
3.42197 0.0673926
3.42608 0.0674646
3.42961 0.0669574
3.43384 0.0671549
3.4382 0.0674807
3.44127 0.0665256
3.44551 0.066726
3.44942 0.0666039
3.45487 0.0680196
3.45763 0.0647283
3.46045 0.0603212
3.46173 0.0656387
3.46789 0.067762
3.47148 0.0653037
3.47507 0.0648621
3.47867 0.0644206
3.48207 0.0637879
3.48611 0.0637972
3.49059 0.0642455
3.49354 0.063162
3.49713 0.0627175
3.50309 0.0646439
3.50681 0.062311
3.51072 0.0621919
3.51476 0.0621982
3.5188 0.0622046
3.51893 0.062333
3.52374 0.0631097
3.52752 0.0628592
3.53092 0.0622266
3.53464 0.0619105
3.54099 0.0642249
3.54503 0.0622145
3.54516 0.0623429
3.54868 0.0618356
3.54881 0.061964
3.55381 0.0629318
3.55676 0.0566364
3.55811 0.0620166
3.56215 0.0620259
3.56228 0.0621543
3.56581 0.06165
3.5694 0.0612084
3.57338 0.061152
3.57704 0.0607762
3.5805 0.0602062
3.58473 0.0604037
3.59031 0.0619448
3.5939 0.059486
3.59832 0.0598716
3.60293 0.0604513
3.60595 0.0594335
3.61069 0.0601474
3.61461 0.0600283
3.61877 0.0601601
3.62339 0.0607428
3.62352 0.0608712
3.62916 0.0624809
3.63327 0.0605332
3.63746 0.0606991
3.64151 0.0607083
3.64561 0.0607774
3.64959 0.060721
3.65446 0.0615634
3.65562 0.0554873
3.65837 0.060263
3.66274 0.0605917
3.66633 0.0601502
3.67024 0.0600311
3.67428 0.0600374
3.67999 0.0617128
3.68403 0.0597024
3.6882 0.0598342
3.69217 0.0597778
3.69615 0.0597185
3.70172 0.0612597
3.7048 0.0603046
3.70878 0.0602447
3.71307 0.0605079
3.71935 0.0627566
3.72461 0.0619586
3.7296 0.0629205
3.73339 0.0626701
3.73768 0.0629332
3.74211 0.0633247
3.74666 0.0638446
3.75076 0.0639137
3.75538 0.0644992
3.75846 0.0583322
3.75987 0.0637751
3.76356 0.0634303
3.76773 0.0635651
3.77356 0.0653689
3.77761 0.0633614
3.78152 0.0632393
3.7862 0.0638876
3.79023 0.0638881
3.79414 0.0637631
3.79748 0.0630648
3.80171 0.0632593
3.80581 0.0633255
3.81216 0.0656428
3.81632 0.0637608
3.82062 0.064021
3.82587 0.0652426
3.83004 0.0653744
3.83421 0.0655121
3.83838 0.0656468
3.84277 0.0660067
3.84694 0.0661444
3.85355 0.0687156
3.85598 0.0651018
3.86035 0.0654306
3.86137 0.0612428
3.86702 0.0689058
3.87118 0.0670209
3.87516 0.0669645
3.87927 0.0670365
3.88286 0.0665949
3.88735 0.0670492
3.89138 0.0670555
3.89561 0.06725
3.8992 0.0668056
3.89933 0.0669339
3.90536 0.0689254
3.9094 0.066915
3.91382 0.0673036
3.91811 0.0675667
3.92222 0.0676387
3.93001 0.0673595
3.93386 0.0671748
3.94389 0.0691444
3.94797 0.067168
3.95194 0.0671116
3.95599 0.0671209
3.96067 0.0677692
3.96208 0.0619499
3.9649 0.0667883
3.9692 0.0670514
3.9724 0.0662247
3.97632 0.0661056
3.98029 0.0660492
3.98414 0.0658645
