% time_sec delay_sec
1.1806 0.0805822
1.1806 0.0805822
1.28058 0.0805632
1.38054 0.0805189
1.4803 0.384291
1.48075 0.0807254
1.58063 0.0806138
1.68054 0.0805156
1.78116 0.08114
1.78347 0.384786
1.88053 0.0805098
1.98175 0.281057
1.98295 0.0829123
1.98584 0.0878127
1.98977 0.0877177
2.08178 0.175686
2.08975 0.0876979
2.09508 0.0889881
2.09938 0.0892542
2.10425 0.0900965
2.10894 0.0907478
2.11477 0.0925486
2.11914 0.0928804
2.12657 0.0942591
2.13118 0.0948417
2.13599 0.0956154
2.14061 0.096201
2.14536 0.096915
2.15062 0.0981425
2.1546 0.098089
2.15768 0.0971339
2.16249 0.0979136
2.16801 0.0993979
2.17198 0.0973218
2.17622 0.0975222
2.18007 0.0973374
2.1843 0.0975378
2.19039 0.0995925
2.19365 0.0976472
2.19378 0.0977756
2.19788 0.0978447
2.20173 0.097657
2.2057 0.0975976
2.20981 0.0976696
2.21577 0.0995989
2.21994 0.0977198
2.22418 0.0979202
2.22924 0.0989507
2.23245 0.098127
2.23656 0.098199
2.24041 0.0980142
2.24477 0.0983459
2.24869 0.0982268
2.25228 0.0977882
2.2578 0.0992725
2.2628 0.0982265
2.26595 0.097337
2.27012 0.0974717
2.27416 0.0974781
2.27871 0.0980009
2.29128 0.0984708
2.29141 0.0985992
2.29289 0.0928455
2.29551 0.0974899
2.2991 0.0970454
2.30506 0.0989717
2.30929 0.0971524
2.31442 0.0982457
2.31756 0.0973562
2.31769 0.0974846
2.32218 0.0979418
2.32655 0.0982706
2.33039 0.0980824
2.33431 0.0979632
2.33822 0.0978412
2.34194 0.097528
2.34765 0.0971896
2.3524 0.0979036
2.36035 0.0977937
2.3642 0.097609
2.36837 0.0977466
2.37614 0.0974428
2.38056 0.0978372
2.38711 0.100349
2.3898 0.0969916
2.39577 0.0997592
2.39917 0.0971098
2.40372 0.0976268
2.40731 0.0971852
2.40744 0.0973136
2.41167 0.0975081
2.41603 0.0978364
2.4243 0.0980461
2.43373 0.0994054
2.43803 0.0976518
2.44194 0.0975327
2.44656 0.0981212
2.4508 0.0983245
2.45491 0.0983994
2.45831 0.0977668
2.46261 0.0980328
2.46614 0.0975285
2.4707 0.0980514
2.4757 0.0990221
2.48013 0.0973998
2.48379 0.0970239
2.48949 0.0986993
2.49327 0.0932341
2.49366 0.0976528
2.49763 0.0975934
2.50123 0.0971519
2.50558 0.0974778
2.5095 0.0973557
2.51412 0.0979413
2.5179 0.0976938
2.5238 0.0995598
2.52855 0.098254
2.53201 0.0976841
2.53625 0.0978874
2.54022 0.0978311
2.54413 0.097709
2.56576 0.0971509
2.57 0.0973513
2.57416 0.0974861
2.57846 0.0977521
2.58206 0.0973135
2.5911 0.0982877
2.59277 0.0927251
2.5954 0.0973724
2.59912 0.0970593
2.6038 0.0977075
2.60771 0.0975884
2.61387 0.0997118
2.61778 0.0975759
2.62208 0.0978419
2.6267 0.0984275
2.63017 0.0978576
2.63421 0.0978639
2.63815 0.0977759
2.64219 0.0977852
2.64624 0.0977945
2.65195 0.0994699
2.65592 0.0973967
2.65977 0.0972149
2.66427 0.0976721
2.66812 0.0974902
2.67184 0.0971771
2.67607 0.0973775
2.68005 0.0973211
2.68409 0.0973304
2.68948 0.0986863
2.6932 0.0971918
2.69762 0.0975833
2.70333 0.0992558
2.70346 0.0993842
2.7075 0.0973738
2.71147 0.0973174
2.71597 0.0977746
2.72007 0.0978466
2.72437 0.0981126
2.72848 0.0981846
2.73245 0.0981283
2.73643 0.0980748
2.74156 0.099171
2.74612 0.0976771
2.75003 0.097558
2.75433 0.097824
2.75786 0.0973198
2.7621 0.0975231
2.7741 0.0974196
2.7843 0.0975384
2.78725 0.0964549
2.79238 0.0923392
2.79353 0.0987036
2.79693 0.0968926
2.80116 0.0970901
2.80552 0.0974159
2.80969 0.0975506
2.81405 0.0978794
2.81771 0.0975035
2.82673 0.0984519
2.8325 0.100187
2.83609 0.0977318
2.83994 0.097547
2.84398 0.0975563
2.85232 0.0978316
2.85617 0.0976468
2.85977 0.0972082
2.86977 0.0991468
2.8699 0.0992752
2.87381 0.0971363
2.87818 0.0974651
2.8819 0.0971549
2.88607 0.0972926
2.8912 0.0983888
2.89293 0.0928919
2.8955 0.0974735
2.89902 0.0969663
2.90364 0.0975519
2.90743 0.0973044
2.91166 0.0975018
2.91589 0.0977022
2.92212 0.0998941
2.9268 0.0985257
2.93077 0.0984664
2.93443 0.0980905
2.93828 0.0979057
2.94239 0.0979806
2.95952 0.0989792
2.96401 0.0974196
2.96799 0.0973662
2.97184 0.0971814
2.97595 0.0972534
2.97992 0.097197
2.9841 0.0973347
2.98936 0.0985622
2.9934 0.0973902
2.99737 0.0973338
3.00161 0.0975342
3.01168 0.099544
3.01582 0.0976303
3.01999 0.097768
3.02416 0.0979027
3.02846 0.0981658
3.03667 0.0983117
3.04033 0.0979329
3.04427 0.0978449
3.05024 0.09978
3.05435 0.0978382
3.05781 0.0972683
3.06185 0.0972776
3.06647 0.0978631
3.07013 0.0974872
3.07443 0.0977533
3.08245 0.0977091
3.08714 0.0983604
3.09124 0.0964156
3.10106 0.0990073
3.10556 0.0974506
3.10979 0.097651
3.11396 0.0977858
3.12301 0.0987658
3.12666 0.0983899
3.13039 0.0980767
3.13969 0.0993106
3.14353 0.0971091
3.14796 0.097503
3.15618 0.09765
3.15964 0.0970829
3.17202 0.0973617
3.17215 0.0974901
3.17767 0.0989773
3.18197 0.0972266
3.18614 0.0973643
3.19134 0.0985261
3.19589 0.0978677
3.20012 0.0980681
3.20346 0.0973697
3.20744 0.0973134
3.21173 0.0975765
3.21578 0.0975858
3.2203 0.098074
3.22447 0.0982117
3.22973 0.0994392
3.23396 0.0976229
3.23807 0.0976949
3.24198 0.0975758
3.24603 0.097585
3.25001 0.0975316
3.2622 0.0976222
3.26765 0.0990437
3.27176 0.097099
3.27587 0.097171
3.27991 0.0971803
3.28395 0.0971896
3.28934 0.0985425
3.29357 0.0975587
3.29703 0.0969858
3.30119 0.0971205
3.30523 0.0971269
3.30959 0.0974527
3.31427 0.0981005
3.31947 0.0992624
3.32383 0.0975744
3.32839 0.0980943
3.33204 0.0977155
3.33217 0.0978439
3.33615 0.0977904
3.33999 0.0976027
3.34391 0.0974807
3.34403 0.097609
3.34792 0.0974583
3.35202 0.0975303
3.35716 0.0986295
3.36171 0.0971355
3.36569 0.0970786
3.36999 0.0973417
3.37396 0.0972854
3.37833 0.0976142
3.38141 0.096662
3.38603 0.0972475
3.39106 0.0982435
3.39227 0.0922331
3.39503 0.0970088
3.39869 0.0966299
3.40286 0.0967647
3.40876 0.0986341
3.41299 0.0968148
3.41742 0.0972093
3.4221 0.0978605
3.42653 0.098252
3.42935 0.0970401
3.43384 0.0974944
3.44115 0.0967367
3.44666 0.098221
3.45153 0.0970407
3.45461 0.0960856
3.45814 0.0955814
3.46244 0.0958445
3.46667 0.0960449
3.47001 0.0953465
3.4736 0.094905
3.47732 0.0945918
3.48322 0.0964613
3.48585 0.0930415
3.48976 0.0897185
3.49059 0.0945851
3.49559 0.0955499
3.49835 0.0922585
3.50283 0.0927099
3.50623 0.0920742
3.51015 0.0919551
3.51438 0.0921526
3.51867 0.0924157
3.5188 0.0925441
3.52348 0.0931924
3.52663 0.092303
3.53253 0.0941666
3.53637 0.091965
3.54099 0.0925477
3.54529 0.0928108
3.54856 0.0920468
3.55247 0.0919247
3.55702 0.0924446
3.56042 0.091812
3.56453 0.091884
3.56953 0.0928547
3.57351 0.0907816
3.57717 0.0904057
3.58166 0.0908629
3.58601 0.0859739
3.58672 0.0907121
3.5896 0.0895629
3.59351 0.0894404
3.59774 0.0896349
3.60293 0.0907909
3.60569 0.0895162
3.60999 0.0897823
3.61474 0.0904963
3.62083 0.092551
3.62474 0.0904122
3.62942 0.0910605
3.63314 0.0907444
3.63721 0.0907818
3.64138 0.0909195
3.64548 0.0909886
3.6492 0.0906754
3.65299 0.0904279
3.65863 0.0920376
3.66299 0.0903497
3.66684 0.0901649
3.67089 0.0901742
3.6748 0.0900521
3.67871 0.0899301
3.68378 0.0909635
3.68499 0.0849531
3.68807 0.0900454
3.69179 0.0897322
3.69589 0.0898013
3.70064 0.0905123
3.7048 0.0906441
3.71025 0.0920593
3.71544 0.0912014
3.72032 0.0920408
3.72461 0.0922981
3.72473 0.0924265
3.7296 0.09326
3.73339 0.0930096
3.73742 0.0930159
3.74172 0.0932791
3.74596 0.0934795
3.75217 0.0956626
3.7523 0.0957909
3.75634 0.0937835
3.75647 0.0939119
3.76013 0.093533
3.76394 0.0933166
3.76798 0.093323
3.77209 0.093395
3.77619 0.093467
3.77992 0.0931538
3.7853 0.0945097
3.78921 0.0891699
3.79011 0.0940992
3.79401 0.0939743
3.79735 0.0932759
3.80299 0.0948798
3.80735 0.0931889
3.81151 0.0933236
3.81594 0.0937151
3.82062 0.0943605
3.82575 0.0954538
3.82921 0.0948809
3.83434 0.09598
3.83825 0.095858
3.8445 0.098078
3.84919 0.0967096
3.85342 0.09691
3.85707 0.0965311
3.8615 0.0969227
3.86535 0.0967379
3.86996 0.0973205
3.87356 0.096879
3.87773 0.0970166
3.88324 0.098498
3.88722 0.0964219
3.89113 0.0962999
3.89241 0.0923689
3.89625 0.0982315
3.90119 0.0971169
3.90536 0.0972482
3.9094 0.0972545
3.91382 0.0976431
3.91799 0.0977778
3.92642 0.0981436
3.93623 0.099888
3.93982 0.0974297
3.94376 0.0973388
3.9481 0.0976359
3.95182 0.0973228
3.95586 0.0973321
3.95984 0.0972757
3.96374 0.0971507
3.96753 0.0969032
3.97279 0.0981278
3.9767 0.0959919
3.98145 0.0967029
3.98562 0.0968377
3.98946 0.09665
3.99106 0.0910218
3.99382 0.0957945
3.99395 0.0959229
3.99747 0.0954127
4.0017 0.0956102
4.00279 0.0966971
4.00549 0.0953654
4.00966 0.0955001
4.01408 0.0958887
4.01908 0.0968565
4.0245 0.0982401
4.02866 0.0963551
4.02879 0.0964835
4.03296 0.0966177
4.037 0.0966241
4.04085 0.0964393
4.0456 0.0971532
4.04925 0.0967774
4.04938 0.0969057
4.05348 0.0969748
4.05752 0.0969812
4.06294 0.0983652
4.06686 0.0962294
4.07064 0.0959789
4.07423 0.0955403
4.07821 0.0954869
4.082 0.0952394
4.0872 0.0964012
4.08796 0.0971686
4.09858 0.0945027
4.10268 0.0945688
4.10659 0.0944497
4.11172 0.0955488
4.11653 0.0943087
4.12204 0.0957842
4.12579 0.0955022
4.1299 0.0955712
4.13436 0.0959968
4.13788 0.0954896
4.14244 0.0960095
4.14702 0.0965605
4.15202 0.0975283
4.15606 0.0955179
4.15619 0.0956463
4.16081 0.0962289
4.16388 0.0952738
4.1678 0.0951547
4.17177 0.0950953
4.1762 0.0954898
4.17998 0.0952394
4.18384 0.0950575
4.18858 0.0957656
4.19024 0.0902031
4.19294 0.0949131
4.19652 0.0944657
4.19665 0.0945941
4.20248 0.0963915
4.20665 0.0945065
4.20678 0.0946349
4.21075 0.0945785
4.21466 0.0944535
4.21915 0.0949073
4.22389 0.0956178
4.22784 0.0955268
4.23265 0.0963035
4.23656 0.0961815
4.24271 0.0983048
4.24682 0.0963595
4.25131 0.0968137
4.25496 0.0964344
4.25509 0.0965628
4.25951 0.0969543
4.26368 0.0970861
4.26721 0.0965818
4.27157 0.0969047
4.27169 0.0970331
4.27538 0.0966878
4.28058 0.0978497
4.28699 0.0982101
4.28866 0.0958456
4.29173 0.0916895
4.29378 0.0977743
4.29423 0.0982222
4.29788 0.0958237
4.30333 0.0972364
4.30346 0.0973648
4.30679 0.0966665
4.31064 0.0964788
4.31493 0.0967419
4.31945 0.0972273
4.31958 0.0973557
4.32849 0.0981985
4.33356 0.0992349
4.33811 0.097738
4.34209 0.0976816
4.34607 0.0976253
4.35005 0.0975718
4.35409 0.0975811
4.35787 0.0973307
4.36256 0.0979819
4.36628 0.0976687
4.37167 0.0990217
4.37616 0.0974621
4.38 0.0972773
4.38399 0.0972239
4.39026 0.0994697
4.39321 0.0931714
4.39373 0.0977185
4.39732 0.0972769
4.40142 0.097346
4.40982 0.0976753
4.41411 0.0979354
4.41841 0.0981986
4.42383 0.0995856
4.42867 0.0983766
4.43236 0.0980318
4.4364 0.0980411
4.44012 0.0977279
4.44416 0.0977343
4.45225 0.0977528
4.45603 0.0975053
4.46251 0.0999511
4.46604 0.0974271
4.46969 0.0970483
4.47393 0.0972487
4.47867 0.0979626
4.48252 0.0977779
4.48739 0.0986143
4.49131 0.0984952
4.4956 0.0975771
4.49938 0.0973266
4.50361 0.0975241
4.50762 0.0974954
4.51355 0.0993901
4.514 0.0998379
4.51813 0.0979243
4.52332 0.0990803
4.52659 0.0983192
4.53031 0.0980061
4.53461 0.0982721
4.53846 0.0980873
4.53859 0.0982157
4.54231 0.0979055
4.54591 0.097464
4.55271 0.100232
4.55611 0.0975827
4.55624 0.0977111
4.56021 0.0976547
4.56406 0.09747
4.56875 0.0981182
4.57189 0.0972259
4.57593 0.0972351
4.58035 0.0976267
4.58427 0.0975075
4.59035 0.0995593
4.59369 0.0976797
4.59759 0.0975547
4.59772 0.0976831
4.60336 0.099287
4.60733 0.0972109
4.6115 0.0973456
4.61606 0.0978655
4.6201 0.0978748
4.62465 0.0983918
4.62837 0.0980786
4.63254 0.0982134
4.63671 0.098351
4.64184 0.0994472
4.64627 0.0978249
4.65025 0.0977715
4.65378 0.0972672
4.65775 0.0972108
4.6625 0.0979248
4.67963 0.0989204
4.68412 0.0973608
4.68727 0.0964714
4.69329 0.0932456
4.6938 0.098971
4.69701 0.0969659
4.70117 0.0971007
4.70566 0.097552
4.70579 0.0976804
4.70983 0.0976867
4.71406 0.0978842
4.71829 0.0980816
4.72246 0.0982193
4.72759 0.0993155
4.73189 0.0995816
4.73638 0.098022
4.74023 0.0978372
4.74395 0.097524
4.74819 0.0977274
4.75236 0.0978621
4.75601 0.0974862
4.76025 0.0976896
4.76448 0.09789
4.77 0.0993743
4.77385 0.0971698
4.77821 0.0974986
4.78219 0.0974451
4.78591 0.097132
4.79136 0.0985506
4.79604 0.0980176
4.79957 0.0975133
4.8038 0.0977108
4.80778 0.0976544
4.81182 0.0976607
4.81605 0.0978611
4.82228 0.100053
4.8269 0.0986218
4.83023 0.0979235
4.83421 0.0978671
4.83831 0.0979391
4.84223 0.09782
4.84608 0.0976382
4.85436 0.0978508
4.86014 0.0995919
4.86411 0.0975187
4.86796 0.0973369
4.87175 0.0970894
4.87586 0.0971614
4.88047 0.097747
4.88952 0.0987241
4.8933 0.0932588
4.89702 0.0969792
4.90164 0.0975618
4.90599 0.0978876
4.91138 0.0992406
4.91991 0.0976868
4.92383 0.0975677
4.92819 0.0978965
4.92832 0.0980249
4.93229 0.0979685
4.93627 0.0979151
4.94038 0.0979871
4.94965 0.0991893
4.95389 0.0973759
4.95786 0.0973195
4.96171 0.0971377
4.96575 0.097144
4.96992 0.0972788
4.97396 0.0972851
4.98256 0.0978172
4.98737 0.0985939
4.99135 0.0965208
4.99308 0.0930377
4.99532 0.0972998
5.00129 0.099232
5.00559 0.0974871
5.00976 0.0976189
5.01399 0.0978193
5.02259 0.0983514
5.0267 0.0984234
5.03074 0.0984327
5.03453 0.0981852
5.03998 0.0996038
5.04396 0.0975307
5.04781 0.0973488
5.05249 0.0979971
5.05563 0.0971077
5.05576 0.0972361
5.05936 0.0967975
5.06385 0.0972517
5.06789 0.097261
5.07206 0.0973986
5.07764 0.0989486
5.08194 0.0971979
5.08605 0.0972728
5.09144 0.0986288
5.09933 0.0972749
5.10357 0.0974753
5.10729 0.0971651
5.11184 0.097682
5.11588 0.0976879
5.11601 0.0978162
5.12031 0.0980823
5.12448 0.09822
5.12974 0.0994475
5.13404 0.0976939
5.13801 0.0976375
5.13814 0.0977659
5.14186 0.0974527
5.14578 0.0973336
5.15033 0.0978564
5.15412 0.0976089
5.15803 0.0974898
5.16759 0.0989834
5.17164 0.0969759
5.17587 0.0971763
5.17991 0.0971856
5.18383 0.0970665
5.18953 0.098739
5.19338 0.0973729
5.19736 0.0973165
5.20146 0.0973856
5.20582 0.0977144
5.21018 0.0980402
5.21416 0.0979838
5.21961 0.0994025
5.22404 0.0977802
5.22865 0.0983628
5.22878 0.0984912
5.23218 0.0978585
5.23604 0.0976767
5.24014 0.0977457
5.24405 0.0976266
5.25772 0.0991981
5.26196 0.0973847
5.26587 0.0972626
5.26991 0.097269
5.27389 0.0972126
5.27825 0.0975414
5.2821 0.0973595
5.28698 0.0982019
5.2916 0.0987874
5.29577 0.0977438
5.29955 0.0974963
5.30366 0.0975683
5.30975 0.0996289
5.31373 0.0975558
5.31777 0.097565
5.32236 0.098119
5.32663 0.0983505
5.33051 0.0981968
5.33423 0.0978837
5.33846 0.0980841
5.34212 0.0977082
5.34821 0.0997717
5.35283 0.0983376
5.35296 0.0984659
5.35597 0.0974481
5.35918 0.0966243
5.364 0.0974039
5.36817 0.0975416
5.37221 0.097548
5.38042 0.0976949
5.3871 0.100335
5.38966 0.0968493
5.39358 0.0975686
5.39935 0.0993067
5.40377 0.0976785
5.40723 0.0971086
5.41134 0.0971776
5.42025 0.0980293
5.42834 0.0980449
5.43834 0.09998
5.43847 0.100108
5.44187 0.0974589
5.44588 0.0974366
5.45012 0.0976399
5.4539 0.0973924
5.45794 0.0974017
5.4627 0.0981186
5.47553 0.0988482
5.48002 0.0972886
5.484 0.0972352
5.48925 0.0984597
5.49336 0.0933169
5.4938 0.0977983
5.49765 0.0976077
5.5013 0.0972289
5.50592 0.0978115
5.51002 0.0978835
5.51387 0.0976987
5.51792 0.097708
5.52212 0.0978768
5.52834 0.100063
5.5318 0.0974761
5.53594 0.0975822
5.53992 0.0975229
5.54376 0.0973381
5.54787 0.097413
5.55185 0.0973532
5.55955 0.0969895
5.56532 0.0987277
5.56978 0.0971335
5.57382 0.0971399
5.57747 0.096764
5.58222 0.0974779
5.58601 0.0972304
5.59088 0.0980669
5.59248 0.0924416
5.59505 0.0970233
5.59518 0.0971517
5.5987 0.0966444
5.60351 0.0974182
5.60364 0.0975466
5.6071 0.0969766
5.6112 0.0970457
5.61701 0.0988179
5.62169 0.0974524
5.62644 0.0981663
5.62945 0.0971455
5.6334 0.0970575
5.63814 0.0977686
5.64135 0.0969418
5.64578 0.0973363
5.64956 0.0970888
5.65514 0.0986299
5.65848 0.0959178
5.66271 0.0961152
5.66618 0.0955482
5.66996 0.0952978
5.67374 0.0950474
5.67734 0.0946087
5.68099 0.0942299
5.68593 0.0951379
5.68945 0.0894129
5.69041 0.0944079
5.69349 0.0934528
5.6974 0.0933308
5.70234 0.09423
5.70619 0.0920284
5.71023 0.0920377
5.71433 0.0921097
5.71902 0.092758
5.72389 0.0935974
5.72716 0.0928364
5.73178 0.093419
5.73543 0.0930402
5.7412 0.0947754
5.74133 0.0949038
5.74544 0.092959
5.74948 0.0929683
5.753 0.0924611
5.75717 0.0925958
5.7607 0.0920915
5.76474 0.0921008
5.76847 0.0917877
5.77257 0.0918597
5.77732 0.0925736
5.78065 0.0898585
5.78495 0.0901217
5.78565 0.0856144
5.78956 0.0915397
5.79405 0.0899802
5.79809 0.089986
5.80271 0.0905657
5.80624 0.0900614
5.81028 0.0900707
5.81451 0.0902711
5.81913 0.0908537
5.82361 0.0913045
5.82945 0.0931083
5.83323 0.0908382
5.83721 0.0907818
5.84138 0.0909165
5.84554 0.0910513
5.84984 0.0913144
5.85324 0.0906817
5.85753 0.0909414
5.86113 0.0905028
5.86645 0.091793
5.87011 0.0894004
5.87403 0.0892812
5.87775 0.0889681
5.88249 0.089682
5.88384 0.0838
5.88711 0.0890863
5.88999 0.0879371
5.89471 0.0886165
5.89817 0.0880466
5.90221 0.0880529
5.90638 0.0881906
5.91087 0.0886478
5.91712 0.0908649
5.92122 0.0889143
5.92517 0.0888263
5.9294 0.0890238
5.93292 0.0885136
5.93305 0.088642
5.93818 0.0897353
5.94145 0.0889742
5.94626 0.0897479
5.94946 0.0889212
5.95492 0.0903399
5.95877 0.0881412
5.96262 0.0879565
5.96275 0.0880849
5.9664 0.0877085
5.97064 0.0879089
