% time_sec delay_sec
1.1601 0.0600105
1.1601 0.0600105
1.26019 0.0600933
1.35998 0.0598849
1.45925 0.363174
1.46057 0.0604757
1.56055 0.0604548
1.66053 0.0604416
1.76058 0.0604855
1.76218 0.363431
1.86056 0.0604668
1.96067 0.259904
1.96146 0.0613435
1.96463 0.0665301
1.96874 0.066612
2.06075 0.15459
2.06184 0.0617305
2.06473 0.0666306
2.06892 0.0667915
2.0728 0.0666373
2.07697 0.0667705
2.08101 0.0667768
2.08533 0.0670671
2.08546 0.0671955
2.08924 0.066945
2.09367 0.0673395
2.10072 0.0683447
2.10528 0.0688676
2.11067 0.0702235
2.11567 0.0711913
2.12029 0.0717798
2.12631 0.073763
2.12644 0.0738914
2.13054 0.0739604
2.13529 0.0746715
2.13984 0.0751914
2.14703 0.0783447
2.15152 0.0767851
2.15498 0.0762181
2.15922 0.0764185
2.16345 0.0766189
2.16935 0.0784855
2.17256 0.0764804
2.17269 0.0766088
2.17634 0.0762329
2.18045 0.0763049
2.18456 0.0763769
2.1943 0.0780498
2.19814 0.0758454
2.20237 0.0760428
2.2066 0.0762403
2.21077 0.076375
2.2109 0.0765034
2.21539 0.0769577
2.21892 0.0764534
2.22354 0.0770389
2.22867 0.0781351
2.23168 0.0771173
2.23752 0.0789211
2.24169 0.077042
2.24997 0.0772546
2.25331 0.0765592
2.25729 0.0765028
2.26146 0.0766405
2.26518 0.0763274
2.27082 0.0779371
2.2748 0.0767024
2.27858 0.0764549
2.28461 0.0784527
2.28859 0.0763796
2.29231 0.0760635
2.29616 0.0758758
2.30026 0.0759448
2.30468 0.0763305
2.30865 0.0762712
2.30878 0.0763995
2.31359 0.0771733
2.31686 0.0764122
2.32116 0.0766754
2.32783 0.0772949
2.33135 0.0767877
2.33533 0.0767343
2.33924 0.0766122
2.34341 0.076747
2.34726 0.0765651
2.35131 0.0765744
2.35496 0.0761985
2.35901 0.0762078
2.36549 0.0786536
2.36876 0.0758757
2.37485 0.0787747
2.37851 0.0763821
2.38243 0.076263
2.38615 0.0759527
2.3907 0.0764726
2.39525 0.0769896
2.39846 0.0761658
2.40346 0.0771307
2.40705 0.0766891
2.41276 0.0783587
2.41705 0.0766075
2.42142 0.0769362
2.42546 0.0769455
2.42963 0.0770803
2.43732 0.0767078
2.43745 0.0768362
2.44143 0.0767798
2.44489 0.0762128
2.44977 0.0770581
2.45529 0.0785453
2.45934 0.0765378
2.46338 0.0765471
2.46871 0.0778403
2.47287 0.0767966
2.47621 0.0761012
2.48051 0.0763673
2.48443 0.0762482
2.48872 0.0765113
2.49232 0.0760698
2.49667 0.0763927
2.50283 0.0785131
2.50655 0.0761831
2.51071 0.0763179
2.51501 0.0765839
2.51912 0.0766559
2.52342 0.0769185
2.53175 0.077188
2.53535 0.0767494
2.53926 0.0766303
2.54491 0.0762233
2.5494 0.0766834
2.55318 0.0764359
2.56153 0.0767112
2.56538 0.0765265
2.57038 0.0774972
2.57455 0.0764536
2.57846 0.0763344
2.58244 0.076281
2.59289 0.0786645
2.59681 0.0765257
2.60033 0.0760214
2.60457 0.0762218
2.60925 0.0768701
2.60938 0.0769985
2.61284 0.0764286
2.61708 0.0766319
2.62106 0.0765755
2.62548 0.07697
2.63526 0.0766661
2.63905 0.0764186
2.6438 0.0771325
2.64726 0.0765655
2.65086 0.076124
2.65496 0.076196
2.659 0.0762052
2.66324 0.0764056
2.6685 0.0776361
2.67286 0.0767836
2.67659 0.0764734
2.68242 0.0782772
2.68634 0.0761413
2.69076 0.0765328
2.69455 0.0762824
2.69839 0.0760976
2.7032 0.0768713
2.70654 0.076173
2.71083 0.0764361
2.71513 0.0767022
2.72565 0.0771405
2.72963 0.0770841
2.73348 0.0768993
2.73797 0.0773565
2.74131 0.0766582
2.74471 0.0760255
2.74933 0.076614
2.75318 0.0764292
2.75722 0.0764385
2.76319 0.0763569
2.77294 0.0780416
2.77666 0.076553
2.78032 0.0761771
2.78456 0.0763775
2.78872 0.0765122
2.79283 0.0765813
2.79597 0.0756918
2.8002 0.0758893
2.81078 0.0784012
2.81508 0.0766505
2.81893 0.0764657
2.82326 0.0767629
2.82775 0.07722
2.83224 0.0776743
2.83532 0.0767221
2.83885 0.0762178
2.84321 0.0765466
2.84982 0.0791237
2.85322 0.0764743
2.86118 0.0763644
2.86496 0.076114
2.87003 0.0771475
2.87112 0.0710086
2.87433 0.0762322
2.8783 0.0761758
2.88228 0.0761224
2.88709 0.0768991
2.89069 0.0764575
2.89511 0.076849
2.90037 0.0780736
2.90486 0.076514
2.90941 0.0770339
2.91281 0.0763983
2.91705 0.0766017
2.92083 0.0763542
2.92571 0.0771965
2.92975 0.0772029
2.93341 0.076824
2.93931 0.0786935
2.94386 0.0771996
2.94746 0.076761
2.95125 0.0765135
2.95503 0.076266
2.95901 0.0762096
2.96318 0.0763473
2.96851 0.0776404
2.97287 0.0767879
2.97633 0.0762209
2.98031 0.0761645
2.99077 0.0785539
2.99089 0.0786823
2.99442 0.0761612
2.99827 0.0759765
3.0027 0.076368
3.00668 0.0763171
3.01066 0.0762608
3.01499 0.0765579
3.01922 0.0767583
3.02365 0.0771498
3.02961 0.079082
3.03359 0.0770078
3.03782 0.0772082
3.0453 0.076616
3.04928 0.0765625
3.05319 0.0764434
3.05691 0.0761302
3.05704 0.0762586
3.06134 0.0765247
3.06538 0.076534
3.07039 0.0754879
3.08053 0.0783991
3.08476 0.0765857
3.08848 0.0762725
3.09246 0.0762162
3.09259 0.0763446
3.09631 0.0760343
3.10055 0.0762377
3.10479 0.076441
3.1189 0.0784545
3.12339 0.0768949
3.13173 0.0771673
3.13546 0.0768571
3.13885 0.0762215
3.14328 0.076613
3.14694 0.0762366
3.15136 0.076631
3.15695 0.078181
3.16112 0.0763019
3.1651 0.0762455
3.17023 0.0773446
3.17132 0.0712058
3.17433 0.0762383
3.17825 0.0761192
3.18293 0.0767704
3.18717 0.0769708
3.19057 0.0763381
3.19519 0.0769237
3.19872 0.0764194
3.2091 0.0787402
3.21282 0.0764103
3.21693 0.0764852
3.22133 0.0768451
3.22575 0.0772395
3.22935 0.076798
3.23319 0.0766132
3.23756 0.076942
3.24102 0.076375
3.24757 0.0788864
3.25142 0.0766878
3.25501 0.0762463
3.25918 0.0763839
3.2631 0.0762648
3.26791 0.0770444
3.27214 0.0760665
3.27625 0.0761385
3.28029 0.0761478
3.28472 0.0765422
3.28895 0.0767397
3.29799 0.077708
3.30228 0.0759543
3.30645 0.076089
3.31068 0.0762865
3.31896 0.0764927
3.32358 0.0770783
3.32813 0.0775982
3.33178 0.0772194
3.33191 0.0773478
3.33762 0.0790232
3.34096 0.0763081
3.34468 0.0759949
3.34907 0.0763577
3.35305 0.0763014
3.35664 0.0758598
3.36075 0.0759348
3.36505 0.0761974
3.46571 0.0696322
3.46654 0.17366
3.56203 0.0659474
3.56344 0.16736
3.66049 0.0644131
3.66299 0.164898
3.66434 0.0642283
3.66934 0.0712493
3.67351 0.0693673
3.67755 0.0693737
3.68089 0.0686783
3.68557 0.0693236
3.68897 0.068688
3.69371 0.069399
3.69724 0.0688918
3.70243 0.0700478
3.70769 0.0712719
3.71269 0.0702229
3.71621 0.0697157
3.72256 0.0720242
3.72589 0.071323
3.72634 0.0717709
3.73012 0.0715175
3.73435 0.071715
3.73903 0.0723633
3.74301 0.0723069
3.74929 0.0745556
3.75307 0.0722884
3.75724 0.0724261
3.76138 0.0725263
3.76664 0.0737538
3.76747 0.0673582
3.77093 0.0728386
3.77446 0.0723343
3.77863 0.072469
3.78242 0.0722215
3.78646 0.0722279
3.79049 0.0722283
3.79453 0.0722317
3.80081 0.0744776
3.80478 0.0724015
3.80908 0.0726646
3.81312 0.072671
3.81748 0.0729968
3.82171 0.0731943
3.82639 0.0738396
3.83068 0.0740998
3.8353 0.0746854
3.84149 0.0768398
3.84566 0.0749607
3.84996 0.0752238
3.85412 0.0753586
3.85425 0.075487
3.8581 0.0753022
3.86285 0.0760132
3.86792 0.0770496
3.87105 0.0709424
3.8717 0.0756179
3.87606 0.0759467
3.87978 0.0756335
3.88388 0.0757055
3.88824 0.0760314
3.8942 0.0779577
3.89824 0.0759443
3.90215 0.0758223
3.90619 0.0758252
3.91017 0.0757688
3.91459 0.0761574
3.91888 0.0764205
3.92299 0.0764925
3.92828 0.0777447
3.93244 0.0778795
3.93687 0.0762571
3.94053 0.0758783
3.9446 0.0759158
3.94887 0.0761502
3.96067 0.0758527
3.96477 0.0759217
3.96932 0.0764417
3.97029 0.0701744
3.97305 0.0749501
3.97709 0.0749594
3.98312 0.0769543
3.98741 0.0751977
3.99132 0.0750728
3.99465 0.0743715
3.99478 0.0744999
3.9985 0.0741838
4.00317 0.0748262
4.0069 0.0745187
4.01094 0.074525
4.01524 0.0747882
4.02133 0.0768458
4.02591 0.0753795
4.02995 0.0753829
4.03399 0.0753888
4.03764 0.0750099
4.04245 0.0757866
4.04675 0.0760527
4.05047 0.0757395
4.05445 0.0756802
4.0599 0.0770988
4.06416 0.0753106
4.06737 0.0744868
4.07025 0.0701425
4.07321 0.0771291
4.07693 0.0748021
4.08059 0.0744262
4.08431 0.0741159
4.08822 0.073991
4.09226 0.0739973
4.09559 0.073296
4.09928 0.0729513
4.10357 0.0732114
4.10935 0.0749525
4.11384 0.07339
4.11397 0.0735184
4.11807 0.0735904
4.12281 0.0742985
4.12695 0.0744016
4.13092 0.0743423
4.13519 0.0745738
4.13929 0.0746428
4.14391 0.0752255
4.14933 0.0766125
4.1535 0.0747305
4.15728 0.07448
4.16145 0.0746148
4.16658 0.0757139
4.16953 0.0694155
4.1703 0.0742194
4.17421 0.0741003
4.178 0.0738528
4.18242 0.0742443
4.18633 0.0741223
4.18992 0.0736778
4.19473 0.0744486
4.19934 0.0750312
4.19947 0.0751596
4.20363 0.0732712
4.20767 0.0732775
4.21171 0.0732839
4.21588 0.0734152
4.22018 0.0736783
4.22534 0.0748051
4.22937 0.0748085
4.23386 0.0752657
4.23925 0.0766186
4.24368 0.0749934
4.24906 0.0763458
4.25227 0.0755186
4.25586 0.075077
4.26028 0.0754686
4.26464 0.0757915
4.26977 0.0768877
4.2706 0.0704921
4.27397 0.0758746
4.2775 0.0753703
4.28141 0.0752483
4.28154 0.0753767
4.28532 0.0751292
4.29199 0.0777572
4.29519 0.0749108
4.29948 0.075171
4.30397 0.0756223
4.30762 0.0752435
4.31192 0.0755066
4.31638 0.0759292
4.32137 0.0768941
4.32516 0.0766437
4.33074 0.0781878
4.33086 0.0783161
4.33465 0.0760519
4.33901 0.0763807
4.34344 0.0767722
4.34697 0.0762679
4.35152 0.0767907
4.35531 0.0765432
4.35916 0.0763585
4.36339 0.0765589
4.36352 0.0766873
4.37128 0.0711685
4.37205 0.0759724
4.37641 0.0763012
4.38283 0.0786842
4.39424 0.075976
4.39828 0.0759823
4.40404 0.0777146
4.4068 0.0764399
4.41501 0.0765781
4.42171 0.0792461
4.42553 0.0770129
4.43338 0.0768029
4.4371 0.0764897
4.44108 0.0764333
4.44121 0.0765617
4.44506 0.0763769
4.44968 0.0769625
4.45314 0.0763955
4.45892 0.0781366
4.46405 0.077216
4.46591 0.0750426
4.47117 0.0710553
4.47251 0.0776139
4.47656 0.0764448
4.48079 0.0766452
4.48566 0.0774846
4.4888 0.0765922
4.49381 0.07756
4.49663 0.0763481
4.50086 0.0765456
4.50483 0.0764862
4.51541 0.0769774
4.51935 0.0768865
4.52384 0.0773378
4.52749 0.0769619
4.53173 0.0771623
4.53551 0.0769148
4.53936 0.07673
4.54372 0.0770588
4.54937 0.0786744
4.55322 0.0764729
4.55714 0.0763538
4.56086 0.0760406
4.56515 0.0763037
4.57054 0.0776567
4.57137 0.0712611
4.57907 0.0769418
4.58298 0.0768227
4.5876 0.0774024
4.591 0.0767668
4.59407 0.0758088
4.60099 0.0786936
4.6049 0.0765519
4.609 0.0766239
4.61298 0.0765646
4.61734 0.0768934
4.62177 0.0772878
4.62568 0.0771628
4.63016 0.0776171
4.63331 0.0767276
4.64351 0.0768434
4.64717 0.0764676
4.65153 0.0767993
4.65525 0.0764861
4.65929 0.0764954
4.6634 0.0765674
4.67155 0.0714339
4.67276 0.0766856
4.67636 0.076247
4.68027 0.0761279
4.68502 0.0768419
