% time_sec delay_sec
0.111085 0.0110543
0.113022 0.0129912
0.113372 0.0133418
0.116771 0.0167406
0.117899 0.0178688
0.124937 0.0249068
0.125257 0.0252263
0.129464 0.0294338
0.133858 0.033828
0.135142 0.0351117
0.136115 0.0360844
0.137243 0.0372126
0.139335 0.039305
0.141988 0.0419573
0.156149 0.0561181
0.159734 0.0597036
0.162231 0.0622003
0.162892 0.062862
0.165047 0.0650166
0.165833 0.0658027
0.167801 0.0677707
0.170733 0.070703
0.171955 0.0719245
0.176318 0.0762875
0.178286 0.0782555
0.181934 0.0819032
0.182253 0.0822227
0.184843 0.0848128
0.185163 0.0851323
0.185513 0.0854829
0.18745 0.0874198
0.18777 0.0877393
0.188494 0.0884632
0.188813 0.0887827
0.189381 0.089351
0.19023 0.0901993
0.191576 0.0915452
0.191895 0.0918647
0.193023 0.092993
0.193592 0.0935613
0.193911 0.0938808
0.195413 0.0953823
0.197007 0.096977
0.197949 0.0979186
0.198269 0.0982381
0.199241 0.0992108
0.201894 0.101863
0.20411 0.10408
0.20443 0.104399
0.204749 0.104719
0.205256 0.105225
0.206135 0.106104
0.20689 0.106859
0.207365 0.107334
0.207933 0.107903
0.208813 0.108782
0.210718 0.110688
0.211038 0.0110308
0.211357 0.111327
0.212579 0.112549
0.213023 0.0130157
0.213342 0.0133353
0.214253 0.114222
0.21591 0.115879
0.216727 0.0167199
0.217202 0.117172
0.217895 0.0178877
0.219521 0.11949
0.220338 0.120307
0.220844 0.120814
0.221568 0.121537
0.221887 0.121857
0.223264 0.123234
0.223584 0.123553
0.224214 0.124184
0.224534 0.124504
0.224916 0.0249085
0.225235 0.025228
0.229443 0.0294355
0.230229 0.130198
0.230548 0.130518
0.231801 0.13177
0.233862 0.0338551
0.234182 0.134151
0.234532 0.134502
0.235039 0.135008
0.235358 0.0353508
0.235678 0.135647
0.236153 0.0361454
0.237219 0.0372114
0.237569 0.137539
0.239319 0.0393123
0.241972 0.0419646
0.24929 0.149259
0.250014 0.149983
0.256118 0.0561112
0.259704 0.0596966
0.262201 0.0621934
0.262893 0.0628862
0.265017 0.0650097
0.265803 0.0657958
0.267771 0.0677638
0.270703 0.070696
0.271925 0.0719176
0.276288 0.0762806
0.278318 0.0783108
0.281966 0.0819584
0.282285 0.082278
0.284813 0.0848058
0.285164 0.0851565
0.285483 0.085476
0.28742 0.0874129
0.28774 0.0877324
0.288463 0.0884562
0.288783 0.0887758
0.289382 0.0893752
0.2902 0.0901924
0.291577 0.0915694
0.291896 0.0918889
0.293024 0.0930171
0.293624 0.0936166
0.293943 0.0939361
0.295383 0.0953753
0.296977 0.0969701
0.297919 0.0979117
0.298238 0.0982312
0.299211 0.0992039
0.301863 0.101856
0.304111 0.104104
0.304431 0.104424
0.30475 0.104743
0.305225 0.105218
0.306105 0.106098
0.30686 0.106853
0.307335 0.107328
0.307903 0.107896
0.30872 0.108713
0.31075 0.110743
0.31107 0.011055
0.311389 0.111382
0.312549 0.112542
0.313024 0.0130088
0.313374 0.0133594
0.314129 0.114122
0.31588 0.115873
0.316759 0.0167441
0.317141 0.117134
0.317896 0.0178807
0.319428 0.119421
0.320401 0.120394
0.320814 0.120807
0.321538 0.121531
0.321857 0.12185
0.323265 0.123258
0.323585 0.123578
0.324215 0.124208
0.324535 0.124528
0.324948 0.0249327
0.325267 0.0252522
0.329444 0.0294286
0.330199 0.130191
0.330518 0.130511
0.331771 0.131764
0.333832 0.033817
0.334152 0.134144
0.334502 0.134495
0.335008 0.135001
0.335328 0.0353128
0.335647 0.13564
0.336122 0.0361073
0.337219 0.0372044
0.337539 0.137532
0.33932 0.0393053
0.341973 0.0419577
0.349322 0.149314
0.350046 0.150038
0.356119 0.0561043
0.359705 0.0596897
0.362201 0.0621865
