% time_sec delay_sec
1.17821 0.0775572
1.17821 0.0775572
1.27826 0.0776089
1.37818 0.0775249
1.47725 0.381274
1.47845 0.0777902
1.57853 0.0778771
1.67856 0.0779034
1.7799 0.0792437
1.78003 0.381379
1.87855 0.0778976
1.97863 0.27797
1.97926 0.0792491
1.9834 0.0854102
1.98705 0.0850232
2.07934 0.173283
2.08043 0.0804227
2.08396 0.0859658
2.08815 0.0861277
2.0913 0.0852382
2.09534 0.0852446
2.10047 0.0863437
2.10515 0.0869949
2.11067 0.0884792
2.1158 0.0895754
2.1249 0.0926232
2.1283 0.0919876
2.13247 0.0921253
2.13715 0.0927706
2.14196 0.0935473
2.1469 0.0944553
2.15113 0.0946557
2.1555 0.0949874
2.15909 0.0945459
2.16557 0.0969916
2.17018 0.0955575
2.17294 0.0942829
2.17724 0.0945489
2.18122 0.0944926
2.18737 0.0966129
2.19013 0.0901235
2.1909 0.0949273
2.19404 0.094032
2.1984 0.0943579
2.20199 0.0939134
2.2066 0.094496
2.21295 0.0968105
2.22174 0.0955169
2.22521 0.094947
2.22963 0.0953356
2.23726 0.0949033
2.24169 0.0952977
2.2456 0.0951786
2.24971 0.0952536
2.25543 0.0969319
2.25883 0.0942825
2.26319 0.0946113
2.26704 0.0944265
2.27108 0.0944328
2.27544 0.0947616
2.27948 0.0947709
2.28333 0.0945861
2.28808 0.0953001
2.29006 0.0900571
2.29333 0.0953434
2.29673 0.0947078
2.30237 0.0963146
2.30686 0.0947491
2.31077 0.0946271
2.31859 0.094383
2.32308 0.0948402
2.32706 0.0947838
2.33148 0.0951719
2.33546 0.0951184
2.33976 0.0953815
2.34457 0.0941414
2.34938 0.0949211
2.35317 0.0946736
2.35695 0.0944261
2.361 0.0944354
2.36523 0.0946358
2.36934 0.0947078
2.37318 0.094523
2.37755 0.0948547
2.38294 0.0962106
2.38641 0.0936268
2.3925 0.0965229
2.39679 0.0947693
2.4009 0.0948413
2.40449 0.0943968
2.40904 0.0949137
2.41263 0.0944693
2.4168 0.0946064
2.42155 0.0953204
2.4252 0.0949445
2.4318 0.0975127
2.43501 0.0946722
2.43944 0.0950637
2.4431 0.0946878
2.44759 0.0951479
2.45144 0.0949661
2.45568 0.0951694
2.45921 0.0946652
2.46312 0.094546
2.46742 0.0948121
2.47339 0.0967443
2.47724 0.0945457
2.48141 0.0946834
2.48712 0.0963588
2.49078 0.0948016
2.49417 0.094166
2.49802 0.0939783
2.50193 0.0938562
2.50206 0.0939846
2.50655 0.0944389
2.51059 0.0944452
2.51476 0.0945829
2.52496 0.0946982
2.52932 0.095024
2.53316 0.0948393
2.53708 0.0947202
2.54131 0.0949206
2.54144 0.0950489
2.54465 0.0942222
2.54914 0.0946823
2.55306 0.0945632
2.55703 0.0945068
2.56371 0.0951299
2.56724 0.0946256
2.57089 0.0942497
2.57532 0.0946412
2.57923 0.0945221
2.58328 0.0945314
2.58898 0.0962039
2.59007 0.0900651
2.59187 0.0938793
2.59693 0.0949098
2.60033 0.0942771
2.60431 0.0942208
2.61073 0.0966009
2.61085 0.0967292
2.61528 0.0951069
2.6233 0.0950598
2.62709 0.0948123
2.63132 0.0950098
2.63539 0.0950502
2.63944 0.0950595
2.64335 0.0949403
2.64912 0.0966814
2.65381 0.095313
2.65695 0.0944235
2.66099 0.0944328
2.66516 0.0945705
2.66921 0.0945797
2.67325 0.0945861
2.67799 0.0953
2.68133 0.0946046
2.68621 0.095447
2.69025 0.0902414
2.69397 0.0939618
2.7007 0.0966614
2.70442 0.0943285
2.71282 0.0946637
2.72174 0.0955153
2.72553 0.0952678
2.7295 0.0952114
2.73322 0.0948983
2.739 0.0966393
2.74355 0.0951425
2.74715 0.0947039
2.75093 0.0944564
2.7551 0.094594
2.75889 0.0943465
2.76306 0.0944842
2.76775 0.0951354
2.77128 0.0946312
2.77564 0.0949599
2.78161 0.0948783
2.78372 0.0929617
2.79052 0.0957241
2.79392 0.0939101
2.79789 0.0938537
2.80219 0.0941139
2.80636 0.0942486
2.81065 0.0945118
2.81482 0.0946494
2.81867 0.0944647
2.82339 0.095147
2.82852 0.0962461
2.83314 0.094812
2.83692 0.0945645
2.84116 0.0947649
2.84437 0.0939411
2.84925 0.0947864
2.85309 0.0946016
2.85694 0.0944168
2.86105 0.0944918
2.86721 0.0966151
2.8717 0.0950526
2.87497 0.0942915
2.87907 0.0943635
2.88312 0.0943728
2.88902 0.0962393
2.89223 0.0942372
2.89678 0.0947541
2.9005 0.094441
2.90416 0.0940651
2.90929 0.0951613
2.91268 0.0945257
2.91281 0.0946541
2.91865 0.0964608
2.92378 0.0955432
2.92731 0.0950389
2.93148 0.0951707
2.93546 0.0951172
2.93944 0.0950609
2.94342 0.0950074
2.94707 0.0946315
2.95099 0.0945124
2.95695 0.0964446
2.96164 0.0950791
2.96491 0.094318
2.96921 0.0945841
2.97312 0.094462
2.97787 0.095176
2.98121 0.0944806
2.98596 0.0951946
2.99038 0.0903742
2.99089 0.0949213
2.99404 0.0940318
2.99802 0.0939754
3.00244 0.0943669
3.01303 0.0948735
3.01736 0.0951706
3.02172 0.0954994
3.02532 0.0950579
3.02948 0.0951926
3.0332 0.0948784
3.03769 0.0953356
3.04177 0.095376
3.04697 0.0965408
3.05127 0.09479
3.05518 0.0946709
3.05858 0.0940383
3.06282 0.0942387
3.06724 0.0946331
3.07116 0.094514
3.07533 0.0946517
3.0795 0.0947894
3.08348 0.0947359
3.08887 0.094075
3.08996 0.089953
3.09246 0.0944719
3.09798 0.0959591
3.10235 0.0942741
3.10723 0.0951194
3.11088 0.0947405
3.11486 0.0946842
3.11852 0.0943083
3.12339 0.0951506
3.12352 0.095279
3.12744 0.0951599
3.1316 0.0952946
3.13667 0.096331
3.14116 0.0947685
3.14431 0.0938791
3.14912 0.0946582
3.1529 0.0944107
3.15695 0.0944199
3.16099 0.0944292
3.16497 0.0943728
3.1692 0.0945732
3.16933 0.0947016
3.17523 0.0965711
3.17966 0.0949488
3.18319 0.0944445
3.18877 0.0959915
3.19262 0.0946313
3.19705 0.0950228
3.2009 0.0948381
3.20436 0.0942681
3.20866 0.0945313
3.2127 0.0945376
3.21719 0.0949977
3.22145 0.0952292
3.22684 0.0965851
3.23127 0.0949599
3.23525 0.0949064
3.23923 0.09485
3.2432 0.0947937
3.24731 0.0948686
3.25116 0.0946868
3.25514 0.0946304
3.25893 0.0943829
3.26496 0.0963807
3.26926 0.09463
3.27304 0.0943796
3.27317 0.094508
3.27702 0.0943262
3.28119 0.0944638
3.28716 0.096396
3.29036 0.0903545
3.29075 0.0947732
3.29382 0.0938151
3.2976 0.0935617
3.30228 0.09421
3.30632 0.0942164
3.31024 0.0940943
3.3171 0.0969218
3.32165 0.0954279
3.32537 0.0951147
3.32928 0.0949927
3.33268 0.0943571
3.33717 0.0948142
3.34108 0.0946922
3.34455 0.0941223
3.34894 0.0944851
3.35453 0.0960321
3.35882 0.0942814
3.36223 0.0936487
3.36665 0.0940397
3.37063 0.0939834
3.37486 0.0941838
3.37884 0.0941274
3.38288 0.0941367
3.38846 0.0956807
3.38929 0.0892851
3.39195 0.0939635
3.39644 0.0944178
3.39959 0.0935283
3.406 0.0959084
3.40998 0.0938353
3.41466 0.0944836
3.41832 0.0941077
3.42313 0.0948844
3.42691 0.0946369
3.43121 0.094897
3.43461 0.0942644
3.43845 0.0940767
3.44352 0.0951101
3.44859 0.0941268
