% time_sec delay_sec
0.134818 0.0347876
0.13719 0.03716
0.138039 0.0380082
0.141562 0.0415315
0.143623 0.0435928
0.144129 0.0440989
0.144449 0.0444184
0.145235 0.0452045
0.146425 0.0463949
0.147056 0.0470255
0.148091 0.0480604
0.14841 0.0483799
0.149196 0.0491659
0.150822 0.0507918
0.151328 0.0512979
0.152705 0.052675
0.153025 0.0529945
0.153344 0.053314
0.153664 0.0536335
0.154699 0.0546684
0.155298 0.0552678
0.156738 0.0567071
0.162718 0.0626875
0.163037 0.063007
0.163419 0.0633887
0.163739 0.0637083
0.164058 0.0640278
0.164378 0.0643473
0.166221 0.0661909
0.167101 0.0670703
0.167856 0.0678252
0.168175 0.0681447
0.168495 0.0684642
0.168495 0.0684642
0.168814 0.0687837
0.169134 0.0691032
0.17163 0.0716
0.172541 0.0725105
0.174105 0.0740742
0.174424 0.0743937
0.174868 0.0748376
0.176898 0.0768678
0.17728 0.0772496
0.177724 0.0776935
0.178479 0.0784484
0.178892 0.0788613
0.179584 0.079554
0.179904 0.0798735
0.179904 0.0798735
0.180814 0.080784
0.182658 0.0826276
0.183662 0.0836314
0.184572 0.0845419
0.18511 0.0850791
0.190748 0.0907174
0.191907 0.0918767
0.194124 0.0940936
0.19659 0.0965593
0.197594 0.0975631
0.199499 0.0994689
0.200441 0.10041
0.20076 0.10073
0.202635 0.102605
0.20395 0.103919
0.205203 0.105172
0.206704 0.106674
0.209699 0.109668
0.210298 0.110267
0.211582 0.111551
0.211901 0.111871
0.216389 0.116358
0.216926 0.116895
0.218178 0.118148
0.21912 0.11909
0.221213 0.121182
0.227597 0.127567
0.234791 0.0347836
0.237194 0.0371871
0.238043 0.0380354
0.239233 0.139202
0.241543 0.0415359
0.243604 0.0435973
0.244142 0.0441345
0.244461 0.044454
0.245216 0.045209
0.246407 0.0463994
0.247006 0.0469988
0.248041 0.0480337
0.248454 0.0484465
0.249178 0.0491704
0.250803 0.0507963
0.251154 0.151124
0.251474 0.0514664
0.252695 0.0526879
0.253015 0.0530074
0.253334 0.0533269
0.253654 0.0536464
0.25472 0.0547124
0.255132 0.155102
0.255452 0.0554448
0.256705 0.0566974
0.257864 0.157833
0.258432 0.158402
0.262671 0.0626637
0.26299 0.0629832
0.263403 0.063396
0.263723 0.0637155
0.264042 0.064035
0.264362 0.0643545
0.266205 0.0661981
0.267116 0.0671086
0.26784 0.0678325
0.268159 0.068152
0.268479 0.0684715
0.268479 0.0684715
0.268798 0.068791
0.269118 0.0691105
0.271614 0.0716073
0.272525 0.0725178
0.274058 0.0740503
0.274377 0.0743698
0.274852 0.0748449
0.276851 0.076844
0.277264 0.0772568
0.277677 0.0776696
0.278494 0.0784868
0.278907 0.0788996
0.279444 0.0794368
0.279764 0.0797563
0.279764 0.0797563
0.280923 0.0809157
0.282642 0.0826348
0.283677 0.0836697
0.284525 0.084518
0.285094 0.0850864
0.290763 0.0907558
0.291891 0.091884
0.294108 0.0941008
0.296574 0.0965665
0.297515 0.0975081
0.29939 0.0993828
0.300394 0.100387
0.300713 0.100706
0.302681 0.102674
0.303934 0.103927
0.305218 0.10521
0.306657 0.10665
0.309714 0.109706
0.310282 0.110275
0.311597 0.11159
0.311916 0.111909
0.316373 0.116365
0.316941 0.116934
0.318162 0.118155
0.319104 0.119097
0.321196 0.121189
0.327612 0.127605
0.334806 0.0347908
0.337178 0.0371632
0.338027 0.0380115
0.339217 0.13921
0.341558 0.0415432
0.34362 0.0436045
0.344126 0.0441106
0.344445 0.0444301
0.345293 0.0452784
0.346422 0.0464066
0.347021 0.0470061
0.348087 0.0480721
0.348438 0.0484227
0.349193 0.0491776
0.350881 0.0508657
0.3512 0.151193
0.35152 0.0515047
0.35271 0.0526952
0.35303 0.0530147
0.353349 0.0533342
0.353669 0.0536537
0.354704 0.0546886
0.355116 0.155109
0.355436 0.0554209
0.35672 0.0567046
0.357848 0.157841
0.358416 0.158409
0.362686 0.0626709
0.363005 0.0629904
0.363356 0.063341
0.363707 0.0636916
0.364026 0.0640111
0.364346 0.0643307
0.36622 0.0662054
0.367193 0.067178
0.367855 0.0678397
0.368174 0.0681592
0.368494 0.0684787
0.368494 0.0684787
0.368813 0.0687982
0.369133 0.0691177
0.37163 0.0716145
0.37254 0.072525
0.374073 0.0740576
0.374392 0.0743771
0.374898 0.0748832
0.376866 0.0768512
0.377279 0.077264
0.377692 0.0776769
0.378478 0.0784629
0.378891 0.0788757
0.379428 0.079413
0.379747 0.0797325
0.380067 0.080052
0.38076 0.0807447
0.382634 0.0826195
0.383669 0.0836544
0.38458 0.0845648
0.385117 0.0851021
0.390724 0.0907093
0.391884 0.0918686
0.3941 0.0940854
0.396597 0.0965822
0.397539 0.0975238
0.399414 0.0993985
0.400417 0.100402
0.400737 0.100722
0.402612 0.102597
0.403989 0.103974
0.40521 0.105195
0.406743 0.106728
0.409675 0.10966
0.410305 0.11029
0.411589 0.111574
0.411909 0.111894
0.416365 0.11635
0.416933 0.116918
0.418248 0.118233
0.419096 0.119081
0.421189 0.121174
0.427605 0.12759
0.434829 0.0348066
0.437202 0.0371789
0.43805 0.0380272
0.439209 0.139194
0.441551 0.0415278
0.443612 0.0435891
0.444149 0.0441263
0.444469 0.0444459
0.445286 0.045263
0.446414 0.0463912
0.447045 0.0470218
0.44808 0.0480567
0.448461 0.0484384
0.449185 0.0491623
0.450811 0.0507881
0.45113 0.151115
0.45145 0.0514271
0.452703 0.0526798
0.453022 0.0529993
0.453342 0.0533188
0.453661 0.0536383
0.454696 0.0546732
0.455109 0.155094
0.455428 0.0554055
0.456743 0.0567204
0.45784 0.157825
0.458471 0.158456
0.462709 0.0626866
0.463029 0.0630061
0.463411 0.0633878
0.46373 0.0637073
0.46405 0.0640269
0.464369 0.0643464
0.466213 0.06619
0.467092 0.0670693
0.467847 0.0678243
0.468167 0.0681438
0.468486 0.0684633
0.468486 0.0684633
0.468806 0.0687828
0.469125 0.0691023
0.471622 0.0715991
0.472532 0.0725096
0.474096 0.0740733
0.474416 0.0743928
0.474953 0.07493
0.47689 0.0768669
0.477271 0.0772486
0.477715 0.0776926
0.478501 0.0784786
0.478914 0.0788915
0.479452 0.0794287
0.479771 0.0797482
0.479771 0.0797482
0.480899 0.0808764
0.48265 0.0826267
0.483684 0.0836616
0.484533 0.0845099
0.485101 0.0850782
0.490739 0.0907165
0.491899 0.0918758
0.494116 0.0940927
0.496581 0.0965583
0.497554 0.097531
0.499366 0.0993435
0.500432 0.10041
0.500752 0.100729
0.502627 0.102604
0.503941 0.103919
0.505194 0.105171
0.506696 0.106673
0.50969 0.109667
0.510289 0.110267
0.511604 0.111581
0.511924 0.111901
0.51638 0.116357
0.516948 0.116926
0.518232 0.118209
0.519112 0.119089
0.521204 0.121181
0.527651 0.127628
0.534813 0.0347827
0.537217 0.0371862
