% time_sec delay_sec
0.111666 0.0116358
0.11323 0.0131994
0.116131 0.0161006
0.116793 0.0167622
0.120565 0.0205343
0.121226 0.0211959
0.12335 0.0233195
0.124105 0.0240744
0.128188 0.0281575
0.130903 0.030872
0.133835 0.0338043
0.134496 0.0344659
0.135594 0.035563
0.136411 0.0363802
0.137259 0.0372285
0.145634 0.0456039
0.148971 0.0489405
0.149446 0.0494156
0.151383 0.0513525
0.151889 0.0518586
0.152209 0.0521781
0.156261 0.0562301
0.161432 0.0614018
0.166013 0.0659826
0.16683 0.0667998
0.167399 0.0673681
0.173255 0.0732241
0.173574 0.0735436
0.17464 0.0746096
0.176142 0.0761111
0.182153 0.0821226
0.182473 0.0824421
0.182792 0.0827616
0.184885 0.0848541
0.18679 0.0867599
0.187608 0.087577
0.187927 0.0878966
0.187927 0.0878966
0.19117 0.0911398
0.193107 0.0930768
0.194329 0.0942983
0.194648 0.0946178
0.194968 0.0949373
0.195692 0.0956612
0.197006 0.096976
0.19773 0.0976998
0.198174 0.0981438
0.198494 0.0984633
0.198969 0.0989383
0.19963 0.0996
0.200572 0.100542
0.203349 0.103318
0.203668 0.103638
0.203668 0.103638
0.204268 0.104237
0.205365 0.105334
0.206462 0.106431
0.208337 0.108306
0.208905 0.108874
0.209349 0.109318
0.21057 0.11054
0.210952 0.110922
0.211272 0.111241
0.211622 0.011615
0.212377 0.112347
0.213225 0.0132183
0.213545 0.113514
0.214362 0.114332
0.21521 0.11518
0.215592 0.115562
0.216098 0.0160911
0.21676 0.0167527
0.217142 0.117111
0.22054 0.0205332
0.221202 0.0211949
0.223326 0.0233184
0.223645 0.123615
0.223965 0.123934
0.224284 0.0242769
0.22479 0.12476
0.225794 0.125764
0.228166 0.0281592
0.228486 0.128455
0.229459 0.129428
0.23096 0.0309529
0.23128 0.131249
0.233807 0.0338003
0.2345 0.0344931
0.235566 0.0355591
0.235886 0.135855
0.236392 0.0363847
0.237209 0.0372019
0.240266 0.140235
0.242016 0.141986
0.242553 0.142523
0.24561 0.0456027
0.246489 0.146459
0.249017 0.04901
0.24943 0.0494228
0.251429 0.0514219
