% time_sec delay_sec
1.11972 0.0196664
1.11972 0.0196664
1.21989 0.0198397
1.31989 0.0198349
1.41786 0.321823
1.41973 0.0196732
1.51973 0.0196736
1.61973 0.0196762
1.71972 0.0196715
1.72074 0.322029
1.81973 0.0196771
1.91926 0.218537
1.92111 0.0210388
1.92352 0.0254608
1.92752 0.0254314
2.01928 0.113156
2.02741 0.0253194
2.03129 0.0251661
2.03535 0.0251984
2.04028 0.0260881
2.04348 0.0252529
2.04748 0.0252197
2.05144 0.0251508
2.05762 0.0252766
2.06152 0.025149
2.06566 0.0252481
2.06975 0.0253122
2.07363 0.0251535
2.07774 0.0252285
2.0819 0.0253632
2.08597 0.0253967
2.08988 0.0252746
2.09662 0.0279772
2.1015 0.0268027
2.10592 0.0271972
2.11106 0.0282963
2.11619 0.0293925
2.12503 0.0342003
2.12702 0.0269434
2.12804 0.0320011
2.13195 0.031882
2.13676 0.0326558
2.14196 0.0338176
2.14613 0.0339553
2.15691 0.0346503
2.16108 0.034788
2.16518 0.03486
2.17006 0.0356994
2.17307 0.0346816
2.17712 0.0346909
2.18135 0.0348913
2.18552 0.035026
2.19026 0.0357341
2.19481 0.0362511
2.19878 0.034175
2.20321 0.0345636
2.20725 0.0345699
2.21103 0.0343195
2.21577 0.0350305
2.21956 0.034783
2.22366 0.034855
2.2295 0.0366559
2.23297 0.0349105
2.23701 0.0349168
2.24297 0.036852
2.24702 0.0348445
2.25113 0.0349194
2.25491 0.0346719
2.25504 0.0348003
2.25895 0.0346812
2.26717 0.0348252
2.27121 0.0348316
2.27531 0.0349036
2.28539 0.0348939
2.29019 0.0356677
2.29346 0.0349037
2.29699 0.0343965
2.30083 0.0342088
2.30493 0.0342749
2.30904 0.034344
2.31416 0.0354372
2.31769 0.034933
2.32437 0.0375728
2.32706 0.0342157
2.33084 0.0307667
2.33719 0.0351008
2.34072 0.0345965
2.3447 0.0345402
2.34912 0.0349346
2.35682 0.034568
2.36087 0.0345773
2.36484 0.0345209
2.371 0.0366472
2.37524 0.0348308
2.37928 0.0348401
2.3832 0.034721
2.38711 0.0346018
2.39141 0.034865
2.39551 0.034934
2.39564 0.0350624
2.3993 0.0346865
2.40385 0.0352035
2.40744 0.034762
2.41314 0.0364315
2.4218 0.0350091
2.42719 0.036365
2.43097 0.0308997
2.4345 0.034429
2.4388 0.0346921
2.44297 0.0348298
2.44669 0.0345195
2.45106 0.0348513
2.46081 0.0365389
2.47326 0.0348695
2.47698 0.0345592
2.48141 0.0349537
2.4852 0.0347062
2.48924 0.0347125
2.49706 0.0344655
2.50321 0.0345691
2.50719 0.0345127
2.51136 0.0346475
2.51566 0.0349135
2.51938 0.0346004
2.5238 0.0349914
2.52893 0.0360876
2.53092 0.0308475
2.53291 0.0348528
2.53695 0.0348621
2.54074 0.0346146
2.55075 0.0365561
2.55505 0.0348054
2.55883 0.0345579
2.563 0.0346955
2.56698 0.0346392
2.57115 0.0347768
2.57519 0.0347832
2.57936 0.0349208
2.58911 0.0366026
2.58924 0.036731
2.59315 0.0345922
2.59719 0.0345985
2.60098 0.034351
2.60553 0.0348709
2.60951 0.0348145
2.61323 0.0345014
2.61778 0.0350242
2.62183 0.0350335
2.63081 0.030733
2.63106 0.0350233
2.63119 0.0351517
2.63462 0.0345502
2.64065 0.036548
2.6447 0.0345405
2.65278 0.0345562
2.65669 0.034437
2.66099 0.0347031
2.66504 0.0347124
2.66966 0.035298
2.67325 0.0348564
2.67915 0.0367259
2.68319 0.0347184
2.68717 0.034662
2.6873 0.0347904
2.69128 0.034734
2.6957 0.0351226
2.69878 0.0341704
2.70346 0.0348158
2.7075 0.0348221
2.71135 0.0346373
2.71571 0.0349661
2.7245 0.0336726
2.73078 0.0307124
2.73117 0.0363095
2.7313 0.0364379
2.73476 0.0346925
2.73874 0.0346361
2.74272 0.0345797
2.74676 0.034589
2.7508 0.0345983
2.75485 0.0346076
2.76935 0.0370092
2.77333 0.034936
2.77731 0.0348826
2.78109 0.0346351
2.78533 0.0348355
2.78911 0.034585
2.7968 0.0342126
2.80116 0.0345384
2.80713 0.0364677
2.81142 0.034714
2.81579 0.0350428
2.81957 0.0347953
2.82365 0.0348357
2.82865 0.0358064
2.83109 0.0310142
2.83301 0.0349539
2.83667 0.034578
2.84103 0.0349068
2.84475 0.0345966
2.85887 0.036613
2.86663 0.0342924
2.87067 0.0342987
2.87497 0.0345618
2.8792 0.0347622
2.88325 0.0347715
2.88812 0.0356109
2.89133 0.0347871
2.89703 0.0364596
2.90088 0.0342581
2.90537 0.0347153
2.90967 0.0349784
2.91333 0.0345996
2.91743 0.0346745
2.92173 0.0349406
2.92706 0.0362308
2.93482 0.0347456
2.93892 0.0348176
2.9567 0.0344414
2.96061 0.0343223
2.96504 0.0347167
2.96921 0.0348544
2.97325 0.0348607
2.97787 0.0354463
2.98134 0.0348793
2.98705 0.0365547
2.99507 0.0344909
2.99904 0.0344345
3.00347 0.034826
3.00707 0.03439
3.01104 0.0343336
3.01569 0.0349503
3.01974 0.0349595
3.02378 0.0349659
3.02884 0.0339826
3.04671 0.0345375
3.05062 0.0344184
3.05492 0.0346845
3.05505 0.0348129
3.05858 0.0343086
3.07129 0.0349127
3.07713 0.0367195
3.08117 0.034712
3.08553 0.0350437
3.08926 0.0347305
3.0931 0.0345458
3.09683 0.0342355
3.10106 0.0344389
3.10569 0.0350274
3.10966 0.034971
3.11563 0.0369032
3.11954 0.0347673
3.12365 0.0348393
3.12872 0.0358728
3.1368 0.034713
3.1409 0.0347821
3.14469 0.0345346
3.14899 0.0348001
3.16073 0.0344428
3.16683 0.0365034
3.171 0.0346243
3.17498 0.0345679
3.17889 0.0344488
3.18319 0.0347148
3.18729 0.0347868
3.18742 0.0349152
3.19121 0.0346677
3.19576 0.0351876
3.20558 0.0369351
3.21347 0.0347399
3.22171 0.0349179
3.2271 0.0362738
3.23088 0.0308115
3.23461 0.0345348
3.23884 0.0347352
3.2468 0.0346254
3.25103 0.0348287
3.257 0.0367609
3.26079 0.0344966
3.26483 0.0345059
3.26881 0.0344525
3.27317 0.0347783
3.27715 0.0347249
3.28119 0.0347342
3.28543 0.0349345
3.28921 0.0346841
3.29529 0.0367359
3.29876 0.0341492
3.30299 0.0343466
3.30722 0.034547
3.3112 0.0344877
3.31581 0.0350698
3.31947 0.0346939
3.32383 0.0350227
3.32877 0.0359278
3.33108 0.0310072
3.33281 0.0347558
3.33673 0.0346367
3.34096 0.0348341
3.34663 0.0364779
3.35068 0.0344704
3.35427 0.0340289
3.3544 0.0341573
3.35831 0.0340382
3.36242 0.0341097
3.36678 0.0344385
3.37076 0.0343821
3.37499 0.0345825
3.37884 0.0343977
3.38474 0.0362672
3.38884 0.0343195
3.38897 0.0344479
3.39279 0.0342285
3.39683 0.0342349
3.40029 0.0336649
3.4042 0.0335429
3.40824 0.0335522
3.41286 0.0341348
3.41742 0.0346576
3.42441 0.037617
3.42704 0.0341972
3.43082 0.0307487
3.43121 0.0351674
3.43743 0.0373534
3.43999 0.033868
3.44365 0.0334921
3.4482 0.034012
