% time_sec delay_sec
0.109884 0.00985334
0.115802 0.0157716
0.119356 0.0193259
0.121076 0.0210451
0.122919 0.0228887
0.123239 0.0232082
0.125829 0.0257983
0.126957 0.0269265
0.127619 0.0275882
0.132479 0.0324488
0.138149 0.0381182
0.140708 0.0406772
0.141525 0.0414944
0.148563 0.0485324
0.148882 0.0488519
0.164412 0.0643812
0.16977 0.0697396
0.17575 0.07572
0.176443 0.0764128
0.177603 0.0775721
0.178233 0.0782027
0.181476 0.0814459
0.183133 0.0831029
0.187248 0.0872171
0.188127 0.0880965
0.18882 0.0887892
0.189139 0.0891088
0.190703 0.0906724
0.191676 0.0916451
0.193208 0.0931777
0.194212 0.0941815
0.194531 0.094501
0.194531 0.094501
0.194944 0.0949138
0.195606 0.0955754
0.197294 0.0972635
0.197925 0.0978941
0.198244 0.0982136
0.198564 0.0985331
0.198883 0.0988526
0.199203 0.0991721
0.199833 0.0998026
0.200619 0.100589
0.202121 0.10209
0.203 0.10297
0.203631 0.1036
0.204012 0.103982
0.204456 0.104426
0.206175 0.106145
0.206495 0.106464
0.207654 0.107624
0.209467 0.109436
0.20988 0.00987234
0.210386 0.110355
0.212789 0.112759
0.215784 0.0157764
0.216103 0.116073
0.217045 0.117014
0.217613 0.117583
0.219301 0.119271
0.219621 0.0196134
0.21994 0.11991
0.21994 0.11991
0.221006 0.120976
0.221326 0.0213184
0.221326 0.121295
0.221801 0.12177
0.222898 0.0228906
0.223217 0.0232101
0.223217 0.123187
0.22447 0.124439
0.225785 0.0257775
0.226695 0.126665
0.227015 0.0270075
0.227334 0.127304
0.227654 0.0276465
0.228378 0.128347
0.228697 0.128667
0.229576 0.129546
0.230425 0.130394
0.23118 0.131149
0.231872 0.131842
0.232472 0.0324647
0.234129 0.134098
0.234666 0.134636
0.235857 0.135826
0.236705 0.136674
0.237864 0.137834
0.238184 0.0381765
0.238628 0.138597
0.240658 0.0406506
0.241506 0.0414989
0.248544 0.0485369
0.248864 0.0488564
0.248864 0.148833
0.249525 0.149495
0.26437 0.0643631
0.269729 0.0697214
0.27574 0.075733
0.276402 0.0763946
0.277592 0.0775851
0.278192 0.0781845
0.281435 0.0814278
0.283092 0.0830848
0.287268 0.0872612
0.288086 0.0880783
0.288778 0.0887711
0.289098 0.0890906
0.290755 0.0907476
0.291727 0.0917203
0.293229 0.0932217
0.294202 0.0941944
0.294521 0.0945139
0.294521 0.0945139
0.294934 0.0949267
0.295564 0.0955573
0.297253 0.0972454
0.297914 0.097907
0.298234 0.0982265
0.298553 0.098546
0.298873 0.0988655
0.299192 0.099185
0.299823 0.0998156
0.300578 0.100571
0.30211 0.102103
0.302959 0.102951
0.30362 0.103613
0.304002 0.103995
0.304415 0.104408
