% time_sec delay_sec
0.110173 0.0101424
0.114691 0.0146609
0.116286 0.0162557
0.117259 0.0172284
0.118076 0.0180456
0.119671 0.0196403
0.125216 0.0251853
0.127028 0.0269978
0.128032 0.0280016
0.130529 0.0304984
0.131564 0.0315333
0.134589 0.0345589
0.137024 0.0369934
0.14092 0.0408899
0.142017 0.041987
0.14411 0.0440794
0.146669 0.0466384
0.146988 0.0469579
0.152067 0.0520364
0.155839 0.0558084
0.157434 0.0574032
0.157784 0.0577538
0.162676 0.0626456
0.167661 0.0676307
0.168105 0.0680746
0.173246 0.0732153
0.173814 0.0737836
0.175969 0.0759382
0.179647 0.079617
0.179967 0.0799365
0.182557 0.0825266
0.188569 0.0885381
0.188888 0.0888576
0.191292 0.0912611
0.191829 0.0917983
0.193237 0.0932065
0.194023 0.0939926
0.194343 0.0943121
0.194343 0.0943121
0.197555 0.0975242
0.199523 0.0994923
0.200744 0.100714
0.201281 0.101251
0.20213 0.102099
0.203413 0.103383
0.204137 0.104107
0.204581 0.104551
0.204901 0.10487
0.205376 0.105345
0.206069 0.106038
0.206979 0.106949
0.208449 0.108419
0.209142 0.109112
0.209586 0.109556
0.209906 0.109875
0.209906 0.109875
0.209906 0.109875
0.210225 0.0102179
0.2107 0.11067
0.212886 0.112855
0.21389 0.113859
0.214676 0.0146685
0.214995 0.114965
0.215315 0.115284
0.215759 0.115728
0.216265 0.0162576
0.217237 0.0172303
0.218055 0.0180475
0.218779 0.118748
0.219627 0.0196196
0.219946 0.119916
0.220795 0.120764
0.221612 0.121581
0.221993 0.121963
0.222717 0.122687
0.223566 0.123535
0.225254 0.0252465
0.227004 0.0269968
0.228008 0.0280006
0.229323 0.129292
0.230326 0.130296
0.230646 0.0306387
0.231183 0.131153
0.231534 0.0315266
0.232226 0.132196
0.233821 0.133791
0.234576 0.034569
0.234896 0.134865
0.235868 0.135838
0.236997 0.0369895
0.237441 0.13741
0.240902 0.0408944
0.241377 0.141346
0.241976 0.0419689
0.242358 0.142327
0.244077 0.0440698
0.246387 0.146357
0.246738 0.0467305
0.247088 0.0470811
0.252042 0.0520351
0.255845 0.0558383
0.257409 0.057402
0.257822 0.0578148
0.262652 0.0626444
0.267543 0.0675362
