% time_sec delay_sec
1.19488 0.0947776
1.19488 0.0947776
1.29483 0.0947275
1.39499 0.0948924
1.49466 0.398572
1.4951 0.0950064
1.59498 0.0948798
1.695 0.0949061
1.7959 0.0958028
1.79765 0.398885
1.89499 0.0948918
1.99598 0.295217
1.99677 0.0966559
2.00077 0.102666
2.00418 0.102045
2.09623 0.190065
2.10425 0.102119
2.10843 0.102257
2.11298 0.102776
2.11631 0.102078
2.12029 0.102025
2.12593 0.103623
2.12887 0.102536
2.13516 0.102771
2.13529 0.1029
2.13849 0.102073
2.14266 0.102208
2.14638 0.101897
2.15049 0.101969
2.1546 0.102044
2.15858 0.101988
2.16262 0.101997
2.16672 0.102069
2.17346 0.104769
2.17724 0.102505
2.18122 0.102448
2.18539 0.102583
2.18879 0.101947
2.19455 0.10368
2.19776 0.097638
2.19853 0.102442
2.20224 0.102126
2.20635 0.102195
2.21077 0.102586
2.21449 0.10227
2.22174 0.105489
2.22572 0.103416
2.23001 0.103676
2.23361 0.103238
2.2379 0.103501
2.2422 0.103767
2.24715 0.104675
2.251 0.104493
2.25517 0.104631
2.25979 0.105216
2.26691 0.108304
2.27082 0.106165
2.27467 0.10598
2.27833 0.105605
2.27846 0.105733
2.28282 0.106062
2.28718 0.106391
2.28731 0.106519
2.29115 0.106331
2.29128 0.10646
2.29564 0.106785
2.30135 0.108458
2.30327 0.103149
2.30634 0.108241
2.30981 0.107672
2.31712 0.110947
2.3209 0.10868
2.32546 0.109203
2.32962 0.109334
2.33469 0.110371
2.33873 0.110377
2.34354 0.111154
2.34739 0.110972
2.35182 0.111366
2.35618 0.111695
2.3626 0.112061
2.3667 0.112133
2.37036 0.111758
2.3746 0.111958
2.37851 0.111839
2.38217 0.111463
2.38628 0.111538
2.39032 0.111544
2.39512 0.112318
2.40064 0.113802
2.40372 0.110827
2.4068 0.106677
2.4107 0.114619
2.41404 0.111904
2.41789 0.111719
2.41802 0.111847
2.42232 0.112113
2.42597 0.111738
2.43001 0.111744
2.43386 0.111556
2.43803 0.111691
2.4422 0.111829
2.44862 0.114215
2.45234 0.111888
2.45638 0.111897
2.45651 0.112025
2.46043 0.111906
2.46421 0.111659
2.46871 0.112119
2.473 0.112382
2.47313 0.11251
2.47596 0.111301
2.47987 0.111182
2.48417 0.111448
2.49078 0.114019
2.49475 0.111943
2.49905 0.112206
2.50764 0.107518
2.52047 0.11228
2.5238 0.111582
2.52829 0.112036
2.53175 0.111466
2.53875 0.114429
2.54247 0.112099
2.54619 0.111786
2.54998 0.111538
2.55447 0.111998
2.55845 0.111942
2.56236 0.111823
2.56659 0.112023
2.57012 0.111519
2.57416 0.111525
2.58052 0.111829
2.58462 0.111901
2.58475 0.112029
2.58841 0.11165
2.59289 0.112105
2.59693 0.112111
2.60059 0.111735
2.60656 0.113667
2.61073 0.112624
2.61413 0.111991
2.61791 0.111743
2.62208 0.111881
2.62863 0.11439
2.62875 0.114518
2.63241 0.112122
2.63642 0.1121
2.64027 0.111915
2.64444 0.112053
2.64816 0.111743
2.65207 0.111621
2.65605 0.111564
2.66035 0.11183
2.66683 0.114279
2.67068 0.112077
2.67466 0.112021
2.67838 0.111708
2.68229 0.111589
2.68659 0.111855
2.69063 0.111861
2.69455 0.111739
2.69852 0.111683
2.70416 0.11329
2.70737 0.107251
2.70763 0.111541
2.7116 0.111485
2.71847 0.114316
2.72187 0.111666
2.72617 0.111932
2.73002 0.111748
2.73412 0.11182
2.73848 0.112148
2.74208 0.111707
2.74599 0.111588
2.74991 0.111469
2.75671 0.114237
2.76056 0.112038
2.76435 0.111791
2.76852 0.111928
2.77307 0.112448
2.7732 0.112577
2.77615 0.111496
2.78032 0.111634
2.7843 0.111577
2.78821 0.111455
2.79283 0.112038
2.79924 0.112401
2.80116 0.110291
2.80783 0.107713
2.80822 0.11331
2.81604 0.11189
2.81999 0.111802
2.82429 0.112068
2.82775 0.111498
2.8325 0.112209
2.83654 0.112219
2.84007 0.111714
2.8402 0.111843
2.84681 0.11442
2.85034 0.111899
2.85438 0.111908
2.85797 0.111467
2.86182 0.111285
2.86734 0.112766
2.87016 0.111554
2.8742 0.111561
2.87805 0.111376
2.87818 0.111504
2.88479 0.114081
2.88889 0.112134
2.89306 0.112271
2.89678 0.111955
2.90063 0.11177
2.90666 0.113768
2.91063 0.112531
2.91076 0.112659
2.9141 0.111961
2.9184 0.112227
2.92199 0.111788
2.92545 0.111218
2.92988 0.11161
2.93649 0.114184
2.94021 0.111854
2.94425 0.111863
2.94772 0.111296
2.95259 0.112139
2.95631 0.111825
2.96036 0.111835
2.96414 0.111587
2.96799 0.111405
2.97466 0.114042
2.97838 0.111712
2.98256 0.11185
2.9866 0.111859
2.99089 0.112122
2.99481 0.112003
2.99866 0.111818
3.0079 0.10778
3.00841 0.112327
3.01582 0.111669
3.01999 0.111807
3.02609 0.113868
3.03013 0.111857
3.03423 0.111928
3.03795 0.111615
3.04228 0.111912
3.04632 0.111921
3.04998 0.111546
3.05383 0.111364
3.05807 0.111564
3.06487 0.114332
3.06853 0.11194
3.07302 0.112397
3.07636 0.111701
3.0804 0.111711
3.08438 0.111657
3.08823 0.111473
3.09246 0.111673
3.09631 0.111491
3.10055 0.111694
3.10543 0.110523
3.11653 0.114393
3.1198 0.111615
3.12365 0.11143
3.12731 0.111054
3.13173 0.111446
3.13693 0.112611
3.14007 0.111718
3.14392 0.111533
3.14771 0.111285
3.15483 0.114376
3.15836 0.111855
3.16253 0.11199
3.16644 0.111871
3.17048 0.11188
3.17472 0.11208
3.17825 0.111576
3.18184 0.111137
3.18627 0.111532
3.19301 0.114234
3.20064 0.111782
3.20635 0.113458
3.21828 0.11211
3.2221 0.111894
3.22672 0.112479
3.22999 0.111718
3.23409 0.11179
3.23781 0.111477
3.24462 0.114245
3.24821 0.11179
3.25283 0.112376
3.25597 0.111486
3.2604 0.111881
3.26444 0.11189
3.26791 0.111323
3.27202 0.111395
3.27587 0.11121
3.28267 0.113978
3.28703 0.11229
3.29087 0.112103
3.29472 0.111912
3.2985 0.111662
3.30421 0.113334
3.30767 0.107552
3.30838 0.11229
3.31594 0.111789
3.31986 0.11167
3.32383 0.111613
3.328 0.111748
3.33461 0.114322
3.34211 0.111742
3.34586 0.11146
3.35003 0.111598
3.35427 0.111798
3.35818 0.111679
3.3621 0.11156
3.36652 0.111951
3.37306 0.114459
3.37672 0.112067
3.38051 0.111819
3.38448 0.111763
3.38872 0.11196
3.3924 0.111612
3.39253 0.111741
3.39657 0.111747
3.3967 0.111876
3.40055 0.111691
3.40677 0.11388
3.41023 0.112132
3.41389 0.111753
3.4178 0.111634
3.42428 0.114079
3.42832 0.112069
3.43217 0.111881
3.43698 0.112658
3.44012 0.111765
3.44429 0.111903
3.44775 0.111333
3.45205 0.111593
3.45602 0.111537
3.46269 0.114174
3.46654 0.111972
3.47065 0.112044
3.47456 0.111922
3.47841 0.111738
3.48207 0.111362
3.4872 0.112458
3.48733 0.112586
3.49059 0.111819
3.49072 0.111948
3.49406 0.111249
3.50085 0.114009
3.50399 0.111097
3.50655 0.106433
3.50719 0.111108
3.51451 0.114387
3.51855 0.112377
3.51867 0.112505
3.52214 0.111938
3.52611 0.111879
3.53054 0.11227
3.53451 0.112211
3.53817 0.111832
3.54202 0.111647
3.54644 0.112036
3.55292 0.114479
3.55606 0.111573
3.56029 0.111773
3.56382 0.111269
3.56806 0.111469
3.57312 0.112503
3.57601 0.111356
3.57986 0.111172
3.58403 0.111306
3.59069 0.113937
3.59556 0.112757
3.59883 0.111993
3.60434 0.113471
3.60794 0.107817
3.60819 0.112108
3.61211 0.111989
3.62083 0.11264
3.62422 0.112005
3.62788 0.111626
3.63179 0.111504
3.63551 0.111191
3.64292 0.114563
3.64336 0.115011
3.646 0.111592
3.64984 0.111407
3.65382 0.11135
3.65773 0.111228
3.66152 0.110981
3.66569 0.111116
3.66947 0.110868
3.67364 0.111003
3.67999 0.11332
3.68365 0.110925
3.68768 0.110928
3.69128 0.110486
3.69506 0.110236
3.69897 0.110114
3.7041 0.111207
3.70551 0.105388
3.70839 0.110289
3.71173 0.10959
3.71557 0.109402
3.71923 0.109024
3.72307 0.108833
3.72986 0.111589
3.73339 0.109065
3.73691 0.108558
3.74025 0.10786
3.74378 0.107356
3.7482 0.107744
3.74833 0.107873
3.75102 0.106532
3.75448 0.105962
3.75763 0.105073
3.76394 0.107356
3.76702 0.104384
3.77042 0.103748
3.77356 0.102859
3.77722 0.102483
3.78113 0.102361
3.78473 0.101922
3.78998 0.103138
3.79478 0.103912
3.7978 0.0976791
3.79818 0.102098
3.8026 0.102483
3.80606 0.101911
3.81273 0.104547
3.81658 0.102346
3.82107 0.102797
3.82485 0.102547
3.82882 0.102485
3.83267 0.1023
3.83639 0.101987
3.84037 0.10193
3.8445 0.102033
3.85111 0.104605
3.85483 0.102275
3.85887 0.102284
3.86297 0.102353
3.86702 0.102362
3.87118 0.102494
3.8749 0.102181
3.87888 0.102124
3.88299 0.102196
3.88972 0.104896
3.89286 0.101984
3.89613 0.10122
3.89798 0.0978654
3.90292 0.104818
3.90632 0.102165
3.91061 0.102428
3.91446 0.10224
3.91824 0.10199
3.9226 0.102319
3.9268 0.102484
3.93084 0.102487
3.93437 0.101983
3.94078 0.104363
3.9446 0.102127
3.94861 0.102105
3.95271 0.102177
3.95721 0.102634
3.96221 0.103602
3.96477 0.102133
3.9692 0.102525
3.97292 0.102211
3.97914 0.1044
3.98324 0.102456
3.98728 0.102459
3.99132 0.102462
3.99632 0.103427
3.99721 0.0970945
4.00068 0.102575
4.0042 0.102065
4.0085 0.102333
4.01209 0.101892
4.01639 0.102155
4.02049 0.102224
4.02437 0.102067
4.0311 0.104764
4.03437 0.101985
4.03873 0.102311
4.04258 0.102126
4.04649 0.102007
4.05188 0.10336
4.05457 0.10202
4.05868 0.102092
4.06269 0.102064
4.06929 0.104638
4.07295 0.102245
4.07719 0.102449
4.08097 0.102201
4.0854 0.102596
4.08995 0.10311
4.09521 0.104334
4.10621 0.102053
4.1107 0.10251
4.11461 0.102388
4.12217 0.105918
4.12448 0.102179
4.12836 0.102022
4.13237 0.101997
4.13654 0.102132
4.1407 0.102266
4.14445 0.101981
4.14856 0.102054
4.14869 0.102182
4.15266 0.102126
4.15914 0.104568
4.16292 0.102301
4.16697 0.10231
4.17094 0.102251
4.17517 0.102451
4.1796 0.102843
4.18294 0.102148
4.18768 0.102856
4.19108 0.10222
4.1912 0.102348
4.19652 0.103633
4.19787 0.0977508
4.20075 0.102652
4.20415 0.102013
4.21075 0.104584
4.21453 0.102314
4.21864 0.102383
4.22242 0.102132
4.22732 0.103002
4.23059 0.102238
4.23463 0.102247
4.23855 0.102125
4.24271 0.10226
4.24932 0.104831
4.25278 0.102244
4.25714 0.102569
4.26099 0.102385
4.26515 0.102516
4.26951 0.102842
4.27272 0.102016
4.27699 0.102246
4.28141 0.102638
4.2875 0.104696
4.29186 0.103002
4.29423 0.101339
4.29737 0.0972486
4.30083 0.104746
4.30461 0.102476
4.30846 0.102288
4.31218 0.101975
4.3165 0.102269
4.32137 0.103105
4.32477 0.10247
4.32875 0.102411
4.33266 0.102291
4.33901 0.104609
4.34248 0.102022
4.34658 0.102094
4.35062 0.102103
4.3546 0.10205
4.35877 0.102185
4.36282 0.102194
4.36679 0.102138
4.37058 0.101887
4.37757 0.104846
4.38129 0.102517
4.38539 0.102589
4.38552 0.102717
4.38937 0.102529
4.39507 0.104199
4.39789 0.0977749
4.39866 0.102579
4.40366 0.103541
4.40629 0.102138
4.41116 0.102977
4.41437 0.102147
4.41853 0.102282
4.42241 0.102129
4.42905 0.104734
4.43261 0.102244
4.43685 0.102444
4.44051 0.102068
4.44467 0.102203
4.44884 0.102341
4.45263 0.102093
4.45712 0.10255
4.46059 0.101983
4.46732 0.104683
4.47162 0.102926
4.47527 0.102551
4.4754 0.102679
4.47963 0.102879
4.48316 0.102375
4.48752 0.102698
4.48765 0.102826
4.49105 0.102194
4.49624 0.103353
4.49765 0.0975333
4.50073 0.102629
4.50413 0.101993
4.50864 0.102475
4.51211 0.101905
4.51897 0.104729
4.52358 0.103292
4.52698 0.10266
4.5307 0.102346
4.53487 0.102484
4.53872 0.102299
4.54302 0.102565
4.54668 0.10219
4.55072 0.102199
4.55758 0.10503
4.56099 0.10238
4.56502 0.102387
4.56977 0.103098
4.5731 0.102399
4.57715 0.102409
4.581 0.102224
4.58529 0.102487
4.58574 0.102935
4.58927 0.102428
4.59535 0.104479
4.59804 0.0979243
4.59843 0.102343
4.60323 0.103114
4.60958 0.105428
4.61311 0.102904
4.61747 0.103233
4.62177 0.103499
4.62606 0.103759
4.631 0.104661
4.63511 0.104736
4.63895 0.104549
4.643 0.104558
4.65012 0.107649
4.65352 0.104999
4.65724 0.104686
4.66154 0.104952
4.66558 0.104961
4.66949 0.104839
4.67341 0.104717
4.67771 0.104983
4.68136 0.104607
4.68874 0.107949
4.6922 0.105359
4.6947 0.103825
4.70079 0.100671
4.70117 0.106268
4.70495 0.104836
4.7097 0.105547
4.71393 0.105745
4.71842 0.106199
4.72246 0.106208
4.72817 0.107881
4.73189 0.10757
4.73612 0.107771
4.74344 0.11105
4.74703 0.108594
4.75139 0.108923
4.75588 0.10938
4.75935 0.108813
4.76448 0.109912
4.76834 0.10973
4.77282 0.110182
4.77295 0.11031
4.77641 0.10974
4.7836 0.112894
4.78777 0.111012
4.79162 0.11083
4.79604 0.111218
4.80015 0.11129
4.80534 0.112452
4.80688 0.106761
4.80977 0.111665
4.81368 0.111543
4.81817 0.112
4.82189 0.11169
4.82581 0.111571
4.83023 0.111963
4.83678 0.114474
4.84037 0.112016
4.84415 0.111768
4.84788 0.111458
4.85218 0.111724
4.85609 0.111605
4.86014 0.111614
4.86398 0.111429
4.86809 0.111504
4.87457 0.11395
4.87842 0.111749
4.88246 0.111758
4.88259 0.111886
4.88727 0.112535
4.89067 0.111899
4.89445 0.111649
4.89875 0.111912
4.90388 0.113005
4.9076 0.10748
4.9083 0.112218
4.91202 0.111905
4.91593 0.111783
4.91978 0.111598
4.92588 0.113661
4.92999 0.111716
4.93409 0.111788
4.9382 0.11186
4.94198 0.111613
4.94586 0.111459
4.94978 0.11134
4.9535 0.11103
4.95799 0.111487
4.9646 0.114061
4.96826 0.111669
4.97262 0.111994
4.97627 0.111618
4.98025 0.111562
4.98468 0.111957
4.98833 0.111578
4.99321 0.112417
4.99635 0.111528
5.00167 0.112818
5.00585 0.110945
5.00726 0.107142
5.01014 0.112043
5.01573 0.11359
5.0199 0.111711
5.02381 0.111592
5.02779 0.111536
5.03209 0.111802
5.03703 0.11271
5.04024 0.111883
5.04408 0.111698
5.04806 0.111645
5.05442 0.113962
5.05807 0.111569
5.06263 0.112089
5.0666 0.112033
5.07 0.1114
5.07418 0.111538
5.07835 0.111676
5.08194 0.111237
5.08644 0.111697
5.09285 0.11408
5.09657 0.11175
5.10068 0.111822
5.10613 0.113244
5.11363 0.111498
5.11774 0.11157
5.12172 0.111517
5.12589 0.111655
5.13 0.111727
5.13391 0.111605
5.13801 0.111677
5.14462 0.114251
5.14809 0.111667
5.15213 0.111676
5.15604 0.111557
5.16022 0.111695
5.164 0.111444
5.16811 0.111519
5.17215 0.111529
5.176 0.111344
5.18254 0.113855
5.18646 0.111719
5.19069 0.111914
5.19473 0.11192
5.19857 0.111735
5.20377 0.112894
5.2071 0.106984
5.20774 0.11166
5.21191 0.111794
5.21576 0.11161
5.22 0.11181
5.22391 0.111691
5.2284 0.112145
5.22853 0.112274
5.23437 0.11408
5.23828 0.111941
5.24219 0.111822
5.24611 0.111703
5.25002 0.111584
5.25387 0.111402
5.25811 0.111606
5.26183 0.111295
5.26658 0.112006
5.27273 0.11413
5.27646 0.111803
5.28056 0.111875
5.2848 0.112078
5.28865 0.11189
5.2925 0.111709
5.29654 0.111715
5.30051 0.111658
5.30616 0.113271
5.31014 0.112036
5.31412 0.11198
5.32384 0.113633
5.32803 0.111782
5.33191 0.111629
5.33615 0.111832
5.33974 0.11139
5.34411 0.111719
5.3477 0.11128
5.35283 0.112377
5.35597 0.111487
5.36246 0.113936
5.3665 0.111928
5.37035 0.111744
5.37452 0.111881
5.37837 0.111697
5.38228 0.111577
5.38626 0.111524
5.3903 0.11153
5.39422 0.111411
5.40069 0.113854
5.40422 0.111327
5.40762 0.111533
5.41416 0.114038
5.41807 0.111903
5.42173 0.111527
5.42577 0.111536
5.43001 0.111736
5.43449 0.11219
5.43834 0.112002
5.44187 0.111498
5.44588 0.111476
5.45249 0.114053
