% time_sec delay_sec
0.121 0.0209696
0.121817 0.0217868
0.124812 0.0247812
0.126749 0.0267181
0.127068 0.0270376
0.127068 0.0270376
0.13 0.0299699
0.13032 0.0302894
0.131604 0.0315731
0.132141 0.0321103
0.138028 0.0379975
0.13869 0.0386591
0.139009 0.0389786
0.139329 0.0392981
0.152743 0.0527124
0.153249 0.0532186
0.153724 0.0536936
0.158927 0.0588964
0.167738 0.0677073
0.168182 0.0681512
0.171581 0.07155
0.172242 0.0722117
0.173495 0.0734643
0.177142 0.077112
0.17796 0.0779291
0.178435 0.0784042
0.182798 0.0827672
0.184735 0.0847041
0.188382 0.0883517
0.188702 0.0886712
0.19095 0.0909192
0.1913 0.0912698
0.193859 0.0938288
0.194179 0.0941483
0.198231 0.0982003
0.200137 0.100106
0.200456 0.100426
0.201118 0.101087
0.203055 0.103024
0.203436 0.103406
0.204036 0.104005
0.204418 0.104387
0.205328 0.105298
0.205648 0.105617
0.207927 0.107896
0.210081 0.110051
0.210401 0.11037
0.211031 0.111001
0.212222 0.112191
0.212946 0.112915
0.213327 0.113297
0.213802 0.113772
0.214433 0.114402
0.215001 0.114971
0.215321 0.11529
0.215321 0.11529
0.216915 0.116885
0.217235 0.117204
0.217554 0.117524
0.217874 0.117844
0.218753 0.118723
0.219819 0.119789
0.220761 0.12073
0.22108 0.0210733
0.221773 0.021766
0.223399 0.123369
0.224776 0.0247689
0.225096 0.125065
0.225415 0.125385
0.225952 0.125922
0.226738 0.0267312
0.227058 0.0270507
0.227058 0.127027
0.227058 0.0270507
0.228248 0.128218
0.228568 0.128537
0.229696 0.129666
0.230016 0.0300084
0.230335 0.0303279
0.230748 0.130717
0.231565 0.0315579
0.232227 0.0322195
0.234101 0.134071
0.23638 0.13635
0.236762 0.136732
0.237144 0.137113
0.237992 0.037985
0.238654 0.0386467
0.238973 0.0389662
0.239293 0.0392857
0.240545 0.140515
0.242762 0.142732
0.246441 0.146411
0.248098 0.148068
0.250159 0.150129
0.252718 0.0527112
0.253225 0.0532173
0.2537 0.0536924
