% time_sec delay_sec
1.16173 0.0616374
1.16173 0.0616374
1.26172 0.0616269
1.36205 0.0619558
1.46088 0.364805
1.46173 0.061644
1.56174 0.0616463
1.66204 0.0619525
1.76206 0.0619653
1.76356 0.364804
1.86204 0.0619467
1.96221 0.26145
1.96319 0.0630796
1.96632 0.0682227
1.97025 0.0681264
2.06223 0.156066
2.06319 0.0630782
2.06629 0.0681995
2.0704 0.0682675
2.0744 0.0682373
2.07857 0.0683749
2.08255 0.0683185
2.08649 0.0682236
2.09053 0.06823
2.09508 0.0687499
2.10137 0.0689878
2.10477 0.0683551
2.10868 0.068236
2.11324 0.0687559
2.11683 0.0683143
2.12196 0.0694105
2.12631 0.0697305
2.12913 0.0685157
2.12926 0.0686441
2.13317 0.068525
2.1333 0.0686533
2.13901 0.0703258
2.14305 0.0683154
2.1469 0.0681336
2.151 0.0682056
2.15511 0.0682805
2.16095 0.0700843
2.16319 0.0630842
2.16467 0.0685928
2.16935 0.0692411
2.17269 0.0685428
2.17647 0.0682953
2.18045 0.0682389
2.18763 0.0713864
2.19077 0.0684772
2.1909 0.0686056
2.19481 0.0684806
2.19878 0.0684213
2.20295 0.0685531
2.20673 0.0683027
2.2109 0.0684374
2.215 0.0685065
2.21879 0.068259
2.22366 0.0691013
2.23014 0.0715441
2.23386 0.0692171
2.23829 0.0696087
2.24272 0.0700031
2.24702 0.0702692
2.25138 0.0706009
2.25568 0.070867
2.25992 0.0710674
2.26569 0.0728084
2.26665 0.0665412
2.26947 0.0713796
2.27351 0.071386
2.27974 0.0735779
2.28397 0.0717615
2.28834 0.0720903
2.29257 0.0722878
2.29712 0.0728047
2.30224 0.073898
2.30673 0.0743493
2.31064 0.0742273
2.31481 0.0743591
2.31885 0.0743683
2.32558 0.0750541
2.33013 0.0755706
2.33418 0.0755798
2.33886 0.0762281
2.34328 0.0766196
2.34791 0.0772081
2.3524 0.0776653
2.35644 0.0776746
2.36035 0.0775555
2.36048 0.0776839
2.36683 0.0800013
2.36972 0.0768383
2.37293 0.0728164
2.37588 0.0798029
2.38371 0.0775479
2.38826 0.0780678
2.38839 0.0781962
2.39628 0.0780178
2.4041 0.0777737
2.40769 0.0773321
2.41378 0.0793869
2.41789 0.0774416
2.42232 0.077836
2.42636 0.0778453
2.43123 0.0786818
2.4345 0.0779207
2.43841 0.0777987
2.44246 0.077808
2.44644 0.0777545
2.45029 0.0775727
2.45677 0.0800214
2.46043 0.0776287
2.46447 0.077638
2.47275 0.0726358
