% time_sec delay_sec
1.13233 0.0316669
1.13233 0.0316669
1.23231 0.0316479
1.33231 0.0316431
1.43004 0.33406
1.43227 0.0316065
1.53225 0.031587
1.63227 0.0316088
1.73226 0.0315936
1.7327 0.33404
1.83225 0.0315905
1.93135 0.230687
1.93324 0.0332223
1.93556 0.0375612
1.93944 0.0374061
2.03142 0.125353
2.03359 0.0335749
2.03558 0.037579
2.03951 0.0374796
2.0436 0.0375402
2.0476 0.037507
2.05166 0.0375315
2.05583 0.0376627
2.05976 0.0375663
2.06383 0.0375992
2.06975 0.0374711
2.07376 0.0374408
2.07786 0.0375158
2.08203 0.0376505
2.0861 0.037684
2.09014 0.0376903
2.09508 0.0385954
2.09521 0.0387238
2.09951 0.0389898
2.10413 0.0395754
2.11157 0.0429856
2.11631 0.0416798
2.12196 0.0432896
2.1267 0.0439947
2.13118 0.044449
2.13715 0.0463782
2.14183 0.0418146
2.14209 0.0461049
2.14716 0.0471413
2.15165 0.0475985
2.15537 0.0472883
2.1596 0.0474887
2.16544 0.0492925
2.17018 0.0479867
2.17333 0.0470973
2.17737 0.0471066
2.18161 0.047307
2.18552 0.0471849
2.19026 0.047893
2.19039 0.0480214
2.19378 0.0473829
2.19788 0.0474519
2.20128 0.0468163
2.20173 0.0472642
2.20763 0.0491308
2.21116 0.0466068
2.21603 0.0474462
2.21969 0.0470703
2.22444 0.0477843
2.22937 0.0486864
2.23258 0.0478626
2.23643 0.0476778
2.24182 0.0490337
2.24599 0.047993
2.2501 0.048068
2.25504 0.048976
2.25921 0.0470969
2.26345 0.0472973
2.26729 0.0471125
2.2757 0.0474477
2.27961 0.0473286
2.28346 0.0471438
2.28769 0.0473442
2.29141 0.0470281
2.29737 0.0469406
2.30083 0.0463677
2.30096 0.0464961
2.30519 0.0466906
2.30929 0.0467597
2.31429 0.0477245
2.31782 0.0472203
2.32205 0.0474207
2.32655 0.0478778
2.33629 0.0495591
2.33963 0.046844
2.34508 0.049101
2.34951 0.0474787
2.35317 0.0471028
2.36125 0.0471214
2.36561 0.0474502
2.36959 0.0473938
2.37331 0.0470806
2.38332 0.049025
2.38749 0.0471459
2.39153 0.0471523
2.39564 0.0472214
2.39942 0.0469739
2.40385 0.0473624
2.40757 0.0470493
2.41167 0.0471154
2.41628 0.0477005
2.42026 0.0476441
2.42662 0.0499644
2.4311 0.0483989
2.4336 0.0468675
2.43931 0.0485429
2.44348 0.0475022
2.44798 0.0479623
2.45183 0.0477805
2.45568 0.0475987
2.45947 0.0473512
2.46338 0.0472321
2.46768 0.0474981
2.47326 0.0490452
2.47339 0.0491735
2.47737 0.0471033
2.48154 0.047241
2.48533 0.0469935
2.48937 0.0469998
2.49366 0.04726
2.49379 0.0473884
2.49719 0.0467528
2.5011 0.0466308
2.50533 0.0468282
2.5095 0.046963
2.51636 0.0477771
2.51957 0.0469499
2.52393 0.0472787
2.52867 0.0479897
2.53227 0.0475481
2.53599 0.0472379
2.54131 0.0485282
2.5433 0.0432881
2.54542 0.0474218
2.54953 0.0474967
2.55331 0.0472492
2.55729 0.0471929
2.56313 0.0489996
2.56724 0.0470548
2.5716 0.0473836
2.57532 0.0470705
2.57962 0.0473365
2.58353 0.0472174
2.58789 0.0475433
2.59123 0.0468449
2.59527 0.0468513
2.60136 0.0489119
2.60566 0.0471582
2.60951 0.0469735
2.61348 0.0469171
2.61778 0.0471831
2.62195 0.0473208
2.62657 0.0479064
2.63093 0.0482322
2.63408 0.0473428
2.63931 0.0485387
2.64367 0.0436556
2.64393 0.0479459
2.64739 0.0473789
2.65291 0.0488602
2.65695 0.0468527
2.66112 0.0469904
2.66542 0.0472565
2.66966 0.0474569
2.67325 0.0470153
2.67799 0.0477293
2.68159 0.0472907
2.68569 0.0473627
2.69185 0.049486
2.6957 0.0472815
2.69878 0.0463293
2.70346 0.0469747
2.70763 0.0471094
2.71147 0.0469247
2.71622 0.0476386
2.71994 0.0473255
2.72463 0.0479767
2.7286 0.0479203
2.73476 0.0480298
2.73759 0.0468179
2.74317 0.043153
2.74342 0.0486217
2.74728 0.0472615
2.75106 0.047014
2.75523 0.0471517
2.75902 0.0469042
2.76332 0.0471702
2.76787 0.0476931
2.7714 0.0471888
2.77577 0.0475176
2.78122 0.0489391
2.78558 0.0472512
2.78924 0.0468723
2.79353 0.0471325
2.79366 0.0472609
2.79693 0.0464999
2.80129 0.0468257
2.80539 0.0468948
2.80956 0.0470295
2.81405 0.0474867
2.82012 0.0495157
2.8239 0.0472514
2.82788 0.047195
2.83237 0.0476493
2.8325 0.0477776
2.83583 0.0470822
2.84103 0.0482441
2.84527 0.0472691
2.84982 0.0477919
2.85335 0.0472876
2.8572 0.0471029
2.86157 0.0474346
2.86522 0.0470558
2.87157 0.0493702
2.87523 0.0469775
2.8792 0.0469211
2.88337 0.0470588
2.88812 0.0477698
2.89146 0.0470744
2.8955 0.0470808
2.89915 0.046702
2.90364 0.0471591
2.9098 0.0492825
2.91358 0.0470152
2.91756 0.0469618
2.92186 0.0472279
2.92654 0.0478762
2.9309 0.048202
2.9343 0.0475693
2.93982 0.0490536
2.94374 0.0437226
2.94399 0.0480129
2.94759 0.0475743
2.95125 0.0471984
2.95593 0.0478467
2.96138 0.0492683
2.96517 0.047004
2.96921 0.0470133
2.97325 0.0470197
2.978 0.0477336
2.98134 0.0470382
2.98544 0.0471102
2.98961 0.0472479
2.99962 0.0491864
3.00347 0.0469849
3.00732 0.0468057
3.01117 0.0466209
3.01608 0.0474943
3.01986 0.0472468
3.02429 0.0476384
3.02846 0.0477731
3.03256 0.0478441
3.03641 0.0476622
3.04164 0.0468384
3.0435 0.0434867
3.04543 0.0474293
3.05139 0.0493644
3.05505 0.0469718
3.05518 0.0471002
3.05871 0.0465959
3.06307 0.0469247
3.06737 0.0471908
3.07141 0.0472
3.07559 0.0473377
3.07963 0.047347
3.08374 0.0474219
3.08964 0.0492914
3.09323 0.0468331
3.09696 0.0465228
3.10132 0.0468546
3.10569 0.0471863
3.10966 0.0471299
3.11383 0.0472647
3.11787 0.0472739
3.12224 0.0476057
3.12859 0.0499201
3.1325 0.0477842
3.13584 0.0470888
3.14103 0.0482477
3.14315 0.043136
3.14501 0.0470125
3.14937 0.0473442
3.15303 0.0469683
3.1572 0.047106
3.16137 0.0472436
3.16535 0.0471873
3.16933 0.0471309
3.17331 0.0470745
3.17953 0.0492664
3.18345 0.0471305
3.18742 0.0470741
3.19147 0.0470834
3.19589 0.0474749
3.20012 0.0476753
3.20025 0.0478037
3.20359 0.0471054
3.20757 0.047049
3.21161 0.0470554
3.21828 0.0496952
3.22197 0.0473336
3.22614 0.0474713
3.22999 0.0472865
3.23384 0.0471017
3.23923 0.0484576
3.24307 0.043061
3.24333 0.0473513
3.2477 0.047683
3.25168 0.0476296
3.25527 0.047188
3.25918 0.0470689
3.26323 0.0470782
3.26939 0.0492044
3.27317 0.0469372
3.2733 0.0470656
3.27715 0.0468838
3.28132 0.0470215
3.28543 0.0470935
3.28555 0.0472219
3.28934 0.0469714
3.29357 0.0471659
3.29703 0.0465931
3.30132 0.0468562
3.3078 0.049299
3.31133 0.046775
3.31581 0.0472288
3.31594 0.0473571
3.31973 0.0471096
3.32396 0.04731
3.32839 0.0477016
3.33217 0.0474511
3.33589 0.0471409
3.34108 0.0482998
3.3432 0.0431881
3.34522 0.0472246
3.3492 0.0471711
3.35318 0.0471147
3.3587 0.048599
3.36254 0.046397
3.36678 0.0465974
3.37088 0.0466694
3.37512 0.0468698
3.3791 0.0468134
3.38314 0.0468227
3.38743 0.0470858
3.39106 0.0466724
3.39683 0.0484106
3.39727 0.0488585
3.40029 0.0458238
3.4042 0.0457018
3.40837 0.0458395
3.41286 0.0462937
3.41755 0.0469449
3.42185 0.047211
3.42608 0.0474114
3.42961 0.0469042
3.43551 0.0487707
3.43845 0.0456675
3.44249 0.0424787
3.44262 0.0466406
3.44846 0.0484445
3.45218 0.0461116
3.45577 0.04567
3.45949 0.0453569
3.46372 0.0455573
3.46776 0.0455636
3.47103 0.0448026
3.47495 0.0446805
3.47854 0.044239
3.48386 0.0455321
3.48861 0.0442235
3.49111 0.0426891
3.49559 0.0431404
3.49912 0.0426332
3.49924 0.0427616
3.50296 0.0424455
3.50309 0.0425739
3.50668 0.0421294
3.51059 0.0420103
3.51451 0.0418883
3.5206 0.0439488
3.52477 0.0420668
3.52868 0.0419448
3.53368 0.0429126
3.53753 0.037513
3.53791 0.0419317
3.54163 0.0416185
3.54567 0.0416248
3.54965 0.0415655
3.55394 0.0418287
3.55766 0.0415155
3.56215 0.0419727
3.56555 0.04134
3.57107 0.0428243
3.57479 0.0404944
3.57858 0.0402439
3.583 0.0406354
3.58659 0.040191
3.58973 0.0392986
3.59377 0.0393044
3.59761 0.0391138
3.6028 0.0402697
3.60806 0.0414973
3.61211 0.0394898
3.61666 0.0400067
3.62095 0.0402699
3.62531 0.0405957
3.62903 0.0402826
3.63397 0.0411847
3.63637 0.0363609
3.63855 0.0405573
3.64349 0.0414624
3.64664 0.040573
3.65061 0.0405166
3.65433 0.0402034
3.66062 0.0424551
3.66447 0.0402536
3.668 0.0397493
3.6721 0.0398213
3.67601 0.0396993
3.67999 0.0396429
3.6839 0.0395208
3.68794 0.0395242
3.69192 0.0394679
3.69846 0.0419734
3.70294 0.0404079
3.70615 0.0395812
3.7107 0.0400977
3.71083 0.0402261
3.71544 0.0408087
3.71974 0.0410718
3.72486 0.0421621
3.72947 0.0427389
3.7296 0.0428673
3.73447 0.0437067
3.7389 0.0388863
3.73903 0.0430482
3.73916 0.0431766
3.74339 0.043377
3.74717 0.0431266
3.75358 0.0455037
3.75763 0.0434963
3.7615 0.0433397
3.76555 0.0433489
3.76933 0.0430985
3.77344 0.0431705
3.77748 0.0431798
3.78139 0.0430577
3.78543 0.043067
3.79184 0.0454383
3.7953 0.0428487
3.79985 0.0433627
3.80312 0.0425987
3.80722 0.0426678
3.81177 0.0431877
3.81607 0.0434508
3.82062 0.0439678
3.82587 0.0451894
3.83216 0.0474382
3.83504 0.0442752
3.8396 0.0447951
3.84136 0.0413461
3.84604 0.0480476
3.85008 0.0460372
3.85483 0.0467482
3.85823 0.0461156
3.86285 0.0466982
3.86676 0.0465791
3.87118 0.0469677
3.87529 0.0470397
3.87927 0.0469833
3.88581 0.0494918
3.88594 0.0496202
3.88914 0.0467767
3.89311 0.0467144
3.89324 0.0468428
3.89702 0.0465894
3.90106 0.0465958
3.90507 0.0465676
3.90914 0.046605
3.91382 0.0472504
3.91799 0.0473851
3.9244 0.0497652
3.9284 0.0477197
3.93123 0.0465078
3.93565 0.0469023
3.94066 0.0478701
3.94299 0.0429806
3.94498 0.0469859
3.94899 0.0469636
3.9531 0.0470356
3.9608 0.046666
3.9649 0.0467351
3.96875 0.0465503
3.97433 0.0480974
3.97818 0.0458958
3.97831 0.0460242
3.98196 0.0456454
3.986 0.0456517
3.98959 0.0452072
3.99382 0.0454018
3.99747 0.04502
4.0017 0.0452175
4.00575 0.0452295
4.01184 0.0472871
4.01626 0.0456618
4.01998 0.0453457
4.02411 0.0454454
4.02879 0.0460908
4.03283 0.0460966
4.0379 0.0471301
4.04232 0.0423097
4.04258 0.0466
4.04701 0.0469944
4.0506 0.0465529
4.05457 0.0464936
4.05842 0.0463088
4.06442 0.0482692
4.06859 0.0463901
4.0718 0.0455633
4.07565 0.0453815
4.07956 0.0452624
4.08328 0.0449522
4.0872 0.0448301
4.09098 0.0445767
4.09534 0.0449026
4.10088 0.0464151
4.10447 0.0439567
4.10787 0.0433241
4.11198 0.0433961
4.1164 0.0437876
4.12217 0.0455199
4.12579 0.0451094
4.12592 0.0452378
4.13002 0.0453069
4.13423 0.0454757
4.13436 0.0456041
4.13942 0.0466346
4.14154 0.0415229
4.14404 0.0460388
4.14785 0.0458224
4.1535 0.0474322
4.15741 0.0452934
4.16145 0.0452997
4.1653 0.045115
4.16991 0.0456976
4.17344 0.0451933
4.1771 0.0448174
4.18101 0.0446954
4.18563 0.0452809
4.1912 0.0468221
4.19556 0.0451282
4.19813 0.0436596
4.20248 0.043982
4.2062 0.0436659
4.21062 0.0440574
4.21075 0.0441858
4.21479 0.0441892
4.21889 0.0442577
4.22376 0.0450966
4.23046 0.0477617
4.23059 0.0478901
4.23502 0.0462677
4.23784 0.0450559
4.2415 0.0414819
4.24406 0.0480803
4.24906 0.0470308
4.2524 0.046332
4.25714 0.047043
4.26073 0.0466014
4.26477 0.0466048
4.26939 0.0471875
4.26951 0.0473159
4.27246 0.0462324
4.27673 0.0464633
4.28257 0.0482671
4.28737 0.0470241
4.29071 0.0463229
4.29423 0.0458127
4.29801 0.0455593
4.30346 0.0469721
4.30724 0.0467217
4.31076 0.0462145
4.31519 0.046606
4.32189 0.049271
4.32965 0.0469445
4.33317 0.0464402
4.33927 0.0485008
4.34331 0.0432952
4.34344 0.0474572
4.34735 0.047338
4.35544 0.0473566
4.35954 0.0474286
