% time_sec delay_sec
1.18368 0.0835026
1.18368 0.0835026
1.28405 0.0838653
1.38385 0.0836654
1.48381 0.0836305
1.48426 0.388092
1.58379 0.0836048
1.68416 0.0839817
1.78382 0.0836368
1.78622 0.387371
1.88384 0.0836564
1.98514 0.284285
1.98692 0.0867167
1.98895 0.0907644
1.99358 0.091361
2.08559 0.179334
2.08802 0.0878212
2.08937 0.0911846
2.09393 0.0917074
2.09899 0.0927409
2.1031 0.0928129
2.10855 0.0942344
2.11349 0.0951395
2.1176 0.0952115
2.12516 0.0987354
2.13067 0.0982
2.13541 0.098911
2.14022 0.0996877
2.1451 0.10053
2.14946 0.100859
2.1537 0.101062
2.15755 0.100877
2.16172 0.101015
2.16583 0.101087
2.17577 0.100946
2.17994 0.101081
2.18385 0.100962
2.1884 0.101479
2.19551 0.0953122
2.2093 0.101028
2.21321 0.100906
2.21905 0.10271
2.22392 0.101535
2.22879 0.102375
2.23181 0.101357
2.23585 0.101366
2.24413 0.101576
2.2483 0.101713
2.25177 0.101146
2.25594 0.101284
2.26171 0.103025
2.26569 0.100952
2.26973 0.100958
2.27364 0.100836
2.2782 0.101359
2.28166 0.100792
2.28603 0.101121
2.29032 0.101381
2.2966 0.0964013
2.29872 0.100532
2.30384 0.101625
2.30891 0.102656
2.31359 0.101284
2.31699 0.100652
2.32571 0.101309
2.32949 0.101055
2.33341 0.100936
2.33783 0.101328
2.34117 0.10063
2.3413 0.100758
2.34572 0.101152
2.35169 0.101071
2.35561 0.100952
2.35952 0.100833
2.36369 0.100967
2.36786 0.101105
2.37158 0.100792
2.37171 0.10092
2.37562 0.100801
2.37954 0.100682
2.38371 0.10082
2.39006 0.103137
2.39314 0.100165
2.39846 0.102294
2.40359 0.10137
2.40705 0.1008
2.41558 0.101261
2.4193 0.100947
2.42353 0.101148
2.4318 0.101351
2.43193 0.10148
2.4379 0.103412
2.44181 0.101276
2.44567 0.101094
2.4499 0.101298
2.45401 0.101373
2.45792 0.101253
2.46197 0.101263
2.46563 0.100887
2.46941 0.100639
2.47365 0.10084
2.47987 0.103032
2.48379 0.100896
2.48834 0.101416
2.49232 0.101359
2.4934 0.102446
2.49667 0.100504
2.50039 0.100191
2.50456 0.100322
2.50898 0.100714
2.51309 0.100786
2.51739 0.101052
2.53175 0.101299
2.5356 0.101117
2.53952 0.100998
2.54388 0.101324
2.54773 0.101142
2.55139 0.100766
2.55601 0.101352
2.55909 0.1004
2.56961 0.100838
2.57359 0.100782
2.57795 0.10111
2.5818 0.100929
2.58591 0.101001
2.58975 0.100813
2.59488 0.101909
2.59668 0.0964749
2.60335 0.101131
2.61098 0.100696
2.61766 0.103336
2.62144 0.101072
2.62574 0.101338
2.62952 0.101087
2.63331 0.100837
2.64194 0.1014
2.64925 0.100648
2.65535 0.102709
2.65939 0.100702
2.66362 0.100902
2.66773 0.100977
2.67158 0.100792
2.67556 0.100736
2.67954 0.100679
2.68345 0.10056
2.68768 0.100761
2.69281 0.101857
2.69512 0.0949195
2.70083 0.100628
2.70666 0.102429
2.71558 0.101261
2.71571 0.10139
2.7193 0.100948
2.72373 0.101343
2.72809 0.101671
2.7322 0.101743
2.74009 0.101568
2.74548 0.102924
2.74991 0.101301
2.75343 0.100797
2.75761 0.100935
2.76184 0.101138
2.76973 0.100963
2.77345 0.100649
2.77744 0.100596
2.78173 0.100862
2.78821 0.101288
2.79013 0.0991775
2.7961 0.10111
2.80033 0.100129
2.80918 0.100909
2.8129 0.100596
2.81733 0.10099
2.82127 0.100902
2.82519 0.100783
2.82916 0.100727
2.83558 0.103107
2.83994 0.101419
2.84771 0.101118
2.85175 0.101127
2.85604 0.10139
2.85938 0.100695
