% time_sec delay_sec
0.131105 0.0310746
0.136588 0.0365574
0.137747 0.0377167
0.138347 0.0383161
0.14019 0.0401597
0.14107 0.0410391
0.141389 0.0413586
0.141989 0.041958
0.143677 0.0436461
0.145676 0.0456453
0.145995 0.0459648
0.148243 0.0482127
0.149745 0.0497142
0.151371 0.05134
0.151783 0.0517529
0.152134 0.0521035
0.15348 0.0534494
0.155044 0.0550131
0.155363 0.0553326
0.155363 0.0553326
0.155807 0.0557765
0.157215 0.0571847
0.157535 0.0575042
0.157854 0.0578237
0.16004 0.0600094
0.161324 0.0612932
0.162359 0.0623281
0.162709 0.0626787
0.166481 0.0664507
0.166801 0.0667702
0.16852 0.0684894
0.168839 0.0688089
0.172269 0.0722388
0.172589 0.0725583
0.173282 0.0732511
0.178298 0.0782673
0.179799 0.0797688
0.180243 0.0802127
0.182087 0.0820563
0.182087 0.0820563
0.182406 0.0823758
0.182726 0.0826953
0.184072 0.0840412
0.185449 0.0854183
0.18583 0.0858
0.18615 0.0861195
0.186469 0.086439
0.186789 0.0867585
0.18714 0.0871091
0.192311 0.0922809
0.193533 0.0935024
0.194039 0.0940085
0.194763 0.0947324
0.195082 0.0950519
0.195402 0.0953714
0.195721 0.0956909
0.196041 0.0960104
0.196827 0.0967965
0.198453 0.0984223
0.199519 0.0994883
0.199994 0.0999634
0.202771 0.10274
0.205578 0.105548
0.206178 0.106147
0.206497 0.106467
0.208994 0.108964
0.209469 0.109439
0.211033 0.111002
0.213405 0.113375
0.215871 0.11584
0.219861 0.11983
0.224659 0.124629
0.231106 0.0310989
0.231737 0.131706
0.233891 0.133861
0.235237 0.135207
0.236552 0.0365449
0.237711 0.0377042
0.238311 0.0383037
0.240186 0.0401784
0.241065 0.0410577
0.241384 0.0413772
0.241953 0.0419456
0.243672 0.0436648
0.245671 0.0456639
0.245991 0.0459834
0.248239 0.0482314
0.248558 0.148528
0.249469 0.149438
0.249788 0.0497809
0.249788 0.149758
0.251352 0.0513445
0.251765 0.0517573
0.252084 0.152054
0.252404 0.0523964
0.252723 0.152693
0.253105 0.153074
0.253486 0.0534793
0.255019 0.0550119
0.255339 0.0553314
0.255339 0.0553314
0.255782 0.0557753
0.25716 0.0571523
0.257479 0.0574718
0.257799 0.0577913
0.260015 0.0600082
0.261299 0.0612919
0.262334 0.0623268
0.262685 0.0626774
0.266488 0.0664806
0.266807 0.0668001
0.268526 0.0685193
0.268846 0.0688388
0.272245 0.0722376
0.272564 0.0725571
0.273257 0.0732499
0.278242 0.078235
0.279899 0.0798919
0.280219 0.0802115
