% time_sec delay_sec
1.12964 0.0295159
1.12964 0.0295159
1.22962 0.0294969
1.32961 0.0294921
1.42802 0.331912
1.42969 0.029572
1.52968 0.0295604
1.6297 0.0295822
1.72972 0.0295941
1.73059 0.331807
1.82968 0.0295599
1.9293 0.228508
1.931 0.0308616
1.93368 0.035559
1.93751 0.0353519
2.02939 0.123197
2.03103 0.0308899
2.03372 0.035592
2.03779 0.0356312
2.04201 0.0358172
2.04623 0.0360057
2.04997 0.0357147
2.05371 0.0354212
2.05787 0.0355475
2.06197 0.035611
2.06803 0.0356153
2.07206 0.0356206
2.07632 0.0358471
2.08088 0.036367
2.08469 0.0361471
2.08911 0.0365352
2.09219 0.035583
2.09713 0.0364881
2.10162 0.0369452
2.10907 0.0403554
2.11464 0.0398827
2.11927 0.0404712
2.1258 0.042968
2.12939 0.0425235
2.13529 0.04439
2.13541 0.0445184
2.13971 0.0395696
2.13997 0.0438599
2.14459 0.0444455
2.14933 0.0451595
2.14946 0.0452878
2.15357 0.0453628
2.15716 0.0449212
2.16358 0.0473043
2.16749 0.0451684
2.17147 0.0451091
2.17551 0.0451183
2.17955 0.0451247
2.18359 0.045134
2.18814 0.0456509
2.19218 0.0456544
2.19564 0.0450815
2.19904 0.0444459
2.2057 0.0470769
2.20968 0.0450037
2.21436 0.0456491
2.21449 0.0457775
2.2184 0.0456584
2.22289 0.0461155
2.227 0.0461905
2.244 0.0458764
2.24766 0.0455005
2.25344 0.0472446
2.25741 0.0451714
2.26158 0.0453091
2.26556 0.0452527
2.2696 0.045259
2.27351 0.045137
2.27775 0.0453403
2.28141 0.0449644
2.28564 0.0451648
2.29032 0.0458102
2.29551 0.0449523
2.2991 0.0445079
2.30442 0.0457922
2.30839 0.0457329
2.31167 0.0449719
2.31583 0.0451037
2.32026 0.0454952
2.32449 0.0456985
2.32853 0.0457014
2.33757 0.0446617
2.34104 0.0408966
2.34354 0.0474323
2.34726 0.0451053
2.35156 0.0453714
2.35548 0.0452523
2.35939 0.0451332
2.36324 0.0449484
2.36773 0.0454056
2.37158 0.0452208
2.37549 0.0451017
2.38159 0.0471652
2.38538 0.0449009
2.38967 0.0451641
2.39378 0.0452361
2.39782 0.0452424
2.40276 0.0461445
2.40577 0.0451267
2.40968 0.0450017
2.41404 0.0453276
2.41827 0.0455275
2.42443 0.0476537
2.4286 0.0457717
2.43232 0.0454556
2.43732 0.0464263
2.4413 0.041158
2.44156 0.0454483
2.44541 0.0452665
2.44977 0.0455982
2.45388 0.0456732
2.45754 0.0452973
2.46145 0.0451782
2.46524 0.0449307
2.47147 0.0471226
2.47544 0.0450494
2.47974 0.0453155
2.48366 0.0451964
2.48821 0.0457163
2.49155 0.045018
2.49558 0.0450214
2.49571 0.0451498
2.49962 0.0450277
2.50334 0.0447116
2.50776 0.0451031
2.51399 0.0452753
2.51835 0.0456041
2.52258 0.045804
2.5272 0.0463896
2.53105 0.0462019
2.53406 0.045184
2.53939 0.0464772
2.54118 0.0410431
2.54375 0.0456247
2.54388 0.0457531
2.54722 0.0450577
2.55126 0.045067
2.5553 0.0450763
2.56153 0.0472682
2.5655 0.045195
2.56948 0.0451386
2.57346 0.0450822
2.58167 0.0452292
2.58565 0.0451728
2.5895 0.0449851
2.59341 0.0448631
2.59912 0.0465385
2.6038 0.04517
2.60797 0.0453077
2.61188 0.0451856
2.61631 0.0455801
2.62054 0.0457805
2.62446 0.0456614
2.63228 0.0454173
2.63241 0.0455457
2.63751 0.0466132
2.64155 0.0454441
2.64534 0.0451966
2.65086 0.0466809
2.65522 0.0449929
2.65939 0.0451306
2.66337 0.0450742
2.6676 0.0452775
2.67132 0.0449644
2.67543 0.0450364
2.67941 0.04498
2.68332 0.0448609
2.68935 0.0468587
2.69333 0.0447827
2.6975 0.0449174
2.7025 0.0458852
2.70628 0.0456348
2.70974 0.0450648
2.71411 0.0453936
2.72264 0.0458601
2.72707 0.0462545
2.73271 0.0458475
2.73541 0.0445102
2.74105 0.040908
2.74143 0.0465051
2.74496 0.0448224
2.74978 0.0456021
2.75331 0.0450978
2.75735 0.0451071
2.76159 0.0453104
2.76563 0.0453197
2.76961 0.0452633
2.77345 0.0450785
2.77955 0.047142
2.78334 0.0448778
2.78808 0.0455888
2.79167 0.0451472
2.79533 0.0447684
2.79937 0.0447748
2.7995 0.0449032
2.80328 0.0446498
2.80751 0.0448502
2.81155 0.0448565
2.81816 0.0474307
2.82204 0.0452632
2.82647 0.0456576
2.83153 0.0466881
2.83923 0.0463215
2.8409 0.040759
2.84321 0.0450868
2.84732 0.0451617
2.85136 0.045171
2.85534 0.0451146
2.85925 0.0449955
2.8631 0.0448108
2.86323 0.0449391
2.86952 0.0471908
2.8733 0.0449236
