% time_sec delay_sec
1.18806 0.0873924
1.18806 0.0873924
1.28785 0.0871868
1.38827 0.0876006
1.48711 0.391126
1.48827 0.0876025
1.58825 0.087588
1.68822 0.0875521
1.78824 0.0875771
1.79017 0.39151
1.8882 0.0875378
1.98829 0.287626
1.9893 0.0892828
1.99235 0.0943456
1.9969 0.0948687
2.08854 0.182469
2.08898 0.0889671
2.09277 0.09477
2.09662 0.0945852
2.10085 0.0947856
2.10541 0.0953084
2.1092 0.0950609
2.11336 0.0951957
2.11734 0.0951393
2.12196 0.0957219
2.12817 0.0958824
2.13157 0.0952497
2.13529 0.0949336
2.13888 0.0944921
2.14279 0.09437
2.14677 0.0943166
2.15075 0.0942602
2.15498 0.0944635
2.15909 0.0945355
2.16531 0.0967245
2.17018 0.0955471
2.17359 0.0949145
2.1775 0.0947954
2.18161 0.0948674
2.18737 0.0966026
2.18981 0.0897936
2.19077 0.0947886
2.19494 0.0949204
2.1993 0.0952463
2.20333 0.0952497
2.20763 0.0955128
2.2141 0.0979527
2.2177 0.0954973
2.22232 0.0960829
2.22598 0.095707
2.23027 0.0959672
2.23534 0.0970036
2.23899 0.0966247
2.24362 0.0972132
2.24766 0.0972225
2.25138 0.0969123
2.25831 0.0998089
2.26293 0.0983777
2.26717 0.0985781
2.27095 0.0983276
2.2748 0.0981429
2.27884 0.0981521
2.28295 0.0982242
2.28782 0.0990665
2.29372 0.10093
2.29513 0.0951108
2.29859 0.100588
2.29872 0.100717
2.3018 0.0997615
2.30878 0.102712
2.31416 0.102045
2.31756 0.101413
2.32128 0.101099
2.32571 0.101494
2.33001 0.101754
2.33591 0.103623
2.34046 0.104143
2.34431 0.103958
2.34752 0.103134
2.35496 0.104528
2.35901 0.104537
2.36286 0.104352
2.36696 0.104424
2.37062 0.104048
2.37537 0.104762
2.37902 0.104386
2.38294 0.104267
2.38698 0.104277
2.3934 0.106657
2.40263 0.106644
2.40603 0.103994
2.41083 0.104765
2.4143 0.104195
2.41814 0.10401
2.42283 0.104661
2.42706 0.104861
2.42719 0.10499
2.4318 0.105569
2.44156 0.107254
2.44515 0.104799
2.44887 0.104489
2.4526 0.104178
2.4569 0.104444
2.46056 0.104068
2.46498 0.104463
2.46954 0.104986
2.47326 0.104673
2.47634 0.10372
2.48327 0.106617
2.48738 0.104672
2.49103 0.104293
2.49597 0.105196
2.50026 0.10428
2.50443 0.104412
2.5086 0.104547
2.51283 0.104747
2.51687 0.104757
2.52085 0.1047
2.52431 0.10413
2.53105 0.106829
2.53509 0.104822
2.53901 0.104703
2.54375 0.105414
2.5467 0.104333
2.55036 0.103957
2.55505 0.104609
2.55973 0.10526
2.56371 0.105203
2.56384 0.105332
2.56724 0.104699
2.57333 0.104743
2.57699 0.104367
