delay_ms
96.65740000000001
96.65740000000001
96.5762
96.5545
96.9791
401.441
96.5815
96.5682
97.3444
400.72799999999995
96.5539
98.2588
298.058
104.17999999999999
104.13600000000001
193.649
107.372
108.659
109.247
111.744
111.171
112.653
112.596
113.79599999999999
114.381
114.328
114.143
114.152
114.481
114.165
114.04599999999999
114.309
116.62599999999999
114.231
114.679
114.807
113.85199999999999
114.886
115.015
113.908
114.297
114.30600000000001
114.892
114.838
116.51100000000001
114.62899999999999
114.51
114.713
114.72200000000001
114.412
114.22699999999999
113.98
114.052
114.12400000000001
116.375
114.496
114.312
114.512
114.64
113.626
113.949
113.57000000000001
113.698
108.074
115.559
114.70700000000001
114.008
116.19699999999999
114.509
114.641
114.33
114.33699999999999
114.215
114.033
114.042
114.051
113.804
114.104
114.562
114.37700000000001
114.19500000000001
114.461
114.08500000000001
114.092
114.035
114.16999999999999
116.804
113.065
108.269
115.635
114.33200000000001
114.275
114.413
114.676
114.103
114.241
114.18499999999999
113.937
116.70800000000001
114.766
114.262
114.143
114.40899999999999
114.418
114.23400000000001
114.371
114.12400000000001
114.453
116.573
114.04899999999999
113.927
115.086
108.149
113.723
114.052
114.25200000000001
114.452
114.90899999999999
115.169
114.089
116.086
113.948
114.408
114.289
113.976
114.05
114.122
114.395
114.276
114.385
114.968
113.706
114.035
115.39099999999999
113.833
114.356
114.428
114.438
114.134
114.271
114.40899999999999
114.033
113.848
114.04899999999999
113.801
114.00200000000001
116.131
114.312
114.13
114.33
114.083
114.026
113.967
113.845
113.917
115.333
113.969
114.298
116.102
114.608
114.68
114.62400000000001
115.209
113.93499999999999
113.878
114.08200000000001
113.89699999999999
116.089
114.081
114.732
114.357
114.429
114.69500000000001
114.19
114.325
113.818
113.56700000000001
113.54599999999999
112.331
108.34299999999999
114.839
114.246
114.062
114.168
114.882
115.336
114.06099999999999
113.94200000000001
113.886
116.529
114.327
114.142
113.96000000000001
114.095
114.365
114.246
114.126
116.444
113.729
114.37700000000001
113.741
108.517
116.193
114.05999999999999
114.198
114.20700000000001
114.92099999999999
114.927
114.548
116.41799999999999
114.476
114.229
114.238
114.247
113.934
114.072
114.081
113.896
116.15100000000001
114.206
114.535
114.15899999999999
113.85199999999999
114.18100000000001
115.34800000000001
107.706
113.79400000000001
114.123
114.611
115.003
116.42099999999999
114.604
115.06099999999999
114.557
114.21199999999999
114.287
114.168
113.855
113.99199999999999
116.247
114.23899999999999
114.506
114.515
114.333
114.599
113.782
113.857
114.31700000000001
114.298
114.748
114.876
114.5
114.701
114.453
114.203
113.88900000000001
113.833
114.099
116.162
114.026
114.098
114.555
114.11399999999999
114.05999999999999
114.327
114.079
114.08500000000001
116.34
114.333
115.435
113.815
114.21000000000001
114.184
114.579
114.39399999999999
114.209
114.475
114.099
116.354
114.412
114.22699999999999
114.108
113.98899999999999
114.12700000000001
113.94200000000001
114.271
114.152
116.535
114.143
113.633
114.99199999999999
115.12
108.054
113.691
114.339
115.059
114.94
115.32900000000001
116.237
116.365
113.97
113.848
114.211
114.283
113.713
113.65899999999999
113.793
113.803
116.054
113.724
113.99
114.51
113.71199999999999
113.464
113.277
113.54
113.668
107.282
114.63900000000001
113.40400000000001
113.99
113.614
116.37899999999999
114.623
113.733
113.93100000000001
113.361
113.176
113.31099999999999
112.866
112.42399999999999
114.485
112.155
111.842
111.848
111.40700000000001
110.646
110.46400000000001
110.593
109.7
111.179
108.398
103.537
108.598
111.297
108.776
108.783
109.559
109.68799999999999
109.43700000000001
109.315
108.489
108.49499999999999
109.015
110.879
111.00699999999999
108.74000000000001
108.55499999999999
108.821
108.379
108.132
108.39500000000001
107.506
106.936
109.31299999999999
106.33800000000001
106.215
107.371
107.5
100.243
106.901
106.012
106.597
108.01299999999999
106.867
107.321
107.449
107.647
107.396
109.485
108.311
107.741
107.684
107.371
107.249
107.002
107.00800000000001
107.136
106.761
108.627
108.75500000000001
106.682
106.68900000000001
106.82
106.507
106.38499999999999
101.08300000000001
109.207
106.754
106.695
107.214
107.923
108.759
108.887
111.515
109.696
109.511
110.031
110.294
110.363
110.179
110.442
110.031
112.54
109.95299999999999
110.082
110.219
110.226
110.354
109.78699999999999
110.044
111.006
110.051
110.888
104.07600000000001
109.77499999999999
110.80900000000001
110.30199999999999
112.93499999999999
111.692
111.953
112.667
112.353
112.776
113.427
113.368
113.183
115.30600000000001
113.747
113.816
114.20700000000001
114.151
113.71000000000001
114.292
113.34
115.20400000000001
112.67699999999999
107.72800000000001
113.068
115.77
114.145
114.217
114.25399999999999
113.753
113.82499999999999
113.991
113.83699999999999
115.963
113.828
113.386
113.775
113.399
113.083
112.963
112.907
112.594
113.878
114.00699999999999
112.69800000000001
111.997
111.875
106.321
113.678
112.058
112.12700000000001
112.256
113.095
112.588
113.969
113.013
113.533
115.08
113.777
113.464
113.79
113.918
113.348
113.098
113.201
113.016
112.512
114.319
112.248
111.678
111.61600000000001
111.175
110.893
112.114
110.638
111.095
111.675
114.083
112.555
112.305
113.20700000000001
112.99
112.483
112.42699999999999
112.305
112.183
115.011
111.976
111.985
111.478
111.681
111.36200000000001
111.24000000000001
111.178
110.671
104.78899999999999
112.146
110.717
111.043
111.171
113.163
111.728
112.213
112.79899999999999
112.805
112.364
112.884
113.209
113.21499999999999
115.21000000000001
113.453
113.525
113.27199999999999
113.183
113.06099999999999
113.071
113.074
113.14
114.744
112.542
111.775
106.91799999999999
114.86300000000001
113.39699999999999
113.594
114.111
114.309
113.41900000000001
114.39
114.143
113.76400000000001
116.404
114.524
114.211
114.221
114.54899999999999
114.042
114.243
114.506
114.634
114.324
115.802
114.494
113.79499999999999
114.121
114.24900000000001
115.214
108.214
113.657
113.786
114.04599999999999
114.17399999999999
114.437
114.412
114.775
114.84400000000001
114.24199999999999
115.983
114.101
114.12
114.12899999999999
114.138
114.27
116.218
114.273
114.853
113.964
114.35199999999999
114.23
114.428
115.232
115.68
113.803
114.25699999999999
114.263
114.329
116.647
114.511
114.326
114.33500000000001
113.959
114.225
114.354
114.235
113.793
113.93100000000001
117.14099999999999
114.041
114.178
114.251
114.96199999999999
113.941
114.583
113.691
114.205
114.85
113.93499999999999
114.965
116.259
114.63
114.44600000000001
114.58
115.1
113.826
113.963
114.486
114.23899999999999
116.365
114.292
114.429
114.116
114.251
114.26
114.204
114.342
114.151
115.62899999999999
113.556
112.53299999999999
115.104
114.508
114.458
115.426
114.28
114.095
114.232
114.048
116.49600000000001
114.61399999999999
114.36699999999999
114.057
114.385
113.947
114.27
114.08500000000001
114.16
116.85900000000001
114.01899999999999
115.04899999999999
114.09700000000001
114.229
115.648
114.028
114.357
114.10900000000001
114.50399999999999
114.638
114.197
116.19500000000001
114.444
114.262
114.465
114.346
113.842
114.29899999999999
114.308
114.06099999999999
115.93
114.24199999999999
114.508
113.93599999999999
113.876
113.626
114.08
115.176
107.725
113.876
114.267
114.211
114.22
116.28
114.464
114.60199999999999
114.354
114.104
114.272
114.219
114.1
113.981
116.361
114.03099999999999
114.29400000000001
114.10900000000001
114.05600000000001
114.44699999999999
114.006
113.755
113.89
114.733
108.349
113.689
113.701
116.018
114.46199999999999
114.53399999999999
114.928
114.552
114.054
113.93499999999999
114.073
116.005
113.61200000000001
114.13199999999999
113.885
114.342
114.032
114.426
114.188
116.123
114.05
114.37899999999999
114.967
108.378
113.92099999999999
114.055
114.32100000000001
114.58699999999999
114.274
114.023
114.418
113.72
116.231
114.48
114.233
114.11399999999999
114.314
114.44200000000001
114.19500000000001
113.947
114.276
114.286
116.34899999999999
114.20700000000001
114.02
113.963
113.90400000000001
114.032
115.451
114.47
114.479
114.304
115.976
116.105
114.702
116.252
114.113
113.994
114.463
114.153
114.356
114.23400000000001
116.238
114.29400000000001
114.497
114.441
114.569
113.99900000000001
114.456
114.143
115.699
113.951
114.345
114.063
116.606
114.883
114.251
114.323
114.204
113.828
114.351
114.1
116.43
114.613
114.74199999999999
114.3
114.438
114.566
114.319
114.334
114.08699999999999
114.093
116.47
112.922
108.45
114.08600000000001
116.01899999999999
114.268
114.34
114.412
114.224
114.553
113.726
113.863
114.355
116.481
114.282
114.486
114.55799999999999
114.053
114.05999999999999
114.645
114.078
114.407
115.951
114.063
114.00399999999999
114.13199999999999
115.1
113.994
114.323
114.372
114.444
114.194
113.912
113.79
115.72200000000001
114.41900000000001
114.105
113.92399999999999
114.06099999999999
113.81099999999999
113.594
113.792
113.93
115.47699999999999
115.605
114.365
113.664
114.055
113.291
114.45
114.65
108.061
113.541
113.71000000000001
114.039
114.433
114.50200000000001
115.57000000000001
114.00699999999999
113.694
113.96000000000001
113.64699999999999
113.775
113.331
113.01799999999999
113.024
112.391
113.938
111.543
111.61500000000001
111.239
110.415
110.864
111.31099999999999
110.10000000000001
109.849
110.557
103.491
108.872
109.009
108.824
111.013
109.836
109.842
109.658
109.536
109.154
109.868
109.55499999999999
109.242
110.97999999999999
111.108
108.972
108.596
108.731
108.546
107.657
107.472
107.735
107.225
108.258
105.54299999999999
100.466
106.764
108.188
106.629
106.63799999999999
107.09200000000001
107.80000000000001
107.55000000000001
107.747
107.56200000000001
107.503
109.692
107.553
107.681
107.24000000000001
107.565
106.99799999999999
106.685
106.757
106.381
106.005
106.91000000000001
104.837
104.584
104.43299999999999
105.72
98.8112
104.42
104.943
105.143
105.40299999999999
106.08
105.669
106.061
107.154
106.102
106.109
105.85799999999999
105.417
105.232
104.984
104.865
104.61800000000001
106.678
104.733
104.292
104.55499999999999
104.367
104.727
106.268
98.626
105.093
104.657
105.11099999999999
105.18299999999999
105.446
107.63499999999999
105.628
106.207
106.78999999999999
106.53999999999999
105.776
105.462
105.215
104.836
106.708
104.635
104.77300000000001
104.46
104.917
104.541
104.80399999999999
104.811
105.459
99.0726
106.749
104.875
104.947
107.102
105.348
106.31
106.438
106.254
105.875
105.174
105.37100000000001
105.569
105.255
106.865
104.598
104.73599999999999
104.67899999999999
105.00800000000001
104.438
104.895
104.708
105.09599999999999
106.446
105.074
104.05300000000001
98.49090000000001
106.624
105.127
104.557
105.49
106.229
105.462
106.49300000000001
105.024
104.965
107.02499999999999
107.154
104.949
104.445
104.965
104.652
104.307
104.57
105.218
104.52
104.64800000000001
106.578
104.311
104.887
104.31400000000001
106.178
98.5987
104.875
104.624
104.887
104.73
105.44099999999999
106.27499999999999
105.323
107.121
104.982
104.92500000000001
105.05399999999999
104.932
104.81
104.562
104.95
104.445
104.389
106.832
104.63
104.702
104.577
104.838
104.96600000000001
104.521
105.104
105.552
105.81500000000001
99.0343
104.703
105.032
105.295
105.874
109.142
106.55499999999999
106.621
106.693
107.085
106.962
107.288
106.975
107.11
108.594
106.646
106.59
106.34299999999999
106.317
105.619
105.879
105.754
105.184
106.469
99.9135
105.35600000000001
105.30000000000001
107.486
105.924
107.59
107.659
109.009
108.24499999999999
109.021
110.44
110.894
113.21199999999999
111.97200000000001
112.62
113.39699999999999
113.854
114.37400000000001
114.255
114.963
115.091
115.934
114.303
112.64
115.02
114.23
114.205
114.333
114.725
114.67099999999999
114.994
113.94500000000001
114.274
114.46199999999999
114.599
114.223
114.29499999999999
114.111
114.43599999999999
114.189
114.133
116.895
113.98899999999999
113.929
113.93599999999999
114.06700000000001
114.91
108.962
113.801
114.255
113.844
114.618
115.201
116.563
114.555
114.37400000000001
114.255
114.26400000000001
113.5
114.214
114.414
113.841
115.902
114.28
115.119
113.907
115.0
113.982
114.753
115.23899999999999
108.107
113.359
114.261
114.39
114.46199999999999
114.53399999999999
116.625
114.49900000000001
114.699
114.323
114.235
114.30999999999999
114.191
116.449
114.053
114.604
114.357
114.047
114.883
114.313
113.803
113.615
114.71199999999999
108.066
113.72500000000001
113.994
116.18
114.68299999999999
114.564
114.699
115.027
114.138
114.21000000000001
114.091
114.1
116.226
113.896
114.354
113.79
113.79899999999999
114.513
114.266
115.93900000000001
114.18499999999999
114.126
108.128
115.804
114.05600000000001
114.125
114.648
114.72
114.47200000000001
114.482
115.258
114.30600000000001
116.56099999999999
114.553
114.30600000000001
114.434
114.058
114.13
114.396
114.274
114.226
116.41799999999999
113.76899999999999
113.903
113.84700000000001
113.91900000000001
115.466
113.974
114.172
113.85900000000001
114.316
114.776
114.974
116.267
114.194
113.815
114.275
114.09
113.908
114.303
114.246
113.87
116.119
114.17399999999999
114.184
114.44699999999999
113.87700000000001
114.143
114.215
114.15899999999999
115.001
108.22
113.763
114.292
116.481
113.901
114.164
113.982
113.766
114.16
114.298
114.16900000000001
113.985
114.50699999999999
114.26
113.884
114.401
114.088
113.903
116.40899999999999
112.86
114.093
114.657
114.28099999999999
114.61
114.265
114.465
113.896
113.968
114.17099999999999
114.29899999999999
116.16600000000001
114.096
114.105
114.49900000000001
113.995
113.873
114.459
114.47699999999999
114.606
115.896
114.074
113.826
115.501
115.63
113.947
113.891
114.285
114.166
114.175
114.56700000000001
114.191
114.197
115.93599999999999
114.57000000000001
114.194
114.33200000000001
114.084
113.83699999999999
114.103
114.429
113.92399999999999
115.985
114.61699999999999
113.855
113.99
113.74
114.579
115.165
108.256
113.864
113.87400000000001
114.202
114.468
114.506
115.79599999999999
114.043
113.986
114.06099999999999
114.07000000000001
113.823
113.766
114.161
114.16999999999999
116.422
114.02900000000001
114.29499999999999
114.305
113.86
114.505
113.807
113.91
114.815
114.76400000000001
114.26
114.33500000000001
116.267
114.708
114.588
114.663
114.285
113.58600000000001
114.56
114.569
114.065
114.18100000000001
113.868
114.387
114.14
113.83
114.606
114.735
114.036
115.778
112.74000000000001
113.774
115.965
113.958
114.224
115.001
113.861
113.995
114.06700000000001
113.785
116.102
113.966
113.976
114.24199999999999
113.994
113.872
114.201
114.467
115.701
113.884
114.013
113.57100000000001
114.091
108.41000000000001
115.767
113.699
114.538
114.162
113.915
114.05
114.122
114.45
115.48400000000001
113.667
113.417
113.104
112.086
111.259
111.388
110.883
110.185
109.487
110.329
