delay_ms
38.654
49.2378
50.521499999999996
53.516
53.991
55.2125
55.2125
56.776199999999996
57.0957
57.0957
57.4152
58.7611
59.7027
60.364399999999996
66.0027
68.4684
71.9294
73.3997
73.7192
74.2565
74.57600000000001
74.8955
76.6147
78.5516
79.27539999999999
79.5949
79.9145
80.234
80.234
80.77120000000001
81.0907
81.4102
81.4102
82.1963
82.578
82.8975
83.217
83.5365
83.856
84.1755
84.1755
84.495
84.8145
86.005
86.3245
86.89280000000001
87.21230000000001
87.78070000000001
88.2246
88.5441
88.8636
88.8636
90.3962
90.7157
93.8034
96.0203
97.27289999999999
97.7479
100.214
103.892
105.487
109.41499999999999
110.076
110.925
111.244
112.217
112.536
112.856
114.233
120.151
120.47099999999999
127.446
129.103
130.325
131.92000000000002
133.79399999999998
134.363
38.6557
143.649
49.248
150.228
50.5713
53.5035
53.9785
55.2001
55.519600000000004
56.772200000000005
57.0917
57.0917
57.4423
58.757200000000005
59.6987
60.3915
162.709
165.45499999999998
66.01559999999999
68.45020000000001
71.9423
73.4127
73.73219999999999
74.2694
74.5889
74.9084
76.6276
78.5334
79.2884
79.6079
79.92739999999999
79.92739999999999
80.2469
80.753
81.0725
81.3921
81.3921
82.1781
82.59089999999999
82.9104
83.23
83.5495
83.869
84.1885
84.1885
84.508
84.8275
86.0179
86.33739999999999
86.9058
87.2253
87.7936
88.2375
88.557
88.8765
88.8765
90.378
90.6975
93.81639999999999
96.00210000000001
97.2547
97.76089999999999
100.22699999999999
103.874
105.5
109.428
110.08900000000001
110.93799999999999
111.25699999999999
112.22999999999999
112.22999999999999
112.64299999999999
114.23700000000001
120.156
120.475
127.45100000000001
129.108
130.329
131.924
133.799
134.367
38.660199999999996
143.653
49.2525
150.233
50.5447
53.508
53.983000000000004
55.204499999999996
55.5241
56.7767
57.0962
57.0962
57.4157
58.761599999999994
59.703199999999995
60.3649
162.714
165.428
66.0201
68.45469999999999
71.94680000000001
73.4171
73.7367
74.2739
74.5934
74.91290000000001
76.6321
78.5379
79.2929
79.6124
79.9319
79.9319
80.2514
80.7575
81.077
81.3965
81.3965
82.1826
82.5954
82.9149
82.9149
83.4522
83.8339
84.1534
84.47290000000001
84.47290000000001
84.7924
86.0139
86.33340000000001
86.9018
87.2213
87.7896
88.2335
88.55300000000001
88.87249999999999
88.87249999999999
90.374
90.6935
93.81240000000001
95.99810000000001
97.28190000000001
97.75689999999999
100.22300000000001
103.87
105.49600000000001
109.42399999999999
110.08500000000001
110.93400000000001
111.253
112.22600000000001
112.22600000000001
112.63900000000001
114.233
120.152
120.47099999999999
127.447
129.10399999999998
130.325
131.92000000000002
133.795
134.363
38.6562
143.649
49.2485
150.229
50.5407
53.504000000000005
53.979
55.2006
55.5201
56.7727
57.092200000000005
57.092200000000005
57.442800000000005
58.757600000000004
59.6992
60.392
162.70999999999998
165.456
66.0161
68.4507
71.9428
73.4132
73.7327
74.2699
74.5894
74.9089
76.6281
78.5339
79.2889
79.60839999999999
79.9279
79.9279
80.2474
80.7535
81.07300000000001
81.39250000000001
81.39250000000001
82.1786
82.5914
82.9109
83.2304
83.5499
83.8695
84.189
84.189
84.5085
84.828
86.0184
86.33789999999999
86.9062
87.2257
87.7941
88.238
88.55749999999999
88.877
88.877
90.3785
90.69800000000001
93.81689999999999
96.00259999999999
97.2552
97.7614
100.22699999999999
103.875
105.50099999999999
109.428
110.08999999999999
110.93799999999999
111.258
112.199
112.51899999999999
112.838
114.246
120.16499999999999
120.484
127.46
129.11700000000002
130.30700000000002
131.933
133.80800000000002
134.345
38.6691
143.662
49.261399999999995
150.242
50.553599999999996
53.517
53.992
55.213499999999996
55.213499999999996
56.7772
57.0967
57.0967
57.4162
58.7621
59.7037
60.3654
162.714
165.429
66.0206
68.45519999999999
71.94730000000001
73.4176
73.7371
74.2744
74.5939
74.91340000000001
76.6326
78.5384
79.2934
79.6129
79.9324
79.9324
80.2519
80.758
81.0775
81.39699999999999
81.39699999999999
82.1831
82.5959
82.9154
82.9154
83.4526
83.8344
84.15390000000001
84.4734
84.4734
84.7929
86.01440000000001
86.3339
86.9023
87.2218
87.7901
88.23400000000001
88.5535
88.87299999999999
88.87299999999999
90.3745
90.694
93.8129
95.99860000000001
97.2823
97.75739999999999
100.22300000000001
103.87100000000001
105.497
109.42399999999999
110.086
110.93400000000001
111.254
112.22600000000001
112.22600000000001
112.63900000000001
114.23400000000001
120.152
120.472
127.447
129.10399999999998
130.326
131.92100000000002
133.795
134.364
38.6567
143.65
49.249
150.229
50.5723
53.5045
53.9795
55.201
55.5206
56.7732
57.0927
57.0927
57.4433
58.7581
59.6997
60.3925
162.70999999999998
165.42499999999998
66.0166
68.4512
71.94330000000001
73.4136
73.7332
74.2704
74.5899
74.9094
76.6286
78.5344
79.2894
79.60889999999999
79.9284
79.9284
80.2479
80.754
81.07350000000001
81.39299999999999
81.39299999999999
82.1791
82.5919
82.9114
83.23089999999999
83.5504
83.8699
84.1895
84.1895
84.509
84.8285
86.0189
86.3384
86.9067
87.2262
87.7635
88.2385
88.55799999999999
88.8775
88.8775
90.379
90.6985
93.8173
96.00309999999999
97.2557
97.7619
100.228
103.875
105.50099999999999
109.429
110.08999999999999
110.939
111.258
112.19999999999999
112.51899999999999
112.839
114.247
120.16499999999999
120.485
127.46
129.11700000000002
130.30800000000002
131.934
133.80800000000002
134.346
38.669599999999996
143.663
49.2619
150.242
50.5541
53.5174
53.9925
55.214
55.214
56.7777
57.0972
57.0972
57.4167
58.7626
59.7042
60.3659
162.715
165.429
66.0211
68.4557
71.9478
73.4181
73.7376
74.2438
74.5633
74.8828
76.602
78.5389
79.2938
79.6133
79.9329
79.9329
80.2524
80.7585
81.078
81.3975
81.3975
82.1836
82.5964
82.91590000000001
82.91590000000001
83.4531
83.8349
84.15440000000001
84.4739
84.4739
84.7934
86.01490000000001
86.3344
86.9027
87.2222
87.7906
88.2345
88.55399999999999
88.87349999999999
88.87349999999999
90.375
90.69449999999999
93.8134
95.9991
97.28280000000001
97.75789999999999
100.22399999999999
103.87100000000001
105.497
109.425
110.086
110.935
111.254
112.22699999999999
112.22699999999999
112.64
114.23400000000001
120.15299999999999
120.472
127.44800000000001
129.105
130.326
131.92100000000002
133.796
134.364
38.6571
143.65
49.2494
150.23
50.5416
53.504999999999995
53.98
55.2015
55.521
56.773700000000005
57.093199999999996
57.093199999999996
57.4438
58.7586
59.7002
60.393
162.71099999999998
165.42499999999998
66.0171
68.4517
71.9438
73.41409999999999
73.7336
74.2709
74.5904
74.90990000000001
76.62910000000001
78.53490000000001
79.2899
79.6094
79.9289
79.9289
80.2484
80.75450000000001
81.074
81.39349999999999
81.39349999999999
82.17960000000001
82.5924
82.9119
83.2314
83.5509
83.8704
84.1899
84.1899
84.5094
84.82900000000001
86.01939999999999
86.3389
86.9072
87.22670000000001
87.764
88.239
88.5585
88.878
88.878
90.37950000000001
90.699
93.8178
96.00359999999999
97.2562
97.7623
100.228
103.87599999999999
105.502
109.429
110.06
110.939
111.259
112.19999999999999
112.52
112.839
114.247
120.166
120.485
127.46099999999998
129.08700000000002
130.30800000000002
131.934
133.809
134.346
38.6701
143.663
49.2624
150.243
50.5546
53.5179
53.993
55.2145
55.2145
56.778099999999995
57.0977
57.0977
57.4172
58.7631
59.7047
60.366299999999995
162.715
165.43
65.9905
68.4561
71.9483
73.4186
73.7381
74.2443
74.5638
74.8833
76.6025
78.5394
79.29429999999999
79.6138
79.9333
79.9333
80.2529
80.759
81.07849999999999
81.398
81.398
82.1841
82.5969
82.9164
82.9164
83.45360000000001
83.8353
84.15480000000001
84.4744
84.4744
84.79390000000001
86.0154
86.3349
86.9032
87.2227
87.7911
88.235
88.55449999999999
88.874
88.874
90.3755
90.695
93.8138
95.9996
97.2833
97.7584
100.22399999999999
103.872
105.49600000000001
109.42399999999999
110.08500000000001
110.93400000000001
111.253
112.22600000000001
112.22600000000001
112.63900000000001
114.233
120.152
120.47099999999999
127.447
129.10399999999998
130.29399999999998
131.92000000000002
133.795
134.363
38.656299999999995
143.649
49.248599999999996
150.229
50.5719
53.5041
53.9791
55.2007
55.520199999999996
56.7728
57.0923
57.0923
57.4118
58.7577
59.6682
60.3299
38.650400000000005
38.650400000000005
162.719
38.6589
38.6589
165.442
66.00200000000001
38.6758
38.6758
68.414
71.9061
73.3765
73.696
74.2332
74.5527
74.8722
76.59140000000001
78.4972
38.8142
38.8142
38.8142
39.1337
38.8142
38.8142
79.45570000000001
79.45570000000001
79.8063
80.1258
80.1258
80.7564
81.0759
81.39540000000001
81.39540000000001
82.1815
82.56320000000001
82.8827
82.8827
83.451
83.8328
84.1523
84.4718
84.4718
84.7913
86.0128
86.3323
86.8695
87.18900000000001
87.7885
88.2324
88.5519
88.87140000000001
88.87140000000001
90.404
90.7235
93.8113
96.02810000000001
97.2807
97.75580000000001
38.646899999999995
38.646899999999995
38.646899999999995
38.9664
38.646899999999995
38.646899999999995
100.176
103.855
105.45
109.439
