% time_sec delay_sec
1.15246 0.0523166
1.15246 0.0523166
1.25247 0.0523202
1.35245 0.052307
1.45066 0.354527
1.45245 0.0523072
1.55247 0.0523229
1.65246 0.0523096
1.75246 0.0523143
1.75305 0.354247
1.85247 0.0523211
1.952 0.251189
1.95383 0.0536671
1.95578 0.0576327
1.9598 0.0576168
2.05208 0.145865
2.05383 0.0536664
2.0558 0.0576519
2.05985 0.0576639
2.0639 0.057685
2.06792 0.0576704
2.07197 0.057683
2.07602 0.057703
2.08007 0.0577245
2.0802 0.0578529
2.08408 0.0576918
2.09016 0.0577282
2.09413 0.0576644
2.09864 0.0581373
2.09877 0.0582657
2.10217 0.057633
2.10629 0.0577232
2.11065 0.058048
2.1143 0.0576692
2.11853 0.0578651
2.1228 0.0580936
2.1285 0.0597621
2.13247 0.0576855
2.13651 0.0576914
2.14108 0.0582315
2.14474 0.0578527
2.14987 0.0589483
2.15393 0.0537665
2.15419 0.0580568
2.15784 0.0576769
2.16195 0.0577489
2.16592 0.057692
2.17 0.0577295
2.17595 0.0596537
2.1806 0.0582477
2.18451 0.0581228
2.1888 0.0583795
2.19213 0.0576772
2.19639 0.0579028
2.2007 0.0581867
2.20477 0.0582202
2.20852 0.0579341
2.20865 0.0580625
2.21269 0.0580689
2.21842 0.0597714
2.22269 0.0579832
2.22688 0.058149
2.23054 0.0577702
2.23454 0.057738
2.2388 0.0579611
2.24251 0.057645
2.24662 0.0577135
2.25213 0.0591904
2.25392 0.0537562
2.25604 0.05789
2.25989 0.0577047
2.26595 0.0597336
2.26999 0.0577232
2.27402 0.0577251
2.27832 0.0579882
2.28249 0.05812
2.28262 0.0582484
2.28691 0.0585056
2.29049 0.0580612
2.29466 0.058193
2.29883 0.0583248
2.29895 0.0584531
2.30222 0.0576891
2.30847 0.057885
2.31267 0.0580509
2.31639 0.0577377
2.32039 0.0577079
2.3244 0.0576797
2.32875 0.0579942
2.33253 0.0577437
2.33657 0.0577496
2.34122 0.0583633
2.34663 0.0597474
2.34978 0.0568412
2.35388 0.0537151
2.3559 0.0597683
2.35981 0.0576324
2.35994 0.0577608
2.36392 0.0577005
2.36795 0.0577023
2.37205 0.0577629
2.37605 0.0577371
2.38035 0.0579973
2.38048 0.0581257
2.38454 0.0581602
2.38883 0.0584175
2.39428 0.0598332
2.39473 0.0602811
2.39871 0.058205
2.40223 0.0576978
2.4062 0.0576334
2.41065 0.0580521
2.41437 0.0577355
2.41866 0.0579941
2.41879 0.0581225
2.42318 0.058476
2.42696 0.0582256
2.42741 0.0586734
2.43055 0.0577805
2.43645 0.0596471
2.44116 0.0583068
2.44453 0.0576395
2.44465 0.0577679
2.44975 0.0588285
2.45385 0.0536817
2.4541 0.057972
2.45782 0.0576584
2.46183 0.0576291
2.46593 0.0576926
2.46997 0.057699
2.47394 0.0576426
2.47827 0.0579368
2.48461 0.0602454
2.48884 0.0584232
2.49218 0.0577248
2.49628 0.057791
2.50088 0.0583627
2.50101 0.0584911
2.50479 0.0582367
2.50492 0.0583651
2.50863 0.0580479
2.51267 0.0580503
2.51638 0.0577332
2.52033 0.0576412
2.52077 0.0580891
2.5268 0.0580643
2.53045 0.0576855
2.53455 0.0577506
2.53907 0.0582349
2.54266 0.0577904
2.5467 0.0577967
2.55212 0.0591803
2.55391 0.0537462
2.55603 0.0578799
2.55988 0.0576946
2.56392 0.0577009
2.56789 0.0576446
2.56802 0.057773
2.57402 0.0597363
2.57825 0.0579164
2.57838 0.0580448
2.58241 0.0580482
2.58254 0.0581766
2.58696 0.0585623
2.59042 0.0579894
2.59472 0.0582496
2.5985 0.0579957
2.59862 0.0581241
2.60218 0.057648
2.60663 0.0580626
2.61259 0.0599914
2.61631 0.0576614
2.62035 0.0576667
2.62439 0.0576702
2.62868 0.0579264
2.63252 0.0577381
2.63646 0.0576427
2.6412 0.0583503
2.64473 0.0578431
2.6498 0.0588765
2.6539 0.0537337
2.65403 0.0578956
2.65784 0.0576792
2.66394 0.0597398
2.66794 0.0576938
2.67205 0.0577623
2.67599 0.0576704
2.68082 0.0584718
2.6846 0.0582184
2.68883 0.0584129
2.69217 0.0577146
2.69626 0.0577807
2.70226 0.0597381
2.70623 0.0576615
2.71059 0.0579869
2.71437 0.0577364
2.71892 0.0582484
2.71905 0.0583768
2.72365 0.0589525
2.7274 0.0586675
2.73064 0.0578719
2.73449 0.0576842
2.73927 0.0584293
2.74452 0.0576341
2.74724 0.056325
2.75385 0.0536843
2.75398 0.0590246
2.75411 0.0591529
2.75783 0.0576609
2.76189 0.0576938
2.76587 0.057633
2.7699 0.0576353
2.774 0.0577034
2.77836 0.0580287
2.78259 0.0582232
2.78605 0.0576504
2.79211 0.0596735
2.79634 0.0578512
2.80088 0.0583607
2.80482 0.0582698
2.80863 0.05805
2.81261 0.0579901
2.81639 0.0577352
2.82036 0.0576743
2.82081 0.0581222
2.82446 0.0577434
2.83052 0.0597665
2.83449 0.0576904
2.83873 0.0578903
2.8426 0.0577337
2.84658 0.0576738
2.84671 0.0578022
2.85209 0.0591507
2.85388 0.0537166
2.85587 0.0577179
2.856 0.0578463
2.85981 0.0576299
2.86392 0.0577019
2.86802 0.0577739
2.87209 0.0578114
2.87594 0.0576261
2.88245 0.0600971
2.88258 0.0602255
2.88687 0.058466
2.89046 0.0580215
2.895 0.058535
2.89891 0.05841
2.90218 0.057646
2.90627 0.0577021
2.91066 0.0580586
2.91438 0.0577419
2.92037 0.0597013
2.92434 0.0576252
2.92854 0.0577841
2.93245 0.0576621
2.93655 0.0577301
2.94141 0.0585581
2.94481 0.0579225
2.94977 0.0588547
2.95388 0.0537119
2.95401 0.0578738
2.95413 0.0580022
2.95785 0.0576885
2.96183 0.0576321
2.96591 0.0576725
2.97212 0.0598585
2.97604 0.0577187
2.98071 0.0583566
2.98474 0.05836
2.98903 0.0586173
2.99211 0.0576622
2.99634 0.0578567
3.00069 0.0581751
3.00483 0.0582808
3.00496 0.0584092
3.01063 0.0600496
3.01429 0.057654
3.01855 0.0578815
3.02278 0.0580784
3.028 0.059265
3.03063 0.057862
3.03454 0.0577365
3.03893 0.0580919
3.04252 0.0576474
3.04662 0.0577194
3.05207 0.0571208
3.05387 0.0537034
3.05599 0.0578371
3.06186 0.059675
3.06599 0.0577608
3.06997 0.0577004
3.07397 0.0576701
3.07836 0.0580255
3.08239 0.0580279
3.08614 0.0577424
3.09018 0.0577448
3.09422 0.0577511
3.10037 0.0598705
3.10422 0.0576679
3.10829 0.0577083
3.11264 0.0580256
3.11636 0.0577125
3.12139 0.0587034
3.12447 0.0577483
3.1286 0.057845
3.13251 0.057723
3.13867 0.0598458
3.14251 0.0576413
3.14658 0.0576788
3.15216 0.0592258
3.15383 0.0536633
3.15601 0.0578592
3.15995 0.0577712
3.16396 0.0577425
3.16793 0.0576821
3.17206 0.0577818
3.17219 0.0579102
3.17604 0.0577249
3.18037 0.0580162
3.18456 0.0581791
3.19046 0.0600397
3.19472 0.0582481
3.19856 0.0580604
3.19869 0.0581887
3.20222 0.0576815
3.20627 0.0577065
3.21025 0.0576502
3.2107 0.058098
3.21467 0.0580387
3.21868 0.0580135
3.22294 0.058242
3.22865 0.0599145
3.23246 0.0576784
3.23657 0.0577504
3.24099 0.0581385
3.24481 0.0579191
3.24977 0.0588513
3.25397 0.0538018
3.25422 0.0580921
3.25788 0.0577123
3.26185 0.0576519
3.26198 0.0577803
3.26592 0.0576923
3.27 0.0577298
3.27394 0.0576383
3.2807 0.0603661
3.28474 0.0583527
3.28896 0.0585472
3.29217 0.0577205
3.29627 0.0577866
3.2964 0.057915
3.30097 0.0584557
3.30497 0.0584235
3.30853 0.0579429
3.30866 0.0580713
3.31269 0.0580736
3.31865 0.0599984
3.32266 0.0579534
3.32695 0.0582166
3.33048 0.0577093
3.33455 0.0577433
3.33887 0.0580365
3.34262 0.0577515
3.34659 0.0576917
3.34672 0.0578201
3.35208 0.0591414
3.35221 0.0592698
3.35387 0.0537073
3.35599 0.057841
3.35994 0.057753
3.36391 0.0576932
3.37 0.0597538
3.37404 0.0577388
3.37837 0.0580331
3.38253 0.0581649
3.38695 0.0585505
3.38708 0.0586789
3.39041 0.0579776
3.39471 0.0582378
3.39855 0.0580501
3.40224 0.0577024
3.40845 0.05988
3.41226 0.0576394
3.4163 0.0576457
3.42037 0.0576821
3.42447 0.0577512
3.42876 0.0580034
3.43254 0.057753
3.43648 0.0576616
3.44122 0.0583691
3.44654 0.0596564
3.44982 0.0568786
3.45392 0.0537525
3.45405 0.0579145
3.45417 0.0580429
3.45985 0.0596866
3.46392 0.0577068
3.46793 0.0576815
3.47206 0.0577772
3.47607 0.0577514
3.48081 0.0584595
3.48459 0.0582061
3.48869 0.0582723
3.48882 0.0584007
3.49215 0.0577023
3.49914 0.0606528
3.50228 0.0577437
3.50622 0.0576522
3.51058 0.0579776
3.51439 0.0577582
3.51907 0.0583986
3.52329 0.0585926
3.52804 0.0593007
3.53054 0.0577693
3.53657 0.0597642
3.54112 0.0582644
3.54455 0.0576599
3.54467 0.0577883
3.54977 0.0588489
3.55396 0.0537993
3.55422 0.0580897
3.55794 0.057776
3.56191 0.0577156
3.56592 0.0576898
3.57002 0.0577584
3.57394 0.0576358
3.57829 0.0579612
3.58252 0.0581557
3.58265 0.0582841
3.58893 0.060527
3.58906 0.0606554
3.59217 0.0577146
3.59639 0.0579091
3.60071 0.0581964
3.60497 0.058421
3.60863 0.0580417
3.61263 0.0580129
3.61629 0.0576336
3.61641 0.057762
3.62036 0.05767
3.6208 0.0581179
3.62644 0.0597242
3.62689 0.0601721
3.63042 0.0576481
3.63455 0.0577483
3.63878 0.0579482
3.64263 0.0577605
3.64673 0.057829
3.65218 0.0592476
3.65385 0.0536851
3.65603 0.0578811
3.65994 0.0577619
3.66392 0.0577021
3.66405 0.0578305
3.66793 0.0576768
3.66805 0.0578052
