% time_sec delay_sec
1.11927 0.0191182
1.11927 0.0191182
1.21925 0.0191022
1.31956 0.0194169
1.4171 0.320963
1.41927 0.0191199
1.51956 0.0194169
1.61925 0.0191
1.71926 0.0191111
1.71986 0.321052
1.81925 0.019104
1.91856 0.217745
1.92062 0.0204482
1.92249 0.0243379
1.92739 0.0252076
2.01845 0.112232
2.02067 0.0205002
2.02249 0.0243419
2.02679 0.0246037
2.03056 0.0243451
2.03459 0.0243389
2.03926 0.0249785
2.04266 0.0243422
2.0467 0.0243514
2.05084 0.0244493
2.05678 0.0243447
2.06083 0.0243567
2.06485 0.0243466
2.06922 0.0246827
2.07295 0.0243758
2.077 0.0243997
2.08103 0.0243941
2.08529 0.0246187
2.08913 0.0244305
2.09512 0.0263779
2.09915 0.0243635
2.10319 0.0243649
2.10722 0.0243622
2.11123 0.0243369
2.11648 0.0255605
2.12068 0.0205139
2.12081 0.0246758
2.12459 0.0244254
2.12863 0.0244248
2.1326 0.024365
2.13664 0.0243708
2.14275 0.0264487
2.14669 0.024341
2.15105 0.0246618
2.15483 0.0244114
2.15919 0.0247362
2.16323 0.024742
2.16759 0.0250708
2.17089 0.0243369
2.17493 0.0243392
2.18008 0.0254636
2.18534 0.0266853
2.18905 0.0243489
2.19334 0.0246051
2.19712 0.0243468
2.20122 0.0244129
2.20528 0.0244464
2.20929 0.0244171
2.21336 0.0244546
2.21855 0.0256125
2.2207 0.0205319
2.22281 0.0246626
2.22733 0.025148
2.23262 0.0263997
2.23275 0.0265281
2.23665 0.0243808
2.24104 0.0247378
2.24117 0.0248662
2.24469 0.0243584
2.24879 0.024423
2.25296 0.0245577
2.25687 0.0244352
2.26082 0.0243472
2.26492 0.0244192
2.26922 0.0246823
2.27499 0.0243992
2.27915 0.0245339
2.28396 0.0253047
2.28729 0.0246035
2.2912 0.0244785
2.29517 0.0244192
2.29921 0.0244226
2.30325 0.0244289
2.30725 0.0243962
2.31331 0.0264222
2.31652 0.0235788
2.32071 0.020545
2.32283 0.0266925
2.32695 0.0247675
2.33061 0.0243886
2.33458 0.0243293
2.33881 0.0245292
2.34269 0.0243726
2.34676 0.0244101
2.35087 0.0244821
2.351 0.0246104
2.35478 0.02436
2.36084 0.026385
2.36097 0.0265134
2.36487 0.0243701
2.36923 0.0246914
2.37291 0.0243392
2.37701 0.0244112
2.38102 0.024383
2.38557 0.0248971
2.38922 0.0245153
2.39332 0.0245844
2.39345 0.0247128
2.39711 0.0243339
2.40322 0.0264153
2.40729 0.0244359
2.41155 0.02466
2.41655 0.0256233
2.42094 0.0207679
2.42138 0.0252493
2.42151 0.0253777
2.42459 0.0244226
2.42876 0.0245544
2.4326 0.0243661
2.43661 0.0243409
2.44116 0.0248578
2.44129 0.0249862
2.44478 0.0244474
2.45109 0.0267222
2.45487 0.024455
2.45882 0.0243631
2.46285 0.0243649
2.46759 0.0250714
2.47099 0.0244388
2.47503 0.0244451
2.47929 0.0246737
2.47974 0.0251216
2.48397 0.0253161
2.48737 0.0246805
2.49352 0.0247812
2.49717 0.0243944
2.50114 0.0243321
2.50127 0.0244605
2.50517 0.0243345
2.50927 0.0243986
2.51331 0.0244009
2.51847 0.0255277
2.52065 0.0204782
2.52276 0.024609
2.5268 0.0246154
2.53058 0.0243649
2.53468 0.02443
2.54119 0.0269
2.54478 0.0244417
2.54875 0.0243818
2.55295 0.0245477
2.55683 0.024394
2.5609 0.0244344
2.56494 0.0244407
2.56914 0.0246066
2.57299 0.0244218
2.57921 0.0266073
2.58325 0.024594
2.58402 0.0253614
2.58735 0.0246601
2.59126 0.0245351
2.5951 0.0243474
2.59917 0.0243814
2.6032 0.0243798
2.60727 0.0244172
2.61137 0.0244858
2.61644 0.0255193
2.62067 0.0205038
2.62144 0.0253047
2.62452 0.0243496
2.6306 0.0263998
2.63073 0.0265282
2.63463 0.024382
2.63909 0.0248041
2.64287 0.0245507
2.64678 0.0244287
2.65089 0.0245007
2.65101 0.0246291
2.65483 0.0244097
2.65919 0.0247385
2.66285 0.0243626
2.66922 0.0267037
2.66935 0.0268321
2.67294 0.0243698
2.67704 0.0244378
2.68108 0.0244412
2.68531 0.0246357
2.68543 0.0247641
2.68922 0.0245107
2.68934 0.0246391
2.69351 0.0247709
2.69847 0.0257012
2.70117 0.024361
2.70533 0.0244922
2.71155 0.024661
2.71399 0.0230639
2.72064 0.020477
2.72154 0.0265847
2.72455 0.0243855
2.72862 0.02442
2.73256 0.0243291
2.7367 0.0244322
2.74125 0.0249492
2.74468 0.0243447
2.74872 0.024351
2.75302 0.0246142
2.75882 0.0263824
2.75927 0.0268303
2.76285 0.0243674
2.76753 0.0250078
2.77089 0.02434
