% time_sec delay_sec
1.20291 0.102737
1.20291 0.102737
1.30293 0.102763
1.40292 0.10275
1.5008 0.404643
1.50291 0.102739
1.60293 0.102758
1.70292 0.102753
1.80293 0.10276
1.8035 0.404666
1.90293 0.102756
2.00293 0.102756
2.10011 0.399275
2.10024 0.399403
2.2007 0.196481
2.20439 0.104197
2.20464 0.108487
2.20477 0.108616
2.20852 0.10833
2.21224 0.108016
2.21628 0.108019
2.22269 0.110395
2.22644 0.108097
2.22688 0.108544
2.23054 0.108166
2.23454 0.108133
2.2388 0.108356
2.24251 0.10804
2.24649 0.107981
2.25091 0.108368
2.25456 0.107989
2.25469 0.108117
2.25867 0.10806
2.26467 0.108007
2.26864 0.10795
2.27271 0.107984
2.27697 0.108215
2.2771 0.108344
2.28095 0.108156
2.28575 0.108927
2.28941 0.108545
2.29351 0.108614
2.29691 0.107979
2.3021 0.109135
2.30222 0.109263
2.3044 0.104214
2.30616 0.107989
2.31222 0.110015
2.31626 0.108005
2.32026 0.107975
2.32039 0.108103
2.3244 0.108075
2.32862 0.108261
2.3324 0.108011
2.33644 0.108017
2.34109 0.10863
2.34468 0.108189
2.35087 0.110343
2.35452 0.107948
2.3586 0.107988
2.36257 0.107928
2.36667 0.107995
2.37064 0.107931
2.37077 0.10806
2.37503 0.108284
2.37919 0.108418
2.38326 0.108453
2.38403 0.10922
2.38736 0.108519
2.39319 0.110317
2.39698 0.10805
2.4021 0.109143
2.40412 0.103927
2.4062 0.108029
2.41021 0.108
2.41437 0.108131
2.41866 0.108389
2.42305 0.108743
2.42318 0.108871
2.42696 0.108621
2.43042 0.108048
2.43055 0.108176
2.4344 0.107988
2.44103 0.110591
2.44116 0.110719
2.44453 0.108035
2.44847 0.107944
2.45301 0.108456
2.45661 0.108014
2.46068 0.108051
2.46471 0.108053
2.46875 0.108055
2.47279 0.108061
2.47705 0.108292
2.4832 0.108393
2.48724 0.108396
2.49128 0.1084
2.49531 0.108403
2.50088 0.109936
2.5044 0.104213
2.50479 0.108632
2.5085 0.108315
2.51222 0.107998
2.51626 0.108
2.52033 0.108037
2.5243 0.107977
2.53033 0.109969
2.53045 0.110098
2.53442 0.108018
2.53907 0.10863
2.54266 0.108186
2.54657 0.108064
2.5467 0.108192
2.5509 0.108357
2.55468 0.108107
2.55866 0.10805
2.56264 0.107994
2.5687 0.11002
2.57274 0.108009
2.57703 0.108272
2.58101 0.108213
2.58568 0.108855
2.58946 0.108602
2.59344 0.108542
2.5969 0.107969
2.59702 0.108097
2.60218 0.109222
2.60435 0.104165
2.60618 0.10801
2.61022 0.108016
2.61432 0.108085
2.62022 0.109951
2.62035 0.110079
2.62426 0.107937
2.62439 0.108066
2.62855 0.108193
2.6324 0.108005
2.63252 0.108134
2.63646 0.108038
2.64107 0.108617
2.6412 0.108746
2.6446 0.10811
2.64851 0.107988
2.65294 0.10838
2.65862 0.110023
2.66259 0.10795
2.66666 0.107987
2.67064 0.107927
2.67496 0.108217
2.68018 0.109404
2.68396 0.10915
2.68736 0.108515
2.69127 0.10839
2.6953 0.108393
2.70078 0.10782
2.70443 0.104243
2.70482 0.108661
2.71014 0.109951
2.71059 0.110399
2.71424 0.108003
2.71892 0.108644
2.72365 0.109348
2.72696 0.108615
2.7274 0.109063
2.73051 0.108139
2.73449 0.10808
2.73914 0.108696
2.74266 0.108186
2.74846 0.109955
2.75289 0.10833
2.75661 0.108017
2.76068 0.108053
2.76459 0.107927
2.76868 0.107991
2.77282 0.108091
2.77708 0.108322
2.78105 0.108259
2.78118 0.108388
2.78707 0.110248
2.79108 0.108203
2.79512 0.108207
2.79525 0.108335
2.80088 0.109935
2.80444 0.104246
2.80469 0.108537
2.80482 0.108665
2.80851 0.108317
2.81261 0.108386
2.81626 0.108002
2.82036 0.10807
2.82433 0.10801
2.8284 0.108045
2.83244 0.108051
2.83873 0.110302
2.84248 0.108001
2.84658 0.108069
2.85087 0.108328
2.85465 0.108077
2.85859 0.107985
2.8627 0.108057
2.86674 0.108067
2.87068 0.107976
2.87706 0.110321
2.88078 0.107988
2.88559 0.108759
2.88937 0.108505
2.89372 0.108828
2.89686 0.107935
2.89699 0.108064
2.90218 0.10922
2.90419 0.103999
2.90614 0.107969
2.91021 0.108006
2.91425 0.108009
2.91883 0.108556
2.9228 0.108497
2.92854 0.110196
2.93232 0.107929
2.93245 0.108057
2.93642 0.107997
2.94141 0.108953
2.94481 0.108318
2.94849 0.10797
2.95292 0.108358
2.95657 0.107978
2.96061 0.107988
2.96668 0.110017
2.97072 0.108006
2.97501 0.108265
2.98019 0.109417
2.9841 0.109292
2.98852 0.109677
2.99134 0.108466
2.99525 0.108341
3.00056 0.10962
3.00445 0.104258
3.00483 0.108676
3.00852 0.108328
3.01224 0.108015
3.01842 0.110165
3.01855 0.110294
3.02278 0.108474
3.028 0.10966
3.03063 0.108257
3.03441 0.108003
3.0388 0.108359
3.04252 0.108043
3.04649 0.107986
3.05086 0.108315
3.05663 0.110053
3.06061 0.107983
3.06471 0.108051
3.06862 0.107928
3.07272 0.107995
3.07676 0.108
3.0808 0.108002
3.0848 0.10797
3.08893 0.10807
3.09489 0.109998
3.09825 0.10731
3.09838 0.107439
3.10216 0.107187
3.1122 0.107973
3.11624 0.107979
3.11636 0.108108
3.1203 0.108012
3.12434 0.108015
3.12847 0.108112
3.1286 0.10824
3.13238 0.10799
3.13642 0.107996
3.14104 0.108578
3.14645 0.109963
3.1505 0.107955
3.1546 0.108024
3.15861 0.107998
3.16268 0.108035
3.16665 0.107975
3.17062 0.107915
3.17075 0.108043
3.17485 0.108112
3.17909 0.108309
3.18482 0.11001
3.18924 0.108378
3.19343 0.108541
3.19696 0.108034
3.20209 0.109127
3.20419 0.104004
3.20615 0.107974
3.21025 0.108046
3.21455 0.108306
3.21467 0.108434
3.21855 0.10828
3.22282 0.108509
3.22686 0.108515
3.22698 0.108644
3.23041 0.108039
3.23644 0.110034
3.24099 0.108534
3.24468 0.108186
3.24849 0.107967
3.24862 0.108095
3.25288 0.108319
3.25301 0.108448
3.2566 0.108006
3.26067 0.108043
3.26464 0.107982
3.26865 0.107957
3.2748 0.110076
3.27929 0.108514
3.28409 0.109285
3.28736 0.108521
3.2914 0.108524
3.29531 0.108399
3.30084 0.109901
3.30097 0.110029
3.30446 0.104272
3.30485 0.10869
3.30497 0.108819
3.30853 0.108338
3.31224 0.108021
3.31628 0.108024
3.32035 0.10806
3.32682 0.1105
3.33035 0.107976
3.33442 0.10801
3.33874 0.108304
3.34249 0.108019
3.34659 0.108087
3.35086 0.108319
3.35451 0.10794
3.35464 0.108068
3.35859 0.10798
3.36468 0.110037
3.36866 0.107964
3.37272 0.107998
3.37702 0.10826
3.38087 0.108072
3.38567 0.108843
3.3858 0.108972
3.38945 0.10859
3.39342 0.108531
3.39695 0.108023
3.40211 0.109148
3.40416 0.103966
3.40614 0.107967
3.41021 0.108
3.41617 0.109929
3.4163 0.110058
3.42024 0.107949
3.42434 0.108018
3.42863 0.10827
3.42876 0.108399
3.43241 0.10802
3.43648 0.108057
3.44109 0.108636
3.44462 0.108129
3.44853 0.108007
3.45456 0.110002
3.45863 0.108025
3.46258 0.107934
3.46665 0.107974
3.47062 0.107911
3.47075 0.108039
3.47504 0.108298
3.48017 0.109391
3.48395 0.109138
3.48722 0.108374
3.49318 0.1103
3.49696 0.108033
3.50042 0.107457
3.50055 0.107586
3.50413 0.103945
3.50609 0.109936
3.50622 0.110064
3.51013 0.107925
3.51058 0.108373
3.51426 0.108025
3.51894 0.108666
3.52317 0.10886
3.52329 0.108988
3.52759 0.109248
3.53041 0.108036
3.53438 0.107977
3.539 0.108563
3.53913 0.108691
3.54455 0.110072
3.54849 0.107964
3.55287 0.108317
3.5566 0.108004
3.56067 0.10804
3.5647 0.108046
3.56868 0.107986
3.57265 0.107926
3.57278 0.108054
3.57708 0.108317
3.58323 0.110434
3.58733 0.108483
3.59127 0.10839
3.5953 0.108393
3.60059 0.109642
3.60446 0.104269
3.60484 0.108688
3.60497 0.108816
3.6085 0.108309
3.61218 0.10796
3.61629 0.108029
3.62036 0.108065
3.62433 0.108006
3.62843 0.108072
3.63442 0.110032
3.63866 0.108215
3.63878 0.108344
3.6425 0.108027
3.64673 0.108224
3.65084 0.108296
3.65462 0.108046
3.6586 0.107989
3.66264 0.107995
3.66665 0.10797
3.67274 0.110027
3.677 0.108242
3.68088 0.108085
3.68568 0.108856
3.68581 0.108985
3.68946 0.108603
3.69343 0.10854
3.69696 0.108032
3.70215 0.109188
3.70413 0.10394
3.70621 0.108038
3.71022 0.108013
3.71419 0.107954
3.71432 0.108082
3.71855 0.108279
3.72426 0.109951
3.72842 0.108062
3.73236 0.107971
3.7364 0.107973
3.73652 0.108101
3.74126 0.108805
3.74466 0.108169
3.74479 0.108297
3.74857 0.108047
3.75293 0.108372
3.75658 0.107993
3.76262 0.109991
3.76666 0.107983
3.77063 0.107923
3.77496 0.108214
3.77508 0.108342
3.78018 0.1094
3.78408 0.109275
3.78735 0.108511
3.79126 0.108386
3.79517 0.108261
3.7953 0.10839
3.80077 0.10983
3.80446 0.104267
3.80484 0.108685
3.80853 0.108337
3.81426 0.11004
3.81843 0.108154
3.82278 0.108475
3.82695 0.10861
3.83048 0.108103
3.83445 0.108044
3.83875 0.10831
3.84247 0.107994
3.84651 0.108
3.85282 0.110283
3.85654 0.107953
3.86055 0.107923
3.86068 0.108051
3.86458 0.107925
3.86471 0.108053
3.86869 0.107993
3.87272 0.107995
3.87708 0.108324
3.8808 0.108008
3.88529 0.108459
3.88541 0.108588
3.89109 0.110226
3.89512 0.108212
3.89858 0.107632
3.8987 0.10776
3.90447 0.104284
3.90486 0.109881
3.90844 0.108253
3.91219 0.107971
3.9163 0.10804
3.92032 0.108034
3.92429 0.107971
3.92843 0.108068
3.93237 0.107977
3.93647 0.108049
3.94256 0.110107
3.94647 0.107964
3.95083 0.108289
3.95461 0.108038
3.95859 0.107982
3.96269 0.10805
3.96667 0.107993
3.97071 0.107999
3.97488 0.108134
3.98074 0.109966
3.98478 0.107952
3.9892 0.108338
3.98933 0.108466
3.99343 0.108536
3.99696 0.108028
4.00214 0.109184
4.00422 0.10403
4.00615 0.107974
4.01025 0.108042
4.01428 0.108045
4.01855 0.108272
4.02274 0.108438
4.02684 0.108503
4.03242 0.110047
4.03643 0.108005
4.04113 0.108677
4.04126 0.108806
4.04479 0.108298
4.04851 0.107985
4.0529 0.108337
4.05302 0.108466
4.05665 0.108055
4.06059 0.107967
4.06463 0.107969
4.07072 0.110029
4.0747 0.107959
4.07951 0.108732
4.08284 0.108033
4.08297 0.108162
4.08707 0.108231
4.0872 0.108359
4.09111 0.108234
4.09492 0.108014
4.10065 0.109705
4.10078 0.109834
4.11212 0.107901
4.11225 0.108029
4.11616 0.107903
4.11629 0.108031
4.12273 0.110439
4.1269 0.108557
4.13042 0.10805
4.13055 0.108178
4.13439 0.107986
4.13881 0.108373
4.14253 0.108057
4.14654 0.108028
4.15048 0.107936
4.15458 0.108005
4.16055 0.109937
4.16465 0.107992
4.16866 0.107967
4.17282 0.108098
4.17705 0.108294
4.1809 0.108106
4.18573 0.108908
4.18586 0.109037
4.18939 0.108526
4.19374 0.108849
4.19858 0.109651
4.2021 0.107127
4.20416 0.103966
4.20608 0.107905
4.20621 0.108033
4.21213 0.109927
4.21226 0.110055
4.21617 0.107916
4.2163 0.108045
4.22024 0.107953
4.22037 0.108081
4.22435 0.108022
4.22857 0.108212
4.2287 0.10834
4.23238 0.107993
4.23642 0.107998
4.2411 0.108644
4.24457 0.108074
4.24469 0.108202
4.25046 0.10994
4.25457 0.107992
4.25851 0.107904
4.25864 0.108033
4.26268 0.108038
4.26665 0.107978
4.27065 0.107945
4.27492 0.108173
4.27504 0.108302
4.27921 0.108437
4.28395 0.109141
4.28914 0.110297
4.28927 0.110426
4.29356 0.108669
4.29683 0.107905
4.30212 0.109158
4.30416 0.103972
4.30612 0.107946
4.31026 0.108049
4.31426 0.108021
4.31439 0.108149
4.31893 0.108661
4.32281 0.108505
4.32294 0.108633
4.32698 0.108639
4.33038 0.108004
4.33051 0.108132
4.33435 0.107945
4.34108 0.11064
4.34454 0.108053
4.34849 0.107963
4.3531 0.108541
4.35659 0.108002
4.36057 0.107941
4.36069 0.108069
4.3646 0.107943
4.36864 0.107949
4.37268 0.107955
4.37932 0.110557
4.38323 0.108416
4.38726 0.108419
4.39143 0.108551
4.39521 0.108297
4.40084 0.109893
4.40445 0.104264
4.40497 0.108811
4.40849 0.108303
4.41227 0.108052
4.41618 0.107926
4.41631 0.108054
4.42035 0.10806
4.42432 0.108001
4.43035 0.109993
4.43432 0.107913
4.43445 0.108041
4.43909 0.108654
4.44268 0.108209
4.44663 0.108118
4.45086 0.108319
4.45464 0.108068
4.45855 0.107945
4.46259 0.107951
4.46869 0.110012
4.47273 0.108001
4.47705 0.108295
4.48103 0.108236
4.4857 0.108878
4.48936 0.108496
4.48948 0.108625
4.49346 0.108565
4.49692 0.107992
4.50211 0.109148
4.50415 0.103963
4.50607 0.107901
4.50652 0.108349
4.51011 0.107907
4.51024 0.108036
4.51422 0.107976
4.52024 0.10997
4.52435 0.108022
4.52857 0.108212
4.53241 0.108024
4.53639 0.107968
4.54113 0.108675
4.54466 0.108168
4.54847 0.107949
4.55293 0.108371
4.55854 0.109949
4.56265 0.108004
4.56665 0.107979
4.57075 0.108044
4.57505 0.108307
4.58027 0.109493
4.58405 0.10924
4.58732 0.108476
4.59126 0.108382
4.59693 0.11002
4.60064 0.107684
4.60446 0.104266
4.60484 0.108685
4.61016 0.109975
4.61427 0.108027
4.61894 0.108667
4.62355 0.109247
4.62759 0.10925
4.63051 0.108132
4.63435 0.107944
4.63903 0.108592
4.64268 0.10821
4.64849 0.109979
4.65288 0.108319
4.6566 0.108006
4.66067 0.108042
4.66457 0.107916
4.6647 0.108044
4.6687 0.108011
4.67271 0.107982
4.67284 0.108111
4.67697 0.108214
4.6771 0.108342
4.68107 0.108279
4.68709 0.110268
4.6911 0.108223
4.69514 0.108227
4.70093 0.109986
4.70423 0.104041
4.70462 0.10846
4.70849 0.108302
4.71218 0.107954
4.71631 0.10805
4.72031 0.108025
4.72435 0.108028
4.72845 0.108094
4.73239 0.108003
4.73868 0.110254
4.73881 0.110382
4.74252 0.108049
4.74663 0.108118
4.75051 0.107964
4.75461 0.108033
4.75474 0.108161
4.75862 0.108007
4.76259 0.107947
4.76663 0.107956
4.7707 0.107993
4.77708 0.110338
4.7808 0.108006
4.7856 0.108776
4.78938 0.108523
4.79345 0.108557
4.79685 0.107921
4.80217 0.109205
4.80421 0.10402
4.80616 0.10799
4.81023 0.108027
4.81421 0.107967
4.81434 0.108096
4.81882 0.108545
4.8233 0.108997
4.82878 0.11044
4.82891 0.110569
4.83231 0.107916
4.83244 0.108045
4.83644 0.108015
4.8414 0.108945
4.84473 0.108243
4.84486 0.108371
4.84852 0.107992
4.853 0.108442
4.85659 0.108001
4.86064 0.10801
4.86666 0.110004
4.8707 0.107994
4.87503 0.108288
4.88015 0.109377
4.88028 0.109506
4.88406 0.109252
4.88733 0.108488
4.89137 0.108492
4.89515 0.108238
4.90059 0.109651
4.90447 0.104282
4.90486 0.108701
4.90841 0.108224
4.90854 0.108353
4.91213 0.107911
4.91226 0.108039
4.91845 0.11019
4.92261 0.108304
4.92274 0.108433
4.9269 0.108564
4.93056 0.108185
4.93437 0.107962
4.93876 0.108321
4.94251 0.108036
4.94652 0.108008
4.95087 0.108332
4.95652 0.109942
4.95665 0.110071
4.96056 0.107935
4.96463 0.107972
4.96879 0.108102
4.97283 0.108105
4.97703 0.10827
4.97716 0.108398
4.98088 0.108082
4.98571 0.108884
4.98891 0.108055
4.98904 0.108183
4.99513 0.110238
4.99859 0.107645
4.99872 0.107773
5.00211 0.107137
5.00417 0.103977
5.00847 0.110295
5.01222 0.107993
5.01626 0.107999
5.01638 0.108127
5.02032 0.108031
5.02433 0.108003
5.02846 0.108099
5.02858 0.108228
5.03237 0.107977
5.03647 0.108049
5.04109 0.108632
5.04644 0.109953
5.05048 0.107941
5.05459 0.10801
5.05856 0.10795
5.06269 0.108048
5.06657 0.107894
5.07064 0.107931
5.07471 0.107971
5.0791 0.108327
5.08478 0.109968
5.08897 0.108114
5.0933 0.108404
5.09689 0.107962
5.10211 0.109148
5.11021 0.108007
5.11432 0.108076
5.11854 0.108272
5.12306 0.108754
5.12684 0.108503
5.13037 0.107996
5.13636 0.109956
5.14098 0.108518
5.14473 0.108236
5.14851 0.107986
5.15296 0.108404
5.15655 0.107963
5.16056 0.107937
5.16463 0.107974
5.16867 0.10798
5.17482 0.110099
5.17934 0.108568
5.18402 0.10921
5.18729 0.108446
5.19129 0.108414
5.1952 0.108289
5.20086 0.109916
5.20416 0.103967
5.20454 0.108386
5.20844 0.108255
5.21219 0.107969
5.2162 0.107941
5.22017 0.10788
5.2203 0.108009
5.22645 0.110129
5.2269 0.110577
5.2303 0.107925
5.23433 0.107927
5.23872 0.108279
5.24257 0.108091
5.24644 0.107934
5.25048 0.107939
5.25458 0.108008
5.25849 0.107885
5.26458 0.109943
5.26862 0.107932
5.27269 0.107969
5.27282 0.108097
5.27699 0.108228
5.28096 0.108168
5.28577 0.108939
5.28942 0.108557
5.29358 0.108689
5.29371 0.108818
5.29685 0.107925
5.30211 0.109147
5.30415 0.103965
5.30614 0.107966
5.31008 0.107871
5.31021 0.107999
5.3162 0.10996
5.3202 0.107914
5.32424 0.107917
5.32437 0.108045
5.32894 0.108582
5.33237 0.107978
5.33637 0.107948
5.34115 0.10869
5.34455 0.108055
5.34467 0.108183
5.34852 0.107995
5.35445 0.109893
5.35852 0.107916
5.36253 0.107891
5.36266 0.108019
5.36664 0.107963
5.37061 0.107899
5.37074 0.108028
5.3749 0.108162
5.37503 0.108291
5.38016 0.109384
5.3832 0.108394
5.38711 0.108269
5.3932 0.110324
5.39685 0.107924
5.40044 0.107477
5.40418 0.103992
5.40611 0.109952
5.41012 0.10791
5.41457 0.108329
5.41887 0.108593
5.41899 0.108721
5.42319 0.108884
5.42685 0.108505
5.43037 0.107998
5.43435 0.107939
5.43832 0.107881
5.44457 0.110095
5.44851 0.107988
5.453 0.108437
5.45662 0.108027
5.46053 0.107904
5.46453 0.107871
5.46857 0.107877
5.47264 0.107914
5.47703 0.108274
5.48318 0.110392
5.48709 0.10825
5.49129 0.108413
5.4952 0.108288
5.5008 0.109856
5.50416 0.103974
5.50455 0.108392
5.50852 0.108332
5.51221 0.107984
5.51618 0.10792
5.52022 0.107926
5.52425 0.107929
5.52825 0.107897
5.53435 0.109955
5.53871 0.108267
5.54255 0.108079
5.54675 0.108241
5.55085 0.108313
5.55451 0.107934
5.55848 0.107873
5.56262 0.107976
5.56656 0.107888
5.57265 0.109946
5.57663 0.107872
5.58093 0.108132
5.58573 0.108903
5.58938 0.108521
5.59345 0.108555
5.59685 0.10792
5.60207 0.109106
5.60418 0.103991
5.6061 0.107926
5.61017 0.107963
5.61417 0.107935
5.6143 0.108063
5.61866 0.108384
5.61879 0.108513
5.62424 0.109928
5.62846 0.108102
5.63237 0.10798
5.63644 0.108017
5.64112 0.108658
5.64474 0.108247
5.64852 0.107997
5.65285 0.108291
5.65653 0.107943
5.66253 0.109906
5.66664 0.107961
5.67061 0.107901
5.67504 0.108293
5.68016 0.109382
5.68407 0.109257
5.6874 0.108556
5.68849 0.109643
5.69118 0.108302
5.69131 0.108431
5.69522 0.108306
5.70069 0.10975
5.70082 0.109878
5.70415 0.103964
5.70454 0.108383
5.70838 0.10819
5.70851 0.108319
5.71444 0.110213
5.71456 0.110341
5.71867 0.108393
5.72309 0.108782
5.727 0.10866
5.7304 0.108024
5.73053 0.108152
5.7344 0.107996
5.73873 0.108293
5.74245 0.107977
5.74642 0.107917
5.75287 0.110328
5.75659 0.107998
5.76054 0.10791
5.76066 0.108039
5.76464 0.107979
5.76477 0.108107
5.76864 0.10795
5.77262 0.10789
5.77274 0.108018
5.77698 0.108219
5.7807 0.107902
5.78082 0.108031
5.78531 0.108482
5.79098 0.11012
5.79502 0.108107
5.7985 0.107558
5.80443 0.10424
5.80481 0.109837
5.80847 0.10828
5.81219 0.107963
5.81635 0.108097
5.82033 0.108036
5.82426 0.107939
5.82833 0.107973
5.82846 0.108101
5.83227 0.107882
5.83631 0.107888
5.84253 0.110071
5.8465 0.107994
5.85047 0.107933
5.85458 0.108002
5.85471 0.108131
5.85855 0.107941
5.86259 0.107947
5.86656 0.107887
5.8706 0.107893
5.8748 0.108059
5.8807 0.109922
5.88486 0.108037
5.88928 0.108423
5.8937 0.108811
5.89685 0.107919
5.9021 0.109141
5.90408 0.103889
5.90619 0.108018
5.91013 0.107927
5.91443 0.108187
5.91455 0.108315
5.91843 0.108162
5.91856 0.10829
5.9233 0.108998
5.92648 0.108136
5.93237 0.11
5.93632 0.107892
5.94112 0.108662
5.94125 0.10879
5.94471 0.10822
5.94484 0.108348
5.94853 0.108001
5.95301 0.108454
5.95648 0.107884
5.96052 0.107894
5.96462 0.107962
5.97068 0.109988
5.97485 0.108106
5.97946 0.108684
5.98401 0.109198
5.98728 0.108434
5.99131 0.108434
5.99522 0.108309
6.00085 0.109908
6.00415 0.103959
6.00454 0.108384
6.00848 0.108289
6.0122 0.107975
6.0162 0.107947
6.02268 0.110389
6.02685 0.108507
6.0305 0.108128
6.03437 0.107968
6.0345 0.108096
6.03873 0.108292
6.04245 0.107976
6.04649 0.107982
6.0504 0.107858
6.0545 0.107927
6.06056 0.109956
6.0646 0.107945
6.06858 0.107888
6.06871 0.108017
6.07271 0.107987
6.07672 0.10796
6.08088 0.108088
6.08469 0.107864
6.08482 0.107993
6.08908 0.108218
6.09331 0.108415
6.0985 0.109569
6.10203 0.107048
6.11218 0.109971
6.11615 0.107898
6.12022 0.107935
6.12426 0.107938
6.12439 0.108067
6.12858 0.108222
6.12871 0.10835
6.13233 0.107936
6.13634 0.107911
