% time_sec delay_sec
0.122481 0.0224505
0.125102 0.0250717
0.125422 0.0253912
0.128354 0.0283235
0.128673 0.028643
0.129584 0.0295535
0.130463 0.0304329
0.131312 0.0312811
0.131724 0.0316939
0.13419 0.0341596
0.135598 0.0355678
0.136882 0.0368515
0.137761 0.0377309
0.139263 0.0392323
0.139582 0.0395519
0.142048 0.0420175
0.142368 0.042337
0.145424 0.0453937
0.149974 0.0499434
0.151973 0.0519425
0.152821 0.0527908
0.158304 0.0582735
0.165249 0.0652182
0.167652 0.0676217
0.170429 0.0703984
0.171961 0.0719309
0.172374 0.0723438
0.172694 0.0726633
0.175688 0.0756577
0.182197 0.0821669
0.187867 0.0878363
0.188466 0.0884358
0.190745 0.0907148
0.191967 0.0919363
0.193935 0.0939044
0.195841 0.0958102
0.196627 0.0965962
0.197257 0.0972268
0.199599 0.0995681
0.200105 0.100074
0.202228 0.102198
0.202548 0.102517
0.204391 0.104361
0.204711 0.10468
0.204711 0.10468
0.20503 0.105
0.20503 0.105
0.206345 0.106315
0.207069 0.107039
0.207389 0.107358
0.207708 0.107678
0.208028 0.107997
0.20844 0.10841
0.20904 0.109009
0.210417 0.110386
0.210736 0.110706
0.211647 0.111616
0.211966 0.111936
0.21297 0.11294
0.217395 0.117365
0.217715 0.117684
0.218034 0.118004
0.218883 0.118852
0.220726 0.120696
0.222445 0.0224383
0.222765 0.122734
0.223084 0.123054
0.224182 0.124151
0.225092 0.0250849
0.225412 0.0254044
0.228344 0.0283366
0.228663 0.128633
0.228663 0.0286561
0.229574 0.0295666
0.230422 0.0304149
0.230742 0.130711
0.23131 0.0313027
0.231692 0.0316844
0.232011 0.131981
0.233202 0.133171
0.234174 0.034167
0.235302 0.135272
0.235622 0.0356148
0.23675 0.13672
0.23707 0.0370625
0.23707 0.137039
0.237731 0.0377241
0.239233 0.0392256
0.239552 0.0395451
0.24124 0.14121
0.242026 0.0420193
0.242346 0.0423388
0.244376 0.144346
0.244696 0.144665
0.245077 0.145047
0.245397 0.0453897
0.245716 0.145686
0.248991 0.14896
0.249963 0.0499563
0.251963 0.0519554
0.252811 0.0528037
0.25313 0.1531
0.258271 0.0582638
0.265247 0.0652396
0.267619 0.067612
0.270427 0.0704198
0.27196 0.0719524
0.272341 0.0723341
0.272661 0.0726536
0.275655 0.075648
0.282164 0.0821572
0.287865 0.0878577
0.288433 0.0884261
0.290712 0.0907051
0.291965 0.0919578
0.293902 0.0938947
0.295808 0.0958005
0.296594 0.0965865
0.297224 0.0972171
0.299597 0.0995895
0.300072 0.100064
0.302195 0.102188
0.302515 0.102508
0.304358 0.104351
0.304678 0.104671
0.304678 0.104671
0.304997 0.10499
0.304997 0.10499
0.306343 0.106336
0.307067 0.10706
0.307387 0.107379
0.307706 0.107699
0.308026 0.108018
0.308407 0.1084
0.309007 0.109
0.310384 0.110377
0.310703 0.110696
0.311614 0.111607
0.311933 0.111926
0.312968 0.112961
0.317362 0.117355
0.317682 0.117675
0.318001 0.117994
0.31885 0.118842
0.320693 0.120686
0.322444 0.0224286
0.322763 0.122756
0.323083 0.123075
0.324149 0.124141
0.32509 0.0250752
0.32541 0.0253947
0.328342 0.0283269
0.328661 0.128654
0.328661 0.0286464
0.329572 0.0295569
0.330451 0.0304363
0.330771 0.130764
0.331308 0.031293
0.33169 0.0316747
0.332009 0.132002
0.3332 0.133192
0.334172 0.0341574
0.335269 0.135262
0.335589 0.035574
0.336717 0.13671
0.337037 0.0370217
0.337037 0.13703
0.337729 0.0377144
0.339231 0.0392159
0.33955 0.0395354
0.341239 0.141231
0.342025 0.0420096
0.342344 0.0423291
0.344343 0.144336
0.344663 0.144656
0.345076 0.145068
0.345395 0.04538
0.345715 0.145707
0.348958 0.148951
0.349962 0.0499466
0.351961 0.0519457
0.352809 0.052794
0.353129 0.153121
0.3583 0.0582852
0.365245 0.0652299
0.367617 0.0676023
0.370425 0.0704101
0.371958 0.0719427
0.372339 0.0723244
0.372659 0.0726439
0.375653 0.0756383
0.382194 0.0821786
0.387863 0.087848
0.388431 0.0884164
0.39071 0.0906954
0.391963 0.0919481
