% time_sec delay_sec
1.12094 0.0209184
1.12094 0.0209184
1.22093 0.0209108
1.32093 0.020906
1.41876 0.322754
1.42094 0.0209201
1.52093 0.0209061
1.62093 0.0209087
1.72094 0.0209193
1.72145 0.322763
1.82093 0.0209042
1.92011 0.219419
1.9223 0.0222569
1.92414 0.0261184
1.92819 0.0261279
2.02013 0.114035
2.0223 0.0222609
2.02421 0.0261846
2.02822 0.0261665
2.03222 0.0261291
2.03628 0.0261534
2.04054 0.0263858
2.04442 0.0262275
2.04836 0.0261348
2.0524 0.0261359
2.05845 0.0261361
2.06249 0.0261486
2.06651 0.026138
2.07057 0.0261551
2.07462 0.0261711
2.07893 0.0264489
2.08276 0.0262522
2.08689 0.0263484
2.09083 0.0262535
2.09688 0.0282666
2.10088 0.0262216
2.10482 0.0261251
2.10889 0.0261576
2.11296 0.026195
2.11841 0.0276092
2.12241 0.022369
2.12267 0.0266594
2.12683 0.0267901
2.13029 0.0262167
2.13433 0.0262196
2.13897 0.0268283
2.14461 0.0284351
2.14842 0.0261991
2.15297 0.026711
2.15643 0.0261411
2.16047 0.0261464
2.16451 0.0261522
2.16852 0.0261269
2.17256 0.0261293
2.17691 0.0264541
2.18073 0.0262318
2.18085 0.0263602
2.1872 0.0286683
2.19123 0.0266509
2.19514 0.026526
2.19942 0.0267782
2.20282 0.0261426
2.20689 0.0261761
2.20702 0.0263045
2.21089 0.0261468
2.21134 0.0265947
2.21493 0.0261492
2.22012 0.0273105
2.2223 0.0222586
2.22423 0.0262012
2.22829 0.0262357
2.23441 0.0283205
2.23867 0.0265268
2.24239 0.0262107
2.24636 0.0261508
2.25046 0.0262184
2.25444 0.026159
2.25456 0.0262874
2.25854 0.0262305
2.26255 0.0262053
2.26659 0.0262145
2.27066 0.026248
2.27697 0.026514
2.28082 0.0263263
2.28562 0.0270972
2.28928 0.0267154
2.29325 0.0266561
2.29678 0.0261489
2.30101 0.0263434
2.30505 0.0263497
2.30889 0.026157
2.31491 0.0281519
2.31831 0.0254951
2.32231 0.0222717
2.32427 0.0282622
2.32849 0.0264315
2.33227 0.0261811
2.33631 0.0261869
2.34096 0.0268006
2.34455 0.0263591
2.34837 0.0261397
2.35279 0.0265313
2.35654 0.0262492
2.36257 0.0282431
2.36654 0.0261654
2.37064 0.02623
2.3749 0.0264541
2.37907 0.0265888
2.38281 0.0263038
2.38711 0.0265611
2.38723 0.0266895
2.39114 0.0265645
2.39499 0.0263768
2.39883 0.0261891
2.40501 0.0283361
2.40514 0.0284645
2.40899 0.0262589
2.4129 0.0261329
2.41853 0.0277382
2.42241 0.0223662
2.42292 0.0269133
2.42305 0.0270417
2.42683 0.0267913
2.43029 0.0262179
2.43427 0.0261586
2.43828 0.0261362
2.44238 0.0262023
2.44635 0.0261425
2.45289 0.028643
2.45648 0.0261847
2.46055 0.0262211
2.46458 0.026223
2.46862 0.0262248
2.47266 0.0262312
2.4766 0.0261432
2.48096 0.0264661
2.48532 0.026789
2.4891 0.0265356
2.49519 0.0265736
2.49531 0.026702
2.4996 0.0269542
2.50287 0.0261902
2.50703 0.026321
2.51132 0.0265762
2.51491 0.0261306
2.5202 0.0273853
2.52237 0.0223334
2.52417 0.0261476
2.52834 0.0262794
2.53225 0.0261534
2.53638 0.0262525
2.54253 0.0283729
2.54657 0.0263625
2.55045 0.0262083
2.55455 0.0262774
2.55853 0.0262205
2.56251 0.0261641
2.56661 0.0262361
2.57056 0.0261451
2.5746 0.0261515
2.58088 0.0283997
2.58555 0.0270254
2.5892 0.0266436
2.58933 0.026772
2.59331 0.0267127
2.59677 0.0261393
2.60096 0.0263022
2.60512 0.026429
2.60888 0.0261469
2.61298 0.0262155
2.61843 0.0276301
2.62233 0.0222933
2.62285 0.0268404
2.62298 0.0269687
2.62631 0.0262664
2.63227 0.0281922
2.6324 0.0283206
2.63633 0.0262084
2.64095 0.0267876
2.64107 0.026916
2.64447 0.0262804
2.64838 0.0261583
2.65281 0.0265499
2.65643 0.0261394
2.66048 0.0261487
2.66461 0.0262478
2.67064 0.0282422
2.67483 0.0263873
2.67496 0.0265157
2.67941 0.0269349
2.68319 0.0266815
2.68723 0.0266849
2.69114 0.0265599
2.69517 0.0265634
2.6995 0.0268546
2.7029 0.026219
2.70693 0.0262219
2.7129 0.0261339
2.7159 0.0251086
2.71603 0.025237
2.7225 0.0224576
2.72353 0.0286966
2.72683 0.0267853
2.73038 0.0263092
2.73436 0.0262499
2.73901 0.0268666
2.74253 0.0263564
2.74635 0.0261371
2.74647 0.0262655
2.75039 0.0261464
2.75449 0.0262155
