% time_sec delay_sec
1.12647 0.0263052
1.12647 0.0263052
1.22645 0.0262834
1.32648 0.0263097
1.4243 0.328147
1.42647 0.0263046
1.52646 0.0262906
1.62648 0.0263124
1.72647 0.0263038
1.72697 0.328147
1.82645 0.0262848
1.92568 0.224849
1.92784 0.0276505
1.92993 0.0317609
1.93374 0.0315362
2.02569 0.119451
2.02784 0.027654
2.02994 0.0317684
2.03375 0.0315444
2.03777 0.0315326
2.04181 0.0315438
2.04585 0.0315489
2.04992 0.0315801
2.05396 0.0315903
2.05409 0.0317187
2.05793 0.0315287
2.06403 0.0315753
2.06805 0.0315608
2.07209 0.0315733
2.07615 0.0315933
2.0802 0.0316149
2.0842 0.0315822
2.08849 0.0318379
2.09234 0.0316486
2.09636 0.0316425
2.10233 0.0335712
2.10674 0.031933
2.11065 0.0318099
2.11443 0.0315595
2.11866 0.0317554
2.12369 0.0327543
2.12786 0.0276702
2.12824 0.0320889
2.13183 0.0316439
2.13587 0.0316498
2.14025 0.0319988
2.14423 0.0319395
2.14987 0.0335487
2.15 0.0336771
2.15432 0.0319471
2.15797 0.0315672
2.16208 0.0316393
2.16605 0.0315824
2.17012 0.0316198
2.17409 0.0315555
2.17842 0.0318497
2.18252 0.0319158
2.18649 0.0318531
2.19321 0.0345428
2.19639 0.0316648
2.2007 0.0319486
2.20083 0.032077
2.20477 0.0319821
2.2049 0.0321105
2.20865 0.0318245
2.21269 0.0318308
2.21282 0.0319592
2.21653 0.0316421
2.22083 0.0319047
2.22573 0.0327752
2.22791 0.0277233
2.23003 0.031857
2.2339 0.0316964
2.24078 0.0345471
2.24418 0.0318942
2.24809 0.0317681
2.25226 0.0319024
2.25617 0.0317803
2.26002 0.031595
2.26402 0.0315697
2.26813 0.0316418
2.2722 0.0316752
2.27614 0.0315872
2.28262 0.0320103
2.28703 0.032396
2.29049 0.0318231
2.29479 0.0320833
2.29895 0.0322151
2.30235 0.0315795
2.30674 0.031932
2.31062 0.0317783
2.31075 0.0319067
2.3144 0.0315278
2.32084 0.0339346
2.32376 0.0307997
2.32785 0.0276623
2.33009 0.0339411
2.33381 0.0316083
2.33785 0.031617
2.34218 0.0319083
2.34609 0.0317863
2.34991 0.0315699
2.35414 0.0317674
2.35795 0.031551
2.36206 0.031619
2.36808 0.0336094
2.37217 0.0316533
2.37618 0.0316275
2.38048 0.0318877
2.38454 0.0319222
2.38467 0.0320506
2.38883 0.0321794
2.3923 0.0316095
2.39634 0.0316129
2.40076 0.0320015
2.40463 0.0318404
2.41065 0.0338308
2.4145 0.0316258
2.41879 0.0318844
2.42382 0.0328799
2.42786 0.0276714
2.42837 0.0322185
2.43183 0.0316451
2.43581 0.0315887
2.44077 0.032522
2.44382 0.0315352
2.44796 0.0316354
2.45205 0.0316995
2.45218 0.0318278
2.45795 0.0335655
2.46208 0.0316478
2.46605 0.031583
2.47009 0.0315893
2.47407 0.031533
2.47827 0.0316988
2.4784 0.0318272
2.48263 0.0320217
2.48654 0.0318967
2.49044 0.0317717
2.49089 0.0322196
2.4948 0.0320947
2.49493 0.0322231
2.50101 0.032253
2.50492 0.032127
2.50863 0.0318099
2.51267 0.0318123
2.5128 0.0319407
2.51651 0.0316235
2.52077 0.031851
2.52578 0.0328188
2.52795 0.0277669
2.52994 0.0317723
2.53391 0.031709
2.53779 0.0315543
