% time_sec delay_sec
0.132482 0.0324516
0.138649 0.0386186
0.144319 0.044288
0.145913 0.0458828
0.147197 0.0471665
0.150751 0.0507209
0.151071 0.0510404
0.15139 0.0513599
0.15283 0.0527991
0.15825 0.0582197
0.15857 0.0585392
0.160507 0.0604761
0.161759 0.0617287
0.162079 0.0620482
0.162398 0.0623678
0.166855 0.0668241
0.169165 0.0691343
0.172004 0.0719732
0.176211 0.0761807
0.178584 0.0785531
0.180054 0.0800234
0.181089 0.0810583
0.182995 0.0829641
0.186642 0.0866118
0.190694 0.0906638
0.191014 0.0909833
0.196092 0.0960617
0.197905 0.0978742
0.200339 0.100309
0.201219 0.101188
0.204462 0.104431
0.20643 0.106399
0.206749 0.106719
0.207069 0.107038
0.207731 0.1077
0.208486 0.108455
0.208805 0.108775
0.211177 0.111147
0.211963 0.111933
0.215207 0.115176
0.217579 0.117549
0.219485 0.119454
0.220022 0.119992
0.220777 0.120747
0.221314 0.121284
0.222038 0.122008
0.222358 0.122327
0.222358 0.122327
0.222677 0.122647
0.222677 0.122647
0.222677 0.122647
0.223214 0.123184
0.223969 0.123939
0.224289 0.124258
0.224608 0.124578
0.224608 0.124578
0.225457 0.125426
0.225776 0.125746
0.226096 0.126065
0.226415 0.126385
0.226766 0.126735
0.227085 0.127055
0.227085 0.127055
0.227778 0.127748
0.228098 0.128067
0.228417 0.128387
0.229452 0.129422
0.229803 0.129772
0.230122 0.130092
0.230442 0.130411
0.230761 0.130731
0.232449 0.0324421
0.233298 0.133267
0.235514 0.135484
0.235834 0.135803
0.235834 0.135803
0.236153 0.136123
0.238619 0.0386119
0.238939 0.138908
0.239569 0.139539
0.24048 0.140449
0.243412 0.143381
0.244291 0.044284
0.244922 0.144891
0.245894 0.0458873
0.247178 0.047171
0.250733 0.0507253
0.251052 0.0510448
0.251372 0.0513644
0.252811 0.0528036
0.258231 0.0582242
0.258551 0.0585437
0.260488 0.0604806
0.26174 0.0617332
0.26206 0.0620527
0.262379 0.0623722
0.266836 0.0668286
0.269146 0.0691387
0.271985 0.0719777
0.276161 0.0761541
0.278565 0.0785575
0.280035 0.0800279
0.28107 0.0810628
0.282976 0.0829686
0.286592 0.0865851
0.290675 0.0906682
0.290995 0.0909877
0.296073 0.0960662
0.297886 0.0978787
0.300289 0.100282
0.3012 0.101193
0.304443 0.104436
0.306411 0.106404
0.306731 0.106723
0.30705 0.107043
0.307712 0.107705
0.308467 0.10846
0.308786 0.108779
0.311159 0.111151
0.311945 0.111937
0.315188 0.115181
0.31756 0.117553
0.319466 0.119459
0.320003 0.119996
0.320758 0.120751
0.321296 0.121288
0.322019 0.122012
0.322339 0.122332
0.322339 0.122332
0.322658 0.122651
0.322658 0.122651
0.322658 0.122651
0.323196 0.123188
0.323951 0.123943
0.32427 0.124263
0.32459 0.124582
0.32459 0.124582
0.325407 0.1254
0.325726 0.125719
0.326046 0.126039
0.326365 0.126358
0.326747 0.12674
0.327067 0.127059
0.327067 0.127059
0.327759 0.127752
0.328079 0.128072
0.328398 0.128391
0.329433 0.129426
0.329784 0.129777
0.330103 0.130096
0.330423 0.130416
0.330742 0.130735
0.332462 0.0324465
0.333279 0.133272
0.335496 0.135488
0.335815 0.135808
0.335815 0.135808
0.336135 0.136127
0.338631 0.0386164
0.338951 0.138944
0.33955 0.139543
0.340461 0.140454
0.343393 0.143386
0.344304 0.0442885
0.344903 0.144896
0.345876 0.0458607
0.347191 0.0471755
0.350745 0.0507298
0.351064 0.0510493
0.351384 0.0513688
0.352823 0.0528081
0.358244 0.0582286
0.358244 0.0582286
0.360492 0.0604766
0.361744 0.0617292
0.362064 0.0620487
0.362383 0.0623682
0.36684 0.0668246
0.36915 0.0691347
0.371989 0.0719737
0.376196 0.0761812
0.378569 0.0785536
0.380039 0.0800239
0.381074 0.0810588
0.38298 0.0829646
0.386627 0.0866123
0.390679 0.0906642
0.390999 0.0909837
0.396077 0.0960622
0.39789 0.0978747
0.400324 0.100309
0.401204 0.101189
0.404447 0.104432
0.406415 0.1064
0.406734 0.106719
0.407054 0.107039
0.407716 0.107701
0.408471 0.108456
0.40879 0.108775
0.411162 0.111147
0.411949 0.111933
0.415192 0.115177
0.417564 0.117549
0.41947 0.119455
0.420007 0.119992
0.420762 0.120747
0.421299 0.121284
0.422023 0.122008
0.422343 0.122328
0.422343 0.122328
0.422662 0.122647
0.422662 0.122647
0.422662 0.122647
0.4232 0.123185
0.423954 0.123939
0.424274 0.124259
0.424593 0.124578
0.424593 0.124578
0.425442 0.125427
0.425761 0.125746
0.426081 0.126066
0.4264 0.126385
0.426751 0.126736
0.42707 0.127055
0.42707 0.127055
0.427763 0.127748
0.428083 0.128068
0.428402 0.128387
0.429437 0.129422
0.429788 0.129773
0.430107 0.130092
0.430427 0.130412
0.430746 0.130731
0.432465 0.0324426
0.433283 0.133268
0.435499 0.135484
0.435819 0.135804
0.435819 0.135804
0.436138 0.136123
0.438635 0.0386124
0.438955 0.13894
0.439554 0.139539
0.440465 0.14045
0.443397 0.143382
0.444307 0.0442845
0.444907 0.144892
0.445911 0.0458878
0.447194 0.0471715
0.450749 0.0507258
0.451068 0.0510453
0.451388 0.0513648
0.452827 0.0528041
0.458247 0.0582247
0.458567 0.0585442
0.460504 0.0604811
0.461757 0.0617337
0.462076 0.0620532
0.462396 0.0623727
0.466852 0.0668291
0.469162 0.0691392
0.472001 0.0719782
0.476177 0.0761546
0.478581 0.078558
0.480051 0.0800284
0.481086 0.0810633
0.482992 0.0829691
0.486608 0.0865856
0.490692 0.0906687
0.491011 0.0909882
0.496089 0.0960666
0.497902 0.0978791
0.500305 0.100283
0.501216 0.101193
0.504459 0.104436
0.506427 0.106404
0.506747 0.106724
0.507066 0.107043
0.507728 0.107705
0.508483 0.10846
0.508802 0.10878
0.511175 0.111152
0.511961 0.111938
0.515204 0.115181
0.517576 0.117554
0.519482 0.119459
0.52002 0.119997
0.520774 0.120752
0.521312 0.121289
0.522036 0.122013
0.522355 0.122332
0.522355 0.122332
0.522675 0.122652
0.522675 0.122652
0.522675 0.122652
0.523212 0.123189
0.523967 0.123944
0.524286 0.124263
0.524606 0.124583
0.524606 0.124583
0.525423 0.1254
0.525742 0.12572
0.526062 0.126039
0.526381 0.126359
0.526763 0.12674
0.527083 0.12706
0.527083 0.12706
0.527775 0.127753
0.528095 0.128072
0.528414 0.128392
0.529449 0.129427
0.5298 0.129777
0.530119 0.130097
0.530439 0.130416
0.530759 0.130736
0.532478 0.032447
0.533295 0.133272
0.535512 0.135489
0.535831 0.135808
0.535831 0.135808
0.536151 0.136128
0.538648 0.0386169
0.538967 0.138944
0.539566 0.139544
0.540477 0.140454
0.543409 0.143386
0.54432 0.044289
0.544919 0.144896
0.545892 0.0458611
0.547207 0.047176
0.550761 0.0507303
0.55108 0.0510498
0.5514 0.0513693
0.552839 0.0528086
0.55826 0.0582291
0.55826 0.0582291
0.560508 0.0604771
0.56176 0.0617297
0.56208 0.0620492
0.562399 0.0623687
0.566856 0.0668251
0.569166 0.0691352
0.572005 0.0719742
0.576212 0.0761817
0.578585 0.078554
0.580055 0.0800244
0.58109 0.0810593
0.582996 0.0829651
0.586643 0.0866127
0.590695 0.0906647
0.591015 0.0909842
0.596093 0.0960627
0.597906 0.0978752
0.600309 0.100279
0.60122 0.101189
0.604463 0.104432
0.606431 0.1064
0.606751 0.10672
0.60707 0.107039
0.607732 0.107701
0.608487 0.108456
0.608806 0.108776
0.611179 0.111148
0.611965 0.111934
0.615208 0.115177
0.61758 0.11755
0.619486 0.119455
0.620023 0.119993
0.620778 0.120748
0.621316 0.121285
0.622039 0.122009
0.622359 0.122328
0.622359 0.122328
0.622678 0.122648
0.622678 0.122648
0.622678 0.122648
0.623216 0.123185
0.623971 0.12394
0.62429 0.124259
0.62461 0.124579
0.62461 0.124579
0.625458 0.125427
0.625777 0.125747
0.626097 0.126066
0.626416 0.126386
0.626767 0.126736
0.627087 0.127056
0.627087 0.127056
0.627779 0.127749
0.628099 0.128068
0.628418 0.128388
0.629453 0.129423
0.629804 0.129773
0.630123 0.130093
0.630443 0.130412
0.630762 0.130732
0.63245 0.032443
0.633299 0.133268
