% time_sec delay_sec
0.110173 0.0101424
0.114629 0.0145987
0.116131 0.0161002
0.117166 0.0171351
0.117921 0.0178901
0.119422 0.0193915
0.125029 0.0249987
0.126531 0.0265002
0.127814 0.0277839
0.130125 0.0300941
0.131253 0.0312223
0.134092 0.0340612
0.136713 0.0366824
0.140547 0.0405167
0.141364 0.0413338
0.143706 0.0436751
0.146171 0.0461408
0.146522 0.0464914
0.151538 0.0515076
0.155248 0.0552174
0.156998 0.0569677
0.157318 0.0572872
0.161961 0.0619302
0.166915 0.0668842
0.167296 0.0672659
0.172375 0.0723443
0.172912 0.0728816
0.175004 0.074974
0.178714 0.0786839
0.179034 0.0790034
0.181375 0.0813446
0.187013 0.0869829
0.187333 0.0873024
0.189394 0.0893638
0.190865 0.0908341
0.191184 0.0911536
0.191846 0.0918153
0.192352 0.0923214
0.192671 0.0926409
0.195479 0.0954487
0.197758 0.0977278
0.199353 0.0993226
0.200108 0.100078
0.200583 0.100553
0.201307 0.101276
0.202155 0.102125
0.202475 0.102444
0.202794 0.102764
0.203674 0.103643
0.20446 0.104429
0.205712 0.105682
0.207338 0.107308
0.207751 0.10772
0.20807 0.10804
0.20839 0.108359
0.20839 0.108359
0.208709 0.108679
0.209029 0.108998
0.210157 0.01015
0.211379 0.111348
0.212662 0.112632
0.213013 0.112983
0.213426 0.113395
0.213745 0.113715
0.214594 0.0145865
0.216095 0.0160879
0.217037 0.117006
0.217356 0.017349
0.217893 0.0178862
0.218213 0.118182
0.218999 0.118969
0.219319 0.119288
0.219638 0.0196308
0.220331 0.1203
0.22149 0.12146
0.221841 0.12181
0.225022 0.0250146
0.226523 0.026516
0.227745 0.127714
0.228064 0.0280571
0.228446 0.128416
0.229356 0.129326
0.229863 0.129832
0.230182 0.0301749
0.231248 0.0312409
0.232003 0.131973
0.232323 0.132292
0.233762 0.133731
0.234081 0.0340741
0.235427 0.135397
0.236711 0.0367038
0.239768 0.139737
0.240523 0.0405154
0.240842 0.140812
0.241317 0.04131
0.24369 0.0436823
0.244009 0.143979
0.246133 0.0461254
0.246483 0.046476
0.25153 0.0515233
0.25524 0.0552332
0.256991 0.0569834
0.25731 0.057303
0.261922 0.0619148
0.266907 0.0668999
0.267258 0.0672505
0.272336 0.0723289
0.272904 0.0728973
0.274966 0.0749586
0.278676 0.0786685
0.278995 0.078988
0.281368 0.0813603
0.286975 0.0869675
0.287294 0.087287
0.289387 0.0893795
0.290826 0.0908187
0.291145 0.0911382
0.291838 0.091831
0.292313 0.092306
0.292633 0.0926255
0.295472 0.0954644
0.29772 0.0977124
0.299314 0.0993072
0.3001 0.100093
