% time_sec delay_sec
0.150962 0.0509316
0.158249 0.0582184
0.164292 0.0642611
0.165762 0.0657314
0.169627 0.0695968
0.171906 0.0718758
0.173408 0.0733773
0.176091 0.0760607
0.177219 0.0771889
0.183666 0.0836359
0.18411 0.0840798
0.185114 0.0850836
0.185434 0.0854031
0.185434 0.0854031
0.185909 0.0858782
0.187348 0.0873174
0.187667 0.0876369
0.187667 0.0876369
0.188702 0.0886718
0.188702 0.0886718
0.189022 0.0889913
0.189932 0.0899018
0.190314 0.0902835
0.190634 0.090603
0.191015 0.0909848
0.191335 0.0913043
0.19209 0.0920592
0.192814 0.0927831
0.193942 0.0939113
0.19451 0.0944796
0.197536 0.0975052
0.199535 0.0995043
0.200041 0.10001
0.201014 0.100983
0.201333 0.101303
0.20439 0.104359
0.204927 0.104897
0.206428 0.106398
0.206966 0.106935
0.207876 0.107846
0.208445 0.108414
0.209013 0.108982
0.209768 0.109737
0.210087 0.110057
0.210087 0.110057
0.210749 0.110719
0.211722 0.111691
0.212041 0.112011
0.213823 0.113792
0.214329 0.114298
0.214648 0.114618
0.215652 0.115622
0.215972 0.115941
0.216322 0.116292
0.217326 0.117295
0.21777 0.117739
0.224372 0.124342
0.227273 0.127243
0.229179 0.129149
0.23065 0.130619
0.230969 0.130939
0.234057 0.134026
0.235123 0.135092
0.236065 0.136034
0.236788 0.136758
0.238539 0.138508
0.239605 0.139574
0.240173 0.140143
0.240493 0.140462
0.242398 0.142368
0.243993 0.143963
0.24593 0.1459
0.246343 0.146312
0.247875 0.147845
0.250963 0.050956
0.251283 0.151252
0.251602 0.151572
0.251922 0.151891
0.25445 0.154419
0.256075 0.156045
0.257732 0.157702
0.258239 0.0582314
0.262633 0.162602
0.264259 0.0642514
0.265729 0.0657217
0.269625 0.0696182
0.271873 0.0718662
0.273406 0.0733987
0.276058 0.076051
0.277186 0.0771792
0.283633 0.0836262
0.284077 0.0840702
0.285112 0.0851051
0.285112 0.0851051
0.285432 0.0854246
0.285876 0.0858685
0.287315 0.0873077
0.287634 0.0876272
0.287634 0.0876272
0.288669 0.0886621
0.288989 0.0889816
0.288989 0.0889816
0.28993 0.0899232
0.290312 0.0903049
0.290632 0.0906245
0.290982 0.0909751
0.291302 0.0912946
0.292057 0.0920495
0.292781 0.0927734
0.293909 0.0939016
0.294508 0.094501
0.297534 0.0975266
0.299502 0.0994946
0.300039 0.100032
0.300981 0.100973
0.3013 0.101293
0.304357 0.10435
0.304894 0.104887
0.306395 0.106388
0.306933 0.106926
0.307843 0.107836
0.308412 0.108404
0.309011 0.109004
0.309735 0.109728
0.310054 0.110047
0.310054 0.110047
0.310716 0.110709
0.311689 0.111682
0.312008 0.112001
0.31379 0.113782
0.314296 0.114289
0.314615 0.114608
0.315619 0.115612
0.315939 0.115931
0.316289 0.116282
0.317293 0.117286
0.317737 0.11773
0.324339 0.124332
0.327241 0.127233
0.329177 0.12917
0.330648 0.130641
0.330967 0.13096
0.334055 0.134048
0.33509 0.135083
0.336032 0.136024
0.336755 0.136748
0.338506 0.138499
0.339603 0.139596
0.34014 0.140133
0.34046 0.140452
0.342365 0.142358
0.343991 0.143984
0.345928 0.145921
0.346341 0.146334
0.347842 0.147835
0.350961 0.0509463
0.351281 0.151274
0.3516 0.151593
0.3516 0.151593
0.354439 0.154432
0.356065 0.156058
0.357722 0.157715
0.358228 0.0582132
0.362591 0.162584
0.364279 0.0642643
0.36575 0.0657347
0.369615 0.0696
0.371894 0.0718791
0.373396 0.0733806
0.376079 0.076064
0.377207 0.0771922
0.383654 0.0836392
0.384098 0.0840831
0.385102 0.0850869
0.385421 0.0854064
0.385421 0.0854064
0.385896 0.0858814
0.387336 0.0873207
0.387655 0.0876402
0.387655 0.0876402
0.38869 0.0886751
0.38869 0.0886751
0.38901 0.0889946
0.38992 0.0899051
0.390302 0.0902868
0.390621 0.0906063
0.390972 0.0909569
0.391291 0.0912764
0.392077 0.0920625
0.392801 0.0927863
0.39393 0.0939146
0.394498 0.0944829
0.397523 0.0975084
0.399523 0.0995076
0.400029 0.100014
0.401001 0.100986
0.401321 0.101306
0.404346 0.104331
0.404915 0.1049
0.406416 0.106401
0.406953 0.106938
0.407833 0.107818
0.408432 0.108417
0.409001 0.108986
0.409756 0.109741
0.410075 0.11006
0.410075 0.11006
0.410737 0.110722
0.411709 0.111694
0.412029 0.112014
0.41381 0.113795
0.414285 0.11427
0.414605 0.11459
0.41564 0.115625
0.415959 0.115944
0.41631 0.116295
0.417314 0.117299
0.417758 0.117743
0.42436 0.124345
0.427261 0.127246
0.429167 0.129152
0.430637 0.130622
0.430957 0.130942
0.434045 0.13403
0.435111 0.135096
0.436052 0.136037
0.436776 0.136761
0.438495 0.13848
0.439592 0.139577
0.440161 0.140146
0.44048 0.140465
0.442355 0.14234
0.443981 0.143966
0.445918 0.145903
0.446331 0.146316
0.447863 0.147848
0.450951 0.0509281
0.45127 0.151255
0.45159 0.151575
0.45159 0.151575
0.45446 0.154445
0.456055 0.15604
0.457712 0.157697
0.458249 0.0582262
0.462612 0.162597
0.464269 0.0642462
0.465739 0.0657165
0.469636 0.069613
0.471884 0.0718609
0.473416 0.0733935
0.476069 0.0760458
0.477197 0.077174
0.483644 0.083621
0.484119 0.084096
0.485123 0.0850998
0.485123 0.0850998
0.485442 0.0854193
0.485886 0.0858633
0.487325 0.0873025
0.487645 0.087622
0.487645 0.087622
0.48868 0.0886569
0.488999 0.0889764
0.488999 0.0889764
0.489941 0.089918
0.490323 0.0902997
0.490642 0.0906192
0.490993 0.0909699
0.491312 0.0912894
0.492098 0.0920754
0.492822 0.0927993
0.493919 0.0938964
0.494519 0.0944958
0.497544 0.0975214
0.499512 0.0994894
0.500049 0.100027
0.500991 0.100968
0.501311 0.101288
0.504367 0.104344
0.504904 0.104882
0.506406 0.106383
0.506974 0.106951
0.507854 0.107831
0.508422 0.108399
0.509021 0.108999
0.509745 0.109722
0.510065 0.110042
0.510065 0.110042
0.510726 0.110704
0.511699 0.111676
0.512019 0.111996
0.513831 0.113808
0.514306 0.114283
0.514626 0.114603
0.515629 0.115607
0.515949 0.115926
0.5163 0.116277
0.517303 0.117281
0.517747 0.117724
0.524381 0.124358
0.527251 0.127228
0.529188 0.129165
0.530658 0.130635
0.530978 0.130955
0.534066 0.134043
0.5351 0.135078
0.536042 0.136019
0.536797 0.136774
0.538516 0.138493
0.539613 0.13959
0.54015 0.140128
0.54047 0.140447
0.542376 0.142353
0.544002 0.143979
0.545939 0.145916
0.546351 0.146329
0.547853 0.14783
0.550972 0.0509411
0.551291 0.151268
0.551611 0.151588
0.551611 0.151588
0.55445 0.154427
0.556076 0.156053
0.557733 0.15771
0.55827 0.0582391
0.562602 0.162579
0.56429 0.0642591
0.56576 0.0657295
0.569625 0.0695948
0.571905 0.0718739
0.573406 0.0733753
0.576089 0.0760588
0.577218 0.077187
0.583665 0.083634
0.584109 0.0840779
0.585143 0.0851128
0.585143 0.0851128
0.585463 0.0854323
0.585907 0.0858762
0.587346 0.0873155
0.587666 0.087635
0.587666 0.087635
0.588701 0.0886699
0.58902 0.0889894
0.58902 0.0889894
0.589931 0.0898999
0.590343 0.0903127
0.590663 0.0906322
0.591013 0.0909828
0.591333 0.0913023
0.592088 0.0920573
0.592812 0.0927811
0.59394 0.0939093
0.594539 0.0945088
0.597534 0.0975032
0.599533 0.0995024
0.600039 0.100008
0.601012 0.100981
