% time_sec delay_sec
1.11222 0.0121365
1.11222 0.0121365
1.21223 0.0121431
1.31222 0.0121383
1.41006 0.313992
1.41222 0.012133
1.51253 0.0124454
1.61222 0.0121325
1.71221 0.0121316
1.71272 0.313971
1.81253 0.0124436
1.9114 0.210644
1.91359 0.0134912
1.91554 0.0174528
1.91947 0.017352
2.01152 0.105365
2.01359 0.0134895
2.01544 0.0173538
2.01949 0.017369
2.0235 0.0173513
2.02797 0.017781
2.03168 0.0174558
2.03561 0.0173517
2.04029 0.0180004
2.04372 0.0173941
2.04979 0.0174169
2.05396 0.0175554
2.0578 0.0173655
2.06185 0.017378
2.06587 0.0173674
2.06989 0.0173534
2.07397 0.0174005
2.07835 0.017744
2.08238 0.0177384
2.08836 0.0196913
2.09208 0.0173569
2.09611 0.0173508
2.10024 0.017451
2.10418 0.0173545
2.1094 0.0185425
2.11366 0.0135591
2.11379 0.0177211
2.11757 0.0174691
2.12151 0.0173781
2.12555 0.0173805
2.12959 0.0173834
2.13561 0.0193749
2.14025 0.0179639
2.14378 0.0174567
2.14778 0.0174285
2.15214 0.0177493
2.15579 0.0173705
2.15983 0.0173758
2.16387 0.0173816
2.1681 0.017582
2.17217 0.0176155
2.17829 0.0197032
2.18252 0.0178809
2.18604 0.0173703
2.19008 0.0173697
2.1943 0.0175642
2.19475 0.0180121
2.19904 0.0182644
2.20218 0.017372
2.20618 0.0173427
2.21147 0.0185945
2.2116 0.0187228
2.21368 0.0135766
2.21576 0.0176752
2.21948 0.0173616
2.2256 0.0194503
2.22573 0.0195787
2.22958 0.0173742
2.23377 0.0175331
2.2339 0.0176615
2.23768 0.0174056
2.24187 0.0175685
2.24585 0.0175086
2.24597 0.017637
2.24982 0.0174478
2.25405 0.0176452
2.25418 0.0177736
2.2579 0.0174599
2.26191 0.0174347
2.268 0.0174785
2.2722 0.0176403
2.27601 0.0174239
2.28031 0.0176841
2.28447 0.0178159
2.28876 0.0180732
2.2921 0.0173749
2.29614 0.0173783
2.30062 0.0178296
2.30661 0.0197854
2.3094 0.0165252
2.31363 0.0135275
2.31575 0.019678
2.31949 0.0173747
2.3235 0.0173465
2.32798 0.0177893
2.33176 0.0175389
2.33567 0.0174163
2.34025 0.0179673
2.34372 0.0173974
2.34785 0.0174975
2.35414 0.0197492
2.35783 0.0173877
2.36193 0.0174557
2.3659 0.0173948
2.37 0.0174594
2.37394 0.017364
2.37836 0.0177555
2.38243 0.01779
2.38256 0.0179184
2.38653 0.0178562
2.39044 0.0177312
2.39621 0.0194664
2.40063 0.0178382
2.4045 0.0176771
2.4095 0.0186439
2.4136 0.013497
2.41373 0.017659
2.41744 0.0173413
2.42254 0.0183995
2.42555 0.0173817
2.42959 0.0173845
2.43375 0.0175163
2.43764 0.0173656
2.44369 0.0193887
2.44796 0.0176005
2.45205 0.0176646
2.45596 0.0175425
2.45991 0.0174505
2.46394 0.0174524
2.4681 0.0175826
2.47214 0.017589
2.47606 0.0174699
2.48058 0.0179523
2.48609 0.0174139
2.49044 0.0177369
2.49467 0.0179314
2.4948 0.0180598
2.49909 0.018312
2.50223 0.0174196
2.5062 0.0173593
2.51158 0.0187043
2.51363 0.013523
2.51574 0.0176567
2.51956 0.0174363
2.52353 0.017377
2.52763 0.0174461
2.53378 0.0195625
2.53766 0.017391
2.54202 0.0177139
2.54606 0.0177203
2.54981 0.0174377
2.55404 0.0176351
2.55789 0.0174499
2.56187 0.0173935
2.56597 0.0174655
2.57209 0.0195542
2.57594 0.0173522
2.58036 0.0177408
2.58453 0.0178726
2.58869 0.0180014
2.58882 0.0181298
2.59215 0.0174315
2.59619 0.0174349
2.60045 0.01766
2.60058 0.0177884
2.60474 0.0179152
2.60939 0.0185318
2.61368 0.0135796
2.61381 0.0177415
2.61746 0.0173617
2.62362 0.019482
2.62804 0.0178499
2.63175 0.0175333
2.63566 0.0174067
2.64024 0.0179543
2.64377 0.0174471
2.64774 0.0173878
2.64787 0.0175161
2.6521 0.0177165
2.65592 0.0174972
2.66182 0.0193667
2.66589 0.0173863
2.66999 0.0174549
2.674 0.0174256
2.67826 0.0176537
2.68249 0.0178482
2.68608 0.0174037
2.69043 0.0177266
2.69479 0.0180495
2.69911 0.0183408
2.70482 0.0179931
2.70495 0.0181215
2.70693 0.0160765
2.7136 0.013498
2.71373 0.0188383
2.71751 0.0174045
2.72288 0.0187476
2.72301 0.018876
2.72555 0.0173757
2.72955 0.0173475
2.73372 0.0174793
2.73773 0.017457
2.74228 0.017971
2.74596 0.0176233
2.75206 0.0196839
2.75597 0.0175451
2.75991 0.0174531
2.76394 0.0174549
2.76804 0.017519
2.77217 0.0176186
2.77599 0.0174023
2.78054 0.0179158
2.78067 0.0180442
2.78445 0.0177908
2.78458 0.0179192
2.79038 0.0196855
2.79473 0.0179916
2.79896 0.0181817
2.80222 0.0174177
2.80658 0.017743
2.81165 0.0187725
2.81369 0.0135912
2.81562 0.0175303
2.81959 0.0174694
2.82356 0.0174101
2.82757 0.0173819
2.8318 0.0175794
2.83565 0.0173946
2.84209 0.0198023
2.84606 0.0177257
2.84978 0.0174081
2.85401 0.0176055
2.85782 0.0173852
2.86193 0.0174572
2.86597 0.0174665
2.86991 0.0173755
2.87402 0.0174475
2.8804 0.0197896
2.88443 0.0177762
2.88872 0.0180335
2.89212 0.0173974
2.89622 0.0174635
2.90045 0.017658
2.90058 0.0177864
2.90445 0.0176214
2.90938 0.0185219
2.91361 0.0135035
2.91373 0.0176654
2.91755 0.0174451
2.92152 0.0173858
2.92559 0.0174192
2.92572 0.0175476
2.93181 0.0196023
2.93565 0.0173968
2.94077 0.0184816
2.94372 0.0173981
2.94772 0.0173699
2.94785 0.0174983
2.95208 0.0176947
2.95593 0.0175065
2.95984 0.0173874
2.96385 0.0173621
2.96994 0.0194227
2.97392 0.0173456
2.97827 0.0176669
2.98263 0.0179898
2.98647 0.0177992
2.98692 0.0182471
2.99006 0.0173547
2.99429 0.0175492
2.99877 0.017996
3.00217 0.0173604
3.00624 0.0174034
3.0116 0.0167045
3.01365 0.0135439
3.01544 0.0173542
3.0215 0.0193797
