% time_sec delay_sec
1.18051 0.0803485
1.18051 0.0803485
1.28051 0.0803437
1.38053 0.0803615
1.47881 0.382657
1.4806 0.0804372
1.58051 0.0803464
1.68053 0.0803642
1.78053 0.0803618
1.78119 0.382365
1.88051 0.0803445
1.98008 0.279243
1.98189 0.0817014
1.98396 0.0857897
1.98836 0.0861595
2.08007 0.173838
2.08836 0.0861615
2.09208 0.0858438
2.09611 0.0858377
2.10024 0.0859379
2.10418 0.0858415
2.10824 0.0858739
2.11225 0.0858486
2.11853 0.0860791
2.1228 0.0863076
2.12683 0.08631
2.12696 0.0864384
2.13042 0.085865
2.13446 0.0858679
2.13897 0.0863482
2.14249 0.0858381
2.14656 0.0858755
2.15092 0.0861963
2.15656 0.0878061
2.1606 0.0857946
2.16464 0.0858005
2.16865 0.0857752
2.17268 0.0857776
2.17829 0.0873517
2.18226 0.0820776
2.18239 0.0862395
2.18604 0.0858572
2.19008 0.0858566
2.1943 0.0860512
2.19891 0.0866229
2.20477 0.0884509
2.20852 0.0861481
2.21224 0.0858349
2.21628 0.0858373
2.22025 0.0857804
2.22435 0.0858495
2.22829 0.0857556
2.23236 0.0857891
2.23639 0.085787
2.24091 0.0862723
2.24649 0.0878159
2.24662 0.0879443
2.25091 0.0861861
2.25469 0.0859357
2.25867 0.0858788
2.26268 0.0858535
2.26672 0.0858628
2.27066 0.0857679
2.27473 0.0858053
2.28031 0.0873494
2.28204 0.0818525
2.28434 0.0861745
2.28447 0.0863029
2.28876 0.0865601
2.29466 0.0884237
2.29883 0.0865387
2.30222 0.0859031
2.30616 0.0858077
2.31017 0.0857824
2.31427 0.0858515
2.31831 0.0858533
2.32257 0.0860819
2.32638 0.0858541
2.33035 0.0857948
2.33644 0.0858352
2.34122 0.0865773
2.34468 0.0860073
2.34849 0.085788
2.34862 0.0859164
2.35279 0.0860511
2.35292 0.0861795
2.35654 0.0857691
2.36058 0.0857744
2.36462 0.0857762
2.36865 0.0857781
2.37503 0.0881191
2.37791 0.0849561
2.38198 0.0817955
2.38442 0.0882626
2.38454 0.088391
2.38883 0.0866315
2.39204 0.0858047
2.39608 0.0858081
2.4005 0.0861967
2.4045 0.086164
2.40847 0.0861037
2.41219 0.0857865
2.41629 0.0858511
2.42318 0.0887067
2.42696 0.0864395
2.43055 0.0859945
2.4344 0.0858068
2.43905 0.0864235
2.44251 0.0858506
2.44648 0.0857908
2.45083 0.0861116
2.45462 0.0858612
2.45856 0.0857692
2.46471 0.087888
2.46875 0.0858731
2.47279 0.0858794
2.47827 0.0873292
2.48237 0.0821834
2.4825 0.0863453
2.48596 0.0857725
2.49 0.0857759
2.49467 0.0864183
2.49896 0.0866705
2.5021 0.0857782
2.5062 0.0858462
2.51222 0.0878332
2.51626 0.0858188
2.52033 0.0858552
