% time_sec delay_sec
1.18625 0.086192
1.18625 0.086192
1.28625 0.0861872
1.38623 0.086174
1.48425 0.388201
1.48624 0.0861802
1.58624 0.0861814
1.68624 0.0861766
1.78633 0.0862722
1.78694 0.388213
1.88624 0.0861796
1.98571 0.284986
1.9876 0.0875152
1.98966 0.0915945
1.99369 0.0915888
2.08567 0.179545
2.08766 0.08758
2.08965 0.0915853
2.09375 0.0916499
2.09838 0.0922512
2.10178 0.0916185
2.10578 0.0915803
2.10982 0.0915856
2.11405 0.0917831
2.11828 0.091979
2.12395 0.0916031
2.12824 0.0918593
2.12837 0.0919877
2.13209 0.091671
2.13613 0.0916769
2.14083 0.0923454
2.14096 0.0924738
2.14448 0.0919666
2.14817 0.0916188
2.1483 0.0917472
2.15239 0.0918113
2.15284 0.0922592
2.15631 0.0916892
2.16233 0.0936831
2.16631 0.0916095
2.17038 0.0916469
2.17467 0.0919021
2.17842 0.09162
2.17855 0.0917484
2.18425 0.093415
2.18777 0.0876925
2.18854 0.0924934
2.19174 0.0916627
2.19613 0.0920167
2.20045 0.0923006
2.20451 0.0923341
2.2098 0.0935887
2.21406 0.0918005
2.21817 0.0918685
2.22243 0.0920971
2.22618 0.091815
2.23028 0.0918841
2.23416 0.0917235
2.23809 0.0916271
2.23822 0.0917555
2.24226 0.0917589
2.24623 0.091699
2.25238 0.0938178
2.2563 0.091679
2.26027 0.0916221
2.26428 0.0915969
2.26839 0.0916689
2.27245 0.0917023
2.2764 0.0916143
2.27653 0.0917427
2.28069 0.0918745
2.28601 0.0931589
2.28646 0.0936068
2.28761 0.0875307
2.28979 0.0917272
2.29376 0.0916678
2.30036 0.0942332
2.30376 0.0915837
2.30789 0.0916794
2.31184 0.0915885
2.31588 0.0915948
2.316 0.0917232
2.32001 0.0916934
2.32401 0.0916652
2.32836 0.0919797
2.33214 0.0917292
2.33606 0.0916067
2.33618 0.0917351
2.34231 0.0918071
2.34622 0.091685
2.35016 0.091597
2.35427 0.0916661
2.35834 0.0917065
2.36231 0.0916461
2.36641 0.0917136
2.37038 0.0916498
2.37477 0.0920023
2.38048 0.0936748
2.3806 0.0938031
2.38429 0.0914357
2.38768 0.087602
2.38973 0.0936869
2.39371 0.0916108
2.39384 0.0917392
2.39845 0.0923189
2.40185 0.0916833
2.40582 0.0916189
2.40982 0.0915897
2.41399 0.091721
2.41828 0.0919796
2.41841 0.092108
2.42279 0.0924615
2.42837 0.0940056
2.4285 0.094134
2.43209 0.0916722
2.43606 0.0916158
2.4409 0.0924207
2.44427 0.0917534
2.4444 0.0918818
2.44821 0.0916625
2.44834 0.0917909
2.45244 0.091855
2.45635 0.0917329
2.46029 0.0916409
2.46433 0.0916428
2.47035 0.0936332
2.47465 0.0918796
2.4784 0.0915975
2.48436 0.0935209
2.48769 0.0876077
2.48871 0.0926654
2.49166 0.0915819
2.49602 0.0919049
2.50062 0.0924766
2.50376 0.0915832
2.5078 0.0915856
2.51184 0.0915879
2.51808 0.0938006
2.51821 0.093929
2.5225 0.0921719
2.52622 0.0918587
2.53007 0.091671
2.53404 0.0916077
2.53818 0.0917098
2.5424 0.0919043
2.54631 0.0917823
2.55019 0.0916281
2.55032 0.0917565
2.55443 0.0918255
2.56026 0.0916121
2.5643 0.0916184
2.56831 0.0915931
2.57235 0.0915995
2.57646 0.091671
2.58075 0.0919311
2.58607 0.0932155
2.58767 0.0875873
2.58972 0.0916554
2.59369 0.0915961
2.59382 0.0917245
2.59824 0.0921096
2.6018 0.0916335
2.60779 0.0935888
2.61189 0.0916406
2.61593 0.091647
2.61997 0.0916523
2.624 0.0916557
2.62829 0.0919119
2.63214 0.0917237
2.63608 0.0916282
2.63621 0.0917566
2.64082 0.0923358
2.64095 0.0924642
2.64627 0.0937515
2.65018 0.0916156
2.65428 0.0916847
2.65823 0.0915967
2.66234 0.0916687
2.66641 0.0917051
2.67038 0.0916453
2.6747 0.0919355
2.67928 0.0924831
2.68435 0.0935107
2.68768 0.0875975
2.6887 0.0926552
2.69165 0.0915717
2.69886 0.0947444
2.702 0.0918353
2.70584 0.0916471
2.70988 0.0916529
2.71386 0.0915936
2.71866 0.0923623
2.72327 0.092938
2.72638 0.092014
2.73026 0.0918574
2.73606 0.0936267
2.74099 0.092512
2.74426 0.091748
2.74439 0.0918764
2.74821 0.0916571
2.75231 0.0917291
2.75622 0.0916071
2.75635 0.0917354
2.76029 0.0916435
2.76433 0.0916453
2.76843 0.0917094
2.77256 0.091809
2.77849 0.0916894
2.78131 0.0904746
2.78778 0.0876996
2.78791 0.0930399
2.78804 0.0931683
2.79172 0.0916422
2.79608 0.0919651
2.80062 0.0924747
2.8038 0.0916163
2.8078 0.0915876
2.8119 0.0916561
2.816 0.0917207
2.81997 0.0916598
2.82629 0.0939397
2.83013 0.0917352
2.83411 0.0916759
2.83815 0.0916847
2.84222 0.0917192
2.84235 0.0918476
2.84632 0.0917877
2.85029 0.0917269
2.8544 0.0917959
2.85834 0.091704
2.8643 0.0936361
2.86831 0.0915941
2.87235 0.0916004
2.87636 0.0915746
2.88052 0.0917064
2.88597 0.0931192
2.8877 0.0876194
2.88975 0.0916875
2.89475 0.0926489
2.89865 0.0925239
2.9018 0.0916315
2.90588 0.0916876
2.90983 0.0915962
2.91604 0.0937782
2.91998 0.09167
2.92396 0.0916107
2.92828 0.091898
2.93206 0.0916476
2.93616 0.0917156
2.94115 0.092672
2.94455 0.0920364
2.94824 0.0916887
2.95426 0.0936796
2.95824 0.091606
2.96225 0.0915807
2.96629 0.09159
2.97033 0.0915963
2.97475 0.0919838
2.9793 0.0924963
2.98449 0.0936523
2.98775 0.0876735
2.98878 0.0927312
2.99173 0.0916477
2.99608 0.0919706
3.00031 0.0921606
3.00586 0.0936786
3.00993 0.0916988
3.0139 0.0916395
3.01816 0.091867
3.02208 0.0917444
3.02252 0.0921923
3.02634 0.0919725
3.02742 0.0930594
3.03025 0.0918475
3.03415 0.091722
