% time_sec delay_sec
0.126566 0.0265353
0.128938 0.0289077
0.130377 0.0303469
0.130759 0.0307287
0.131639 0.031608
0.132673 0.0326429
0.133273 0.0332424
0.133841 0.0338107
0.134441 0.0344102
0.13504 0.0350096
0.13536 0.0353291
0.135679 0.0356486
0.13603 0.0359992
0.137842 0.0378117
0.13925 0.0392199
0.13957 0.0395394
0.139889 0.0398589
0.141857 0.0418269
0.145567 0.0455368
0.145949 0.0459185
0.147015 0.0469845
0.151347 0.0513164
0.152537 0.0525068
0.15491 0.0548792
0.159615 0.0595844
0.162951 0.0629209
0.169461 0.0694302
0.177992 0.0779611
0.178871 0.0788405
0.179253 0.0792222
0.18119 0.0811591
0.183095 0.0830649
0.183881 0.083851
0.184388 0.0843571
0.184707 0.0846766
0.184707 0.0846766
0.186862 0.0868313
0.187368 0.0873374
0.189491 0.089461
0.189811 0.0897805
0.191655 0.0916241
0.191974 0.0919436
0.191974 0.0919436
0.192294 0.0922631
0.192294 0.0922631
0.193608 0.0935779
0.194332 0.0943018
0.194652 0.0946213
0.194971 0.0949408
0.194971 0.0949408
0.195291 0.0952603
0.195704 0.0956731
0.197672 0.0976411
0.198924 0.0988938
0.199244 0.0992133
0.200248 0.100217
0.201096 0.101065
0.201664 0.101634
0.204037 0.104006
0.204667 0.104637
0.204987 0.104956
0.205306 0.105276
0.206154 0.106124
0.209957 0.109927
0.210277 0.110247
0.211436 0.111406
0.215737 0.115707
0.219012 0.118981
0.220482 0.120451
0.221735 0.121704
0.222552 0.122521
0.224333 0.124303
0.22655 0.0265427
0.228922 0.0289151
0.230362 0.0303544
0.230743 0.0307361
0.231623 0.0316155
0.231942 0.131912
0.232355 0.132325
0.232674 0.132644
0.232674 0.0326673
0.233243 0.0332356
0.233811 0.033804
0.234442 0.0344345
0.23501 0.0350029
0.23533 0.0353224
0.235649 0.0356419
0.236 0.0359925
0.236319 0.136289
0.237821 0.0378134
0.23814 0.13811
0.239206 0.039199
0.239526 0.0395185
0.239845 0.039838
0.240165 0.140134
0.241853 0.0418456
0.245531 0.0455243
0.245913 0.045906
0.24701 0.0470031
0.250191 0.150161
0.25132 0.0513124
0.25251 0.0525028
0.25283 0.152799
0.254331 0.154301
0.254868 0.054861
0.259604 0.0595973
0.26291 0.0629028
0.26945 0.0694431
0.277981 0.0779741
0.278861 0.0788534
0.279211 0.079204
0.281179 0.0811721
0.283085 0.0830779
0.28384 0.0838328
0.284346 0.084339
0.284666 0.0846585
0.284666 0.0846585
0.286851 0.0868442
0.287358 0.0873504
0.289481 0.0894739
0.289801 0.0897934
0.291644 0.091637
0.291964 0.0919565
0.291964 0.0919565
0.292283 0.092276
0.292283 0.092276
0.293598 0.0935909
0.294322 0.0943147
0.294641 0.0946342
0.294641 0.0946342
0.294961 0.0949537
0.29528 0.0952732
0.295662 0.095655
0.297661 0.0976541
0.298883 0.0988756
0.299202 0.0991951
