% time_sec delay_sec
0.115894 0.015864
0.117147 0.0171166
0.11868 0.0186491
0.119248 0.0192175
0.122118 0.0220875
0.123682 0.0236512
0.12481 0.0247794
0.126156 0.0261253
0.127657 0.0276268
0.127977 0.0279463
0.132246 0.032216
0.134308 0.0342774
0.134627 0.0345969
0.137031 0.0370003
0.137381 0.0373509
0.138354 0.0383236
0.141349 0.0413181
0.143752 0.0437216
0.146964 0.0469337
0.147875 0.0478442
0.148194 0.0481637
0.155948 0.0559171
0.158196 0.058165
0.163056 0.0630257
0.166393 0.0663623
0.167179 0.0671484
0.167498 0.0674679
0.171581 0.071551
0.172896 0.0728658
0.181738 0.0817078
0.184639 0.084609
0.187323 0.0872924
0.19293 0.0928996
0.19325 0.0932191
0.193569 0.0935386
0.194604 0.0945735
0.195328 0.0952973
0.197047 0.0970165
0.197771 0.0977404
0.198246 0.0982154
0.198565 0.0985349
0.198565 0.0985349
0.198885 0.0988544
0.199267 0.0992361
0.201204 0.101173
0.201523 0.101493
0.202216 0.102185
0.203686 0.103656
0.204037 0.104006
0.207 0.10697
0.20732 0.107289
0.207639 0.107609
0.208083 0.108053
0.208403 0.108372
0.208403 0.108372
0.208722 0.108692
0.209601 0.109571
0.211041 0.11101
0.212635 0.112605
0.213017 0.112987
0.213679 0.113648
0.213998 0.113968
0.214318 0.114287
0.214886 0.114856
0.21589 0.0158828
0.216209 0.116179
0.21712 0.0171128
0.218653 0.0186453
0.219221 0.0192137
0.21954 0.11951
0.222099 0.0220922
0.22245 0.12242
0.223671 0.0236643
0.223991 0.123961
0.224777 0.0247699
0.225128 0.125097
0.226131 0.0261243
0.227633 0.0276257
0.227952 0.127922
0.227952 0.0279453
0.230543 0.130512
0.232231 0.0322234
0.234261 0.0342537
0.23458 0.0345732
0.235273 0.135243
0.235779 0.135749
0.236099 0.136068
0.237009 0.037002
0.23736 0.0373527
0.237928 0.137898
0.238341 0.0383338
0.239687 0.139656
0.240349 0.140318
0.240699 0.140669
0.24133 0.0413226
0.241649 0.141619
0.243711 0.0437034
0.246954 0.0469467
0.247833 0.0478261
0.248153 0.0481456
0.248846 0.148815
0.249912 0.149881
0.255954 0.055947
0.258171 0.0581638
0.263032 0.0630245
0.266368 0.0663611
0.267154 0.0671472
0.267474 0.0674667
0.271557 0.0715498
0.272872 0.0728646
0.281714 0.0817066
0.284615 0.0846078
0.287298 0.0872912
0.292906 0.0928983
0.293225 0.0932179
0.293545 0.0935374
0.294579 0.0945723
0.295303 0.0952961
0.297022 0.0970153
0.297746 0.0977392
0.298252 0.0982453
0.298572 0.0985648
0.298572 0.0985648
0.298891 0.0988843
0.299242 0.0992349
0.301179 0.101172
0.301499 0.101491
0.302191 0.102184
0.303662 0.103654
0.304012 0.104005
0.306976 0.106968
0.307295 0.107288
0.307615 0.107607
0.308059 0.108051
0.308378 0.108371
0.308378 0.108371
0.308698 0.10869
0.309577 0.10957
0.311016 0.111009
0.312611 0.112604
0.312993 0.112985
0.313654 0.113647
0.313974 0.113967
0.314293 0.114286
0.314862 0.114854
0.315897 0.0158816
0.316216 0.116209
0.317127 0.0171115
0.318659 0.0186441
0.319227 0.0192124
0.319547 0.11954
0.322106 0.022091
0.322425 0.122418
0.323678 0.0236631
0.323998 0.12399
0.324784 0.0247687
0.325103 0.125096
0.326138 0.0261231
0.32764 0.0276245
0.327959 0.127952
0.327959 0.027944
0.330518 0.130511
0.332237 0.0322222
0.334267 0.0342524
0.334587 0.0345719
0.33528 0.135273
0.335755 0.135748
0.336074 0.136067
0.337016 0.0370008
0.337366 0.0373514
0.337904 0.137896
0.338348 0.0383326
0.339662 0.139655
0.340324 0.140317
0.340675 0.140668
0.341336 0.0413213
0.341336 0.141329
0.343709 0.0436937
0.346952 0.046937
0.347862 0.0478475
0.348182 0.048167
0.348813 0.148805
0.349879 0.149871
0.355952 0.0559373
0.358169 0.0581541
0.363061 0.0630459
0.366366 0.0663514
0.367152 0.0671375
0.367472 0.067457
0.371555 0.0715401
0.37287 0.0728549
0.381712 0.0816969
0.384613 0.0845981
0.387296 0.0872815
0.392904 0.0928887
0.393223 0.0932082
0.393543 0.0935277
0.394578 0.0945626
0.395301 0.0952864
0.397021 0.0970056
0.397776 0.0977606
0.398251 0.0982356
0.39857 0.0985551
0.39857 0.0985551
0.39889 0.0988746
0.39924 0.0992252
0.401177 0.101162
0.401497 0.101482
0.402221 0.102206
0.40366 0.103645
0.404041 0.104026
0.407005 0.10699
0.407324 0.107309
0.407644 0.107629
0.408088 0.108073
0.408407 0.108392
0.408407 0.108392
0.408727 0.108712
0.409575 0.10956
0.411045 0.11103
0.412609 0.112594
0.412991 0.112976
0.413652 0.113637
0.413972 0.113957
0.414323 0.114308
0.41486 0.114845
0.415895 0.0158719
0.416214 0.116199
0.417125 0.0171019
0.418657 0.0186344
0.419257 0.0192339
0.419576 0.119561
0.422104 0.0220813
0.422455 0.12244
0.423676 0.0236534
0.423996 0.123981
0.424813 0.0247901
0.425132 0.125117
0.426136 0.0261134
0.427638 0.0276148
0.427957 0.127942
0.427957 0.0279343
0.430516 0.130501
0.432266 0.0322436
0.434297 0.0342739
0.434616 0.0345934
0.435278 0.135263
0.435784 0.135769
0.436103 0.136088
0.437014 0.0369911
0.437365 0.0373417
0.437902 0.137887
0.438346 0.0383229
0.439692 0.139677
0.440353 0.140338
0.440704 0.140689
0.441334 0.0413116
0.441654 0.141639
0.443715 0.0436925
0.446959 0.0469358
0.447869 0.0478463
0.448189 0.0481658
0.448819 0.148804
0.449885 0.14987
0.455959 0.0559361
0.458176 0.0581529
0.463068 0.0630447
0.466373 0.0663502
0.467159 0.0671363
0.467479 0.0674558
0.471562 0.0715389
0.472877 0.0728537
0.481719 0.0816957
0.48462 0.0845968
0.487303 0.0872802
0.49291 0.0928874
0.49323 0.0932069
0.493549 0.0935264
0.494584 0.0945613
0.495308 0.0952852
0.497058 0.0970355
0.497782 0.0977594
0.498257 0.0982344
0.498577 0.0985539
0.498577 0.0985539
0.498896 0.0988734
0.499247 0.099224
0.501184 0.101161
0.501503 0.10148
0.502227 0.102204
0.503666 0.103644
0.504048 0.104025
0.507011 0.106989
0.507331 0.107308
0.50765 0.107628
0.508094 0.108072
0.508414 0.108391
0.508414 0.108391
0.508733 0.108711
0.509582 0.109559
0.511052 0.111029
0.512616 0.112593
0.513029 0.113006
0.513659 0.113636
0.513979 0.113956
0.514329 0.114306
0.514866 0.114844
0.515901 0.0158706
0.516221 0.116198
0.517131 0.0171006
0.518664 0.0186332
0.519263 0.0192326
0.519583 0.11956
0.522111 0.02208
0.522461 0.122438
0.523683 0.0236522
0.524002 0.12398
0.52482 0.0247888
0.525139 0.125116
0.526143 0.0261121
0.527644 0.0276136
0.527964 0.127941
0.527964 0.0279331
0.530554 0.130531
0.532273 0.0322424
0.534303 0.0342726
0.534623 0.0345921
0.535284 0.135262
0.535791 0.135768
0.53611 0.136087
0.537021 0.0369899
0.537371 0.0373405
0.537908 0.137886
0.538352 0.0383217
0.539698 0.139675
0.54036 0.140337
0.540711 0.140688
0.541341 0.0413104
0.541661 0.141638
0.543722 0.0436913
0.546965 0.0469345
0.547876 0.047845
0.548195 0.0481645
0.548826 0.148803
0.549892 0.149869
0.555965 0.0559348
0.558182 0.0581517
0.563074 0.0630435
0.56638 0.066349
0.567197 0.0671661
0.567516 0.0674856
0.571599 0.0715687
0.572883 0.0728525
0.581725 0.0816945
0.584626 0.0845956
0.58731 0.087279
0.592917 0.0928862
0.593236 0.0932057
0.593556 0.0935252
0.594591 0.0945601
0.595315 0.095284
0.597065 0.0970343
0.597789 0.0977581
0.598264 0.0982332
0.598583 0.0985527
0.598583 0.0985527
0.598903 0.0988722
0.599253 0.0992228
0.60119 0.10116
0.60151 0.101479
0.602234 0.102203
0.603673 0.103642
0.604055 0.104024
0.607018 0.106987
0.607338 0.107307
0.607657 0.107626
0.608101 0.10807
0.60842 0.10839
0.60842 0.10839
0.60874 0.108709
0.609588 0.109558
0.611059 0.111028
0.612622 0.112592
0.613035 0.113004
0.613666 0.113635
0.613985 0.113954
0.614336 0.114305
0.614873 0.114842
0.615877 0.0158694
0.616196 0.116166
0.617107 0.0170994
0.618639 0.018632
0.619239 0.0192314
0.619558 0.119528
0.622117 0.0221099
0.622468 0.122437
0.623658 0.0236509
0.623978 0.123947
0.624795 0.0247876
0.625146 0.125115
0.626118 0.0261109
0.62762 0.0276124
0.627939 0.127909
0.627939 0.0279319
0.63056 0.13053
0.632249 0.0322412
0.634279 0.0342714
0.634598 0.0345909
0.635291 0.13526
0.635797 0.135767
0.636117 0.136086
0.636996 0.0369887
0.637347 0.0373393
0.637915 0.137884
0.638359 0.0383516
0.639705 0.139674
0.640367 0.140336
0.640717 0.140686
0.641317 0.0413092
0.641636 0.141605
0.643729 0.0437211
0.646941 0.0469333
0.647851 0.0478438
0.648171 0.0481633
0.648832 0.148802
0.649898 0.149868
0.655941 0.0559336
0.658158 0.0581505
0.66305 0.0630423
0.666355 0.0663477
0.667172 0.0671649
0.667492 0.0674844
0.671575 0.0715675
0.672859 0.0728512
0.681701 0.0816932
0.684602 0.0845944
0.687285 0.0872778
0.692923 0.0929161
0.693243 0.0932356
0.693562 0.0935551
0.694566 0.0945589
0.695321 0.0953139
0.69704 0.097033
0.697764 0.0977569
0.698239 0.0982319
0.698559 0.0985514
0.698559 0.0985514
0.698878 0.0988709
0.699229 0.0992216
0.701166 0.101158
0.701485 0.101478
0.702209 0.102202
0.703648 0.103641
0.70403 0.104023
0.706994 0.106986
0.707313 0.107306
0.707633 0.107625
0.708076 0.108069
0.708396 0.108389
0.708396 0.108389
0.708715 0.108708
0.709564 0.109556
0.711034 0.111027
