% time_sec delay_sec
0.142843 0.0428125
0.145402 0.0453715
0.147836 0.047806
0.1494 0.0493697
0.151088 0.0510578
0.152807 0.052777
0.153376 0.0533453
0.153695 0.0536648
0.161666 0.0616359
0.162795 0.0627641
0.163114 0.0630836
0.163807 0.0637764
0.164686 0.0646558
0.165472 0.0654418
0.165792 0.0657613
0.166422 0.0663919
0.166928 0.066898
0.16983 0.0697991
0.170367 0.0703364
0.170686 0.0706559
0.170686 0.0706559
0.171006 0.0709754
0.171325 0.0712949
0.171645 0.0716144
0.171964 0.0719339
0.172284 0.0722534
0.172603 0.0725729
0.172923 0.0728924
0.173242 0.0732119
0.173562 0.0735315
0.173881 0.073851
0.173881 0.073851
0.174543 0.0745126
0.174925 0.0748943
0.175275 0.0752449
0.175595 0.0755644
0.176288 0.0762572
0.177074 0.0770433
0.177798 0.0777671
0.178117 0.0780866
0.17881 0.0787794
0.179129 0.0790989
0.179449 0.0794184
0.179893 0.0798623
0.180492 0.0804618
0.180874 0.0808435
0.181473 0.0814429
0.181793 0.0817624
0.184227 0.084197
0.186662 0.0866316
0.187852 0.087822
0.188825 0.0887947
0.190389 0.0903584
0.190957 0.0909267
0.191494 0.0914639
0.192343 0.0923122
0.193129 0.0930983
0.196528 0.0964971
0.199864 0.0998337
0.200277 0.100247
0.202774 0.102743
0.204959 0.104929
0.206212 0.106182
0.207807 0.107776
0.215094 0.115063
0.216346 0.116316
0.217941 0.117911
0.218385 0.118355
0.219047 0.119016
0.219895 0.119864
0.220214 0.120184
0.220214 0.120184
0.221187 0.121157
0.223186 0.123156
0.225434 0.125404
0.237946 0.137916
0.240879 0.140848
0.242816 0.0428085
0.245375 0.0453675
0.24784 0.0478331
0.249373 0.0493657
0.251061 0.0510538
0.252625 0.152594
0.252944 0.052937
0.253357 0.0533498
0.253676 0.0536693
0.25919 0.15916
0.261625 0.0616177
0.262753 0.062746
0.263073 0.0630655
0.263765 0.0637582
0.264676 0.0646687
0.265462 0.0654548
0.265781 0.0657743
0.266381 0.0663737
0.266887 0.0668799
0.269819 0.0698121
0.270357 0.0703493
0.270357 0.0703493
0.270676 0.0706688
0.270996 0.0709883
0.271315 0.0713079
0.271635 0.0716274
0.271954 0.171924
0.271954 0.0719469
0.272274 0.0722664
0.272593 0.0725859
