% time_sec delay_sec
0.110208 0.0101776
0.114664 0.0146339
0.116166 0.0161354
0.117201 0.0171703
0.117956 0.0179253
0.119457 0.0194267
0.125064 0.0250339
0.126566 0.0265354
0.12785 0.0278191
0.13016 0.0301293
0.131288 0.0312575
0.134127 0.0340964
0.136748 0.0367176
0.140582 0.0405519
0.1414 0.041369
0.143741 0.0437103
0.146206 0.046176
0.146557 0.0465266
0.151573 0.0515428
0.155283 0.0552527
0.157033 0.0570029
0.157353 0.0573225
0.161996 0.0619654
0.16695 0.0669194
0.167332 0.0673011
0.17241 0.0723796
0.172947 0.0729168
0.17504 0.0750092
0.17875 0.0787191
0.179069 0.0790386
0.18141 0.0813798
0.187049 0.0870181
0.187368 0.0873376
0.189429 0.089399
0.1909 0.0908693
0.191219 0.0911888
0.191881 0.0918505
0.192387 0.0923566
0.192707 0.0926761
0.195514 0.095484
0.197793 0.097763
0.199388 0.0993578
0.200143 0.100113
0.200618 0.100588
0.201342 0.101312
0.20219 0.10216
0.20251 0.102479
0.202829 0.102799
0.203709 0.103678
0.204495 0.104464
0.205747 0.105717
0.207373 0.107343
0.207786 0.107756
0.208106 0.108075
0.208425 0.108395
0.208425 0.108395
0.208745 0.108714
0.209064 0.109034
0.210192 0.0101852
0.211414 0.111383
0.212698 0.112667
0.213048 0.113018
0.213461 0.113431
0.213781 0.11375
0.214629 0.0146217
0.21613 0.0161231
0.217072 0.117041
0.217391 0.0173842
0.217929 0.0179215
0.218248 0.118218
0.219034 0.119004
0.219354 0.119323
0.219673 0.019666
0.220366 0.120336
0.221525 0.121495
0.221876 0.121845
0.225057 0.0250498
0.226558 0.0265513
0.22778 0.12775
0.228099 0.0280923
0.228481 0.128451
0.229392 0.129361
0.229898 0.129867
0.230217 0.0302101
0.231283 0.0312761
0.232038 0.132008
0.232358 0.132327
0.233797 0.133767
0.234117 0.0341094
0.235462 0.135432
0.236746 0.036739
0.239803 0.139772
0.240558 0.0405506
0.240877 0.140847
0.241352 0.0413452
0.243725 0.0437176
0.244044 0.144014
0.246168 0.0461606
0.246518 0.0465112
0.251566 0.0515585
0.255276 0.0552684
0.257026 0.0570187
0.257345 0.0573382
0.261957 0.06195
0.266942 0.0669351
0.267293 0.0672857
0.272371 0.0723642
0.27294 0.0729325
0.275001 0.0749938
0.278711 0.0787037
0.27903 0.0790232
0.281403 0.0813956
0.28701 0.0870027
0.287329 0.0873222
0.289422 0.0894147
0.290861 0.0908539
0.291181 0.0911734
0.291873 0.0918662
0.292348 0.0923412
0.292668 0.0926607
0.295507 0.0954997
0.297755 0.0977476
0.29935 0.0993424
0.300136 0.100128
0.300611 0.100603
0.301335 0.101327
0.302183 0.102176
0.302502 0.102495
0.302822 0.102815
0.30367 0.103663
0.304456 0.104449
0.30574 0.105733
0.307366 0.107359
0.307779 0.107771
0.308098 0.108091
0.308418 0.10841
