% time_sec delay_sec
0.150752 0.0507212
0.155115 0.0550843
0.169493 0.0694628
0.176376 0.0763452
0.181174 0.0811437
0.182458 0.0824274
0.182809 0.082778
0.183252 0.083222
0.183976 0.0839458
0.184762 0.0847319
0.185393 0.0853624
0.185712 0.0856819
0.186032 0.0860015
0.186351 0.086321
0.186351 0.086321
0.186671 0.0866405
0.186671 0.0866405
0.18699 0.08696
0.187372 0.0873417
0.188283 0.0882522
0.188602 0.0885717
0.188602 0.0885717
0.189948 0.0899176
0.190423 0.0903926
0.190743 0.0907122
0.191529 0.0914982
0.191942 0.091911
0.193567 0.0935369
0.193887 0.0938564
0.1943 0.0942692
0.194619 0.0945887
0.194939 0.0949083
0.195258 0.0952278
0.195578 0.0955473
0.196706 0.0966755
0.197741 0.0977104
0.199242 0.0992118
0.200153 0.100122
0.200877 0.100846
0.201321 0.10129
0.202324 0.102294
0.202955 0.102924
0.203617 0.103586
0.205833 0.105803
0.207397 0.107367
0.208152 0.108122
0.209063 0.109032
0.209382 0.109352
0.211817 0.111786
0.212789 0.112759
0.21314 0.113109
0.217658 0.117628
0.218631 0.118601
0.219666 0.119636
0.221572 0.121541
0.223322 0.123292
0.224761 0.124731
0.225952 0.125921
0.226271 0.126241
0.226591 0.12656
0.226941 0.126911
0.227852 0.127821
0.228171 0.128141
0.228771 0.12874
0.230894 0.130864
0.232365 0.132334
0.233244 0.133214
0.236021 0.13599
0.236807 0.136776
0.237375 0.137345
0.242298 0.142268
0.243146 0.143116
0.250713 0.050706
0.251873 0.151842
0.253125 0.153095
0.2536 0.15357
0.255102 0.0550944
0.256914 0.156884
0.25854 0.15851
0.259077 0.159047
0.259832 0.159802
0.262951 0.162921
0.266692 0.166662
0.269469 0.0694615
0.276351 0.076344
0.28115 0.0811425
0.282433 0.0824262
0.282815 0.0828079
0.283228 0.0832207
0.283952 0.0839446
0.284738 0.0847307
0.285368 0.0853612
0.285688 0.0856807
0.286007 0.0860002
0.286327 0.0863197
0.286327 0.0863197
0.286646 0.0866392
0.286646 0.0866392
0.286966 0.0869588
0.287348 0.0873405
0.288258 0.0882509
0.288578 0.0885705
0.288578 0.0885705
0.289924 0.0899164
0.290399 0.0903914
0.290718 0.0907109
0.291504 0.091497
0.291917 0.0919098
0.293543 0.0935357
0.293862 0.0938552
0.294275 0.094268
0.294595 0.0945875
0.294914 0.094907
0.295234 0.0952265
0.295553 0.095546
0.296681 0.0966743
0.297716 0.0977092
0.299218 0.0992106
0.300128 0.100121
0.300852 0.100845
0.301296 0.101289
0.3023 0.102293
0.30293 0.102923
0.303592 0.103585
0.305809 0.105802
0.307373 0.107365
0.308128 0.10812
0.309038 0.109031
0.309358 0.10935
0.311792 0.111785
0.312796 0.112789
0.313115 0.113108
0.317634 0.117627
0.318607 0.118599
0.319642 0.119634
0.321547 0.12154
0.323298 0.12329
0.324737 0.12473
0.325927 0.12592
0.326247 0.12624
0.326566 0.126559
0.326917 0.12691
0.327827 0.12782
0.328147 0.12814
0.328746 0.128739
0.33087 0.130863
0.33234 0.132333
0.33322 0.133212
0.335996 0.135989
0.336782 0.136775
0.337351 0.137344
0.342274 0.142266
0.343122 0.143115
0.35072 0.0507048
0.351848 0.151841
0.353101 0.153093
0.353576 0.153568
0.355108 0.0550932
0.35689 0.156882
0.358515 0.158508
0.359053 0.159046
0.359808 0.159801
0.362927 0.162919
0.366668 0.16666
0.369475 0.0694603
0.376358 0.0763428
0.381156 0.0811413
0.38244 0.082425
0.382822 0.0828067
0.383235 0.0832195
0.383958 0.0839434
0.384744 0.0847294
0.385375 0.08536
0.385695 0.0856795
0.386014 0.085999
0.386334 0.0863185
0.386334 0.0863185
0.386653 0.086638
0.386653 0.086638
0.386973 0.0869575
0.387354 0.0873392
0.388265 0.0882497
0.388584 0.0885692
0.388584 0.0885692
0.38993 0.0899152
0.390405 0.0903902
0.390725 0.0907097
0.391511 0.0914958
0.391924 0.0919086
0.393549 0.0935345
0.393869 0.093854
0.394282 0.0942668
0.394601 0.0945863
0.394921 0.0949058
0.39524 0.0952253
0.39556 0.0955448
0.396688 0.096673
0.397723 0.0977079
0.399224 0.0992094
0.400166 0.100151
0.400859 0.100844
0.401303 0.101288
0.402306 0.102291
0.402937 0.102922
0.403599 0.103584
0.405816 0.1058
0.407379 0.107364
0.408134 0.108119
0.409045 0.10903
0.409364 0.109349
0.411799 0.111784
0.412803 0.112787
0.413122 0.113107
0.417641 0.117626
0.418613 0.118598
0.419648 0.119633
0.421554 0.121539
0.423304 0.123289
0.424744 0.124728
0.425934 0.125919
0.426253 0.126238
0.426573 0.126558
0.426924 0.126909
0.427834 0.127819
0.428154 0.128139
0.428784 0.128769
0.430877 0.130862
0.432347 0.132332
0.433226 0.133211
0.436034 0.136019
0.436789 0.136774
0.437357 0.137342
0.44228 0.142265
0.443129 0.143114
0.450726 0.0507036
0.451855 0.15184
0.453138 0.153123
0.453582 0.153567
0.455115 0.055092
0.456896 0.156881
0.458522 0.158507
0.459059 0.159044
0.459814 0.159799
0.462933 0.162918
0.466674 0.166659
0.469513 0.0694902
0.476364 0.0763415
0.481163 0.08114
0.482447 0.0824238
0.482828 0.0828055
0.483241 0.0832183
0.483965 0.0839422
0.484751 0.0847282
0.485382 0.0853588
0.485701 0.0856783
0.486021 0.0859978
0.48634 0.0863173
0.48634 0.0863173
0.48666 0.0866368
0.48666 0.0866368
0.486979 0.0869563
0.487361 0.087338
0.488271 0.0882485
0.488591 0.088568
0.488591 0.088568
0.489968 0.089945
0.490412 0.090389
0.490731 0.0907085
0.491517 0.0914945
0.49193 0.0919074
0.493556 0.0935332
0.493876 0.0938527
0.494288 0.0942656
0.494608 0.0945851
0.494927 0.0949046
0.495247 0.0952241
0.495566 0.0955436
0.496695 0.0966718
0.49773 0.0977067
0.499231 0.0992082
0.500173 0.10015
0.500865 0.100843
0.501309 0.101286
0.502313 0.10229
0.502975 0.102952
0.503605 0.103582
0.505822 0.105799
0.507386 0.107363
0.508141 0.108118
0.509051 0.109028
0.509371 0.109348
0.511805 0.111782
0.512809 0.112786
0.513129 0.113106
0.517647 0.117624
0.51862 0.118597
0.519655 0.119632
0.521561 0.121538
0.523311 0.123288
0.52475 0.124727
0.525941 0.125918
0.52626 0.126237
0.52658 0.126557
0.52693 0.126907
0.527872 0.127849
0.528191 0.128168
0.528791 0.128768
0.530914 0.130891
0.532353 0.132331
0.533233 0.13321
0.536041 0.136018
0.536796 0.136773
0.537364 0.137341
0.542287 0.142264
0.543135 0.143112
0.550733 0.0507023
0.551861 0.151838
0.553145 0.153122
0.553589 0.153566
