% time_sec delay_sec
1.20681 0.106773
1.20681 0.106773
1.30681 0.106768
1.40679 0.106755
1.5052 0.409171
1.50682 0.106783
1.6068 0.106762
1.7068 0.106758
1.80682 0.106777
1.80753 0.408834
1.9068 0.10676
2.00679 0.106755
2.10418 0.403471
2.10431 0.4036
2.20477 0.200679
2.20839 0.108332
2.20852 0.112494
2.21269 0.112629
2.2164 0.112312
2.22038 0.112255
2.22688 0.114726
2.23054 0.11233
2.23454 0.112298
2.2388 0.112521
2.24251 0.112205
2.24662 0.112273
2.25091 0.112532
2.25104 0.11266
2.25469 0.112282
2.25867 0.112225
2.2588 0.112353
2.26268 0.112199
2.26281 0.112328
2.26877 0.112243
2.27284 0.112277
2.2771 0.112508
2.28095 0.11232
2.28575 0.113091
2.28953 0.112838
2.29351 0.112779
2.29364 0.112907
2.29703 0.112271
2.30113 0.112338
2.30661 0.11378
2.30821 0.108155
2.31062 0.112576
2.31639 0.114314
2.32039 0.112268
2.3244 0.11224
2.32875 0.112554
2.33253 0.112304
2.33657 0.112309
2.34122 0.112923
2.34481 0.112482
2.34862 0.112262
2.35465 0.114257
2.35872 0.112281
2.3627 0.11222
2.3668 0.112288
2.37077 0.112224
2.37503 0.112448
2.37515 0.112577
2.37919 0.112583
2.37932 0.112711
2.38403 0.113385
2.38736 0.112684
2.39127 0.112559
2.39698 0.114231
2.40114 0.112346
2.4062 0.113372
2.40822 0.108159
2.41065 0.112612
2.41437 0.112295
2.41866 0.112554
2.42318 0.113036
2.42696 0.112785
2.43055 0.11234
2.43452 0.112281
2.43917 0.112898
2.44465 0.114345
2.4486 0.112237
2.45301 0.11262
2.45673 0.112307
2.46068 0.112215
2.46471 0.112217
2.46875 0.112219
2.46919 0.112667
2.47292 0.112354
2.47718 0.112585
2.48109 0.11246
2.48724 0.112561
2.49128 0.112564
2.49141 0.112693
2.49544 0.112696
2.4996 0.11282
2.50037 0.113587
2.50479 0.113975
2.50838 0.108317
2.5085 0.112479
2.50863 0.112608
2.51267 0.11261
2.51638 0.112293
2.52033 0.112201
2.52443 0.11227
2.52847 0.112274
2.53442 0.114199
2.53907 0.112795
2.54266 0.11235
2.54279 0.112479
2.5467 0.112357
2.5509 0.112522
2.55468 0.112271
2.55866 0.112215
2.55879 0.112343
2.56276 0.112287
2.56674 0.11223
2.57286 0.114319
2.57716 0.112565
2.58101 0.112377
2.58581 0.113148
2.58946 0.112766
2.59344 0.112707
2.59702 0.112262
2.60109 0.112296
2.60663 0.113801
2.60823 0.108176
2.61067 0.112628
2.61432 0.112249
2.61855 0.112446
2.62439 0.114247
2.62855 0.112358
2.62868 0.112486
2.63252 0.112298
2.63646 0.112203
2.6412 0.11291
2.64473 0.112403
2.64864 0.112281
2.65294 0.112544
2.65307 0.112672
2.65669 0.112262
2.66272 0.11426
2.66679 0.112279
2.67076 0.11222
2.67509 0.11251
2.68018 0.113568
2.68031 0.113696
2.68409 0.113443
2.68844 0.113766
2.69139 0.112682
2.69543 0.112686
2.69963 0.112849
2.70495 0.112116
2.70821 0.108156
2.70847 0.112447
2.71437 0.114313
2.71892 0.112808
2.72365 0.113512
2.7274 0.113227
2.73051 0.112303
2.73064 0.112432
2.73449 0.112244
2.73914 0.112861
2.73927 0.112989
2.74279 0.112479
2.7466 0.11226
2.75289 0.114511
2.75674 0.11231
2.76068 0.112218
2.76471 0.11222
2.76881 0.112284
2.77282 0.112255
2.77721 0.112615
2.78118 0.112552
2.78541 0.112747
2.79121 0.114513
2.79525 0.1125
2.7996 0.112818
2.80482 0.114008
2.80838 0.108319
2.80851 0.112481
2.80863 0.11261
2.81261 0.11255
2.81639 0.112295
2.82036 0.112234
2.82446 0.112303
2.82853 0.112338
2.83244 0.112216
2.83655 0.112288
2.8426 0.11431
2.84658 0.112234
2.85087 0.112492
2.85465 0.112242
2.85872 0.112278
2.8627 0.112222
2.86674 0.112231
2.86751 0.112999
2.87081 0.112269
2.87485 0.112275
2.87498 0.112403
2.88091 0.114298
2.88559 0.112923
2.88571 0.113052
2.88937 0.11267
