% time_sec delay_sec
1.22874 0.128153
1.22874 0.128153
1.32873 0.128149
1.42873 0.128151
1.52595 0.430049
1.52874 0.128161
1.62873 0.128151
1.72873 0.128151
1.82874 0.128155
1.82887 0.43029
1.92851 0.127923
2.02854 0.127961
2.12555 0.424967
2.12933 0.13343
2.13132 0.129365
2.13356 0.133624
2.2256 0.221636
2.22932 0.13342
2.23134 0.129387
2.23377 0.133836
2.23742 0.133452
2.24142 0.133424
2.24783 0.135796
2.25155 0.133466
2.25591 0.133792
2.25963 0.133478
2.26364 0.133453
2.26787 0.133653
2.27194 0.133687
2.27207 0.133815
2.27576 0.13347
2.28018 0.133859
2.28434 0.133991
2.28979 0.133387
2.29389 0.133456
2.2987 0.134226
2.30197 0.133462
2.30603 0.133495
2.31004 0.13347
2.31414 0.133539
2.31818 0.133541
2.32244 0.13377
2.32798 0.135271
2.33137 0.129423
2.33163 0.133713
2.33176 0.133842
2.33747 0.135517
2.34192 0.13392
2.34583 0.133798
2.34952 0.133453
2.35356 0.133459
2.35757 0.133434
2.36167 0.133502
2.3618 0.13363
2.36564 0.133441
2.36961 0.133377
2.37567 0.135399
2.38035 0.134027
2.38442 0.134062
2.38871 0.134319
2.39191 0.133492
2.39595 0.133496
2.40037 0.133884
2.40437 0.133852
2.40835 0.133791
2.41206 0.133474
2.41841 0.135784
2.42292 0.134249
2.42811 0.135408
2.43132 0.129366
2.4317 0.133785
2.43542 0.133472
2.4402 0.134214
2.44344 0.133418
2.44783 0.133775
2.45148 0.133391
2.45584 0.133717
2.45965 0.133497
2.46567 0.135483
2.46971 0.133472
2.47369 0.133416
2.47769 0.133391
2.48173 0.133394
2.48583 0.13346
2.48987 0.133464
2.49422 0.133786
2.49883 0.134358
2.50197 0.133466
2.50806 0.133502
2.51196 0.133376
2.51613 0.133506
2.52007 0.133414
2.52552 0.13483
2.52936 0.133464
2.53135 0.129395
2.53365 0.13372
2.53378 0.133849
2.5374 0.133437
2.54189 0.133889
2.54593 0.133895
2.54955 0.133484
2.5559 0.135798
2.55962 0.133468
2.56379 0.133603
2.56789 0.133675
2.57196 0.133712
2.57568 0.133398
2.58024 0.133915
2.58427 0.133919
2.58856 0.134176
2.59382 0.135401
2.59427 0.135849
2.59837 0.133897
2.60193 0.133421
2.60593 0.133388
2.60997 0.133394
2.61407 0.133463
2.6183 0.133659
2.62285 0.134176
2.62759 0.134883
2.63137 0.129418
2.63175 0.133836
2.6354 0.133453
2.63947 0.13349
2.64588 0.135864
2.64954 0.133471
2.65358 0.133478
2.65759 0.133453
2.66169 0.133525
2.66564 0.133433
2.66974 0.133501
2.67374 0.133472
2.67768 0.13338
2.68447 0.136137
2.6887 0.134315
2.68883 0.134443
2.69191 0.133488
2.69601 0.133554
2.69614 0.133682
2.70052 0.134036
2.70456 0.134039
2.70469 0.134168
2.70834 0.133788
2.71206 0.133475
2.71603 0.133411
2.72007 0.133413
2.72555 0.13284
2.72939 0.133491
2.73141 0.129457
2.73542 0.135483
2.74061 0.134625
2.74343 0.133413
2.74782 0.13377
2.75148 0.133394
2.75584 0.13372
2.75965 0.133499
2.76369 0.133501
2.76791 0.133694
2.77375 0.135493
2.77779 0.133483
2.78246 0.134125
2.78579 0.133424
2.7898 0.133395
2.79384 0.133399
2.79883 0.134356
2.80197 0.133464
2.80601 0.13347
2.81203 0.135461
2.81613 0.133508
2.8201 0.133448
2.82545 0.134766
2.8293 0.1334
2.83141 0.129464
2.83359 0.13366
2.83372 0.133789
2.83745 0.133478
2.84196 0.13396
2.84209 0.134089
2.84594 0.1339
2.84952 0.133454
2.85356 0.133461
2.85757 0.133431
2.86366 0.135492
2.86789 0.133676
2.87197 0.133713
2.87569 0.133399
2.88014 0.133819
2.88027 0.133947
2.8843 0.133951
2.88847 0.13408
2.89186 0.133444
2.89596 0.13351
2.90192 0.135436
2.90601 0.133475
2.90996 0.133384
2.91412 0.133515
2.9187 0.134062
2.92255 0.133875
2.92802 0.135317
2.93142 0.12947
2.93168 0.13376
2.93539 0.133443
2.94032 0.134337
2.94346 0.133444
2.94772 0.133673
2.95356 0.135473
2.9576 0.133462
2.9617 0.133534
2.96565 0.133446
2.96969 0.133452
2.97366 0.133392
2.9777 0.133394
2.98173 0.133397
2.98602 0.133654
2.99186 0.135452
2.99608 0.13363
2.99621 0.133758
3.00044 0.133948
3.00458 0.134054
3.0047 0.134183
3.00807 0.133515
3.01198 0.133393
3.01615 0.133523
3.02012 0.133467
3.0255 0.134816
3.02941 0.133512
3.0314 0.129448
3.03364 0.133706
3.03736 0.133392
3.04354 0.135543
3.04752 0.13347
3.0515 0.133413
3.05586 0.133739
3.05958 0.133429
3.06368 0.133497
3.06772 0.133502
3.07169 0.133441
3.07573 0.133446
3.08182 0.135498
3.08576 0.133387
3.08979 0.13339
3.09383 0.133396
3.09838 0.133912
3.10191 0.133404
3.10592 0.133381
3.11002 0.133445
3.11431 0.133705
3.12017 0.135535
3.12305 0.132366
3.12751 0.132785
3.13135 0.129402
3.13366 0.135744
3.13745 0.133479
3.142 0.133996
3.14594 0.133905
3.14947 0.133401
3.15351 0.133407
3.15758 0.133444
3.16165 0.133481
3.16562 0.133421
3.17194 0.1357
3.17578 0.133498
3.18024 0.133918
3.18443 0.134081
3.1886 0.13421
3.18872 0.134338
3.1919 0.133476
3.19593 0.13348
3.19606 0.133608
3.20036 0.133868
3.20432 0.1338
3.20999 0.13544
3.21442 0.133812
3.21843 0.133787
3.22269 0.134015
3.22814 0.135431
3.23144 0.129486
3.23169 0.133777
3.23541 0.133463
3.23939 0.133406
3.24343 0.13341
3.24772 0.13367
3.2516 0.133511
3.25583 0.133709
3.26172 0.13557
3.26567 0.133466
3.26974 0.133503
3.27368 0.133412
3.27769 0.133386
3.28249 0.134157
3.28583 0.133456
3.28986 0.133459
3.29422 0.133782
3.30072 0.136246
3.30472 0.134197
3.30795 0.133397
3.31199 0.133399
3.31615 0.13353
3.32009 0.133438
3.32554 0.134854
3.32939 0.133488
3.33134 0.129388
3.33378 0.133841
3.3374 0.13343
3.34185 0.13385
3.34595 0.133918
3.3515 0.135434
3.35586 0.133743
3.35955 0.133398
3.36378 0.133595
3.36391 0.133723
3.36789 0.133667
3.37195 0.1337
3.37208 0.133829
3.37567 0.133387
3.37978 0.133456
3.38022 0.133904
3.38426 0.133907
3.38439 0.134035
3.38984 0.135448
3.38996 0.135577
3.39426 0.13382
3.39842 0.133952
3.40198 0.133476
3.40601 0.133474
3.41008 0.133507
3.41418 0.133576
3.41831 0.133675
3.4221 0.133424
3.42254 0.133872
3.42799 0.13528
3.43138 0.129432
3.43177 0.133851
3.43536 0.13341
3.44225 0.136262
3.4459 0.133866
3.44956 0.13349
3.4536 0.133497
3.45761 0.133471
3.46168 0.133508
3.46181 0.133637
3.46562 0.13342
3.46972 0.133485
3.47369 0.133425
3.48068 0.136378
3.48446 0.134108
3.48856 0.134174
3.4919 0.133476
3.49606 0.133607
3.50029 0.133802
3.50439 0.13387
3.50833 0.133779
3.51209 0.133497
3.51881 0.136189
3.52304 0.134366
3.52554 0.132834
3.53143 0.129483
3.53169 0.13579
3.53541 0.13346
3.5406 0.134619
3.54343 0.133407
3.54772 0.133667
3.55159 0.133509
3.55583 0.133706
3.55964 0.133486
3.56368 0.133492
3.56964 0.13542
3.57368 0.133409
3.57772 0.133415
3.58175 0.133418
3.58605 0.133676
3.58986 0.133453
3.59421 0.133776
3.59853 0.134064
3.60193 0.133428
3.60805 0.135512
3.61205 0.133467
3.61603 0.133407
3.6201 0.133443
3.62561 0.134921
3.62933 0.133427
3.63134 0.129393
3.63365 0.133718
3.63378 0.133846
3.63744 0.13347
3.64186 0.133859
3.64596 0.133927
3.64949 0.133423
3.65353 0.133429
3.65956 0.135424
3.66379 0.133604
3.66392 0.133732
3.66793 0.133707
3.67197 0.133713
3.67578 0.133497
3.68024 0.133917
3.68427 0.13392
3.6844 0.134048
3.68869 0.134306
3.6919 0.133475
3.69843 0.135978
3.69856 0.136106
3.70202 0.133516
3.70595 0.133416
3.70996 0.133391
3.71407 0.13346
3.71419 0.133589
3.71829 0.133657
3.72269 0.134013
3.72803 0.135328
3.73133 0.129383
3.73172 0.133802
3.73537 0.133419
3.74017 0.134188
3.74344 0.133424
3.74953 0.135481
3.75357 0.13347
3.75761 0.133476
3.76172 0.133548
3.76563 0.133429
3.76973 0.133498
3.77374 0.133469
3.77781 0.133505
3.78236 0.134019
3.78883 0.136456
3.79191 0.133485
3.79613 0.133679
3.79626 0.133807
3.80065 0.134158
3.80471 0.134192
3.80795 0.133395
3.81215 0.133561
3.81618 0.13356
3.82009 0.133437
3.82554 0.134852
3.82939 0.133486
3.83137 0.129421
3.83355 0.133618
3.83368 0.133746
3.83939 0.135425
3.8435 0.133477
3.84773 0.133674
3.85154 0.133458
3.8559 0.133784
3.85965 0.133497
3.86368 0.133499
3.86791 0.133696
3.87195 0.133698
3.87208 0.133826
3.87773 0.135439
3.88247 0.13413
3.8858 0.133429
3.8898 0.133401
3.89429 0.133852
3.8987 0.134233
3.90197 0.133469
3.90601 0.133472
3.91001 0.133442
3.91617 0.135563
3.9202 0.13354
3.9234 0.132707
3.92932 0.134602
3.93134 0.12939
3.93365 0.133715
3.93737 0.133404
3.94205 0.13405
3.94596 0.133924
3.94948 0.133415
3.95352 0.133422
3.95756 0.133428
3.96166 0.133496
3.96782 0.135618
3.97199 0.133736
3.97568 0.133392
3.98023 0.133909
3.98427 0.133912
3.98439 0.13404
3.98856 0.134169
3.99189 0.133471
3.99593 0.133474
4.00028 0.133797
4.00602 0.135497
4.00999 0.13342
4.01403 0.133423
4.01416 0.133551
4.01842 0.133779
4.02262 0.133944
4.02812 0.135418
4.03139 0.129442
4.03165 0.133733
4.03178 0.133861
4.03537 0.13342
4.03953 0.13355
4.0403 0.134317
4.04344 0.133425
4.04748 0.133431
4.05158 0.133498
4.05764 0.13552
4.06168 0.133513
4.06565 0.133452
4.06966 0.133427
4.07367 0.133405
4.07778 0.133476
4.08175 0.133416
4.08586 0.133486
4.08989 0.133488
4.09595 0.13551
4.10052 0.134033
4.10395 0.133427
4.10796 0.133401
4.112 0.133407
4.11603 0.133409
4.12017 0.133512
4.12562 0.134927
4.12933 0.133433
4.13138 0.12943
4.13375 0.133818
4.1374 0.133437
4.14144 0.13344
4.14775 0.135715
4.15157 0.133482
4.1558 0.13368
4.15965 0.133494
4.16362 0.133438
4.16789 0.13367
4.17205 0.1338
4.17571 0.13342
4.17981 0.13349
4.18689 0.136534
4.1899 0.133496
4.19477 0.134329
4.19871 0.134235
4.19883 0.134364
4.20198 0.133471
4.20595 0.133411
4.21008 0.13351
4.21418 0.133579
4.21819 0.13355
4.22306 0.134389
4.22761 0.132885
4.22806 0.133333
4.23136 0.129405
4.23161 0.133695
4.23174 0.133824
4.23745 0.135499
4.24206 0.134062
4.24597 0.13394
4.24957 0.133497
4.25361 0.133504
4.25761 0.133479
4.26165 0.133484
4.26563 0.133424
4.26976 0.13352
4.27569 0.135417
4.28037 0.134045
4.28434 0.133983
4.28446 0.134111
4.28876 0.134368
4.29183 0.133413
4.29593 0.133479
4.30039 0.133899
4.30051 0.134027
4.30429 0.133769
4.30442 0.133897
4.30833 0.133775
4.31413 0.135544
4.31881 0.134168
4.32268 0.134011
4.32813 0.135427
4.3314 0.129451
4.33166 0.133741
4.33538 0.133428
4.34025 0.134263
4.34345 0.133437
4.34785 0.133794
4.35156 0.133476
4.35582 0.133705
4.35967 0.133515
4.36569 0.135505
4.36973 0.133495
4.37371 0.133438
4.37772 0.133413
4.38175 0.133417
4.38585 0.133483
4.38989 0.133486
4.39425 0.133809
4.39879 0.134315
4.39891 0.134443
4.40471 0.136205
4.40484 0.136334
4.40804 0.13349
4.41202 0.13343
4.41605 0.133432
4.42009 0.133438
4.42554 0.134854
4.42939 0.133488
4.43137 0.129419
4.43368 0.133744
4.4374 0.13343
4.44191 0.133912
4.44598 0.13395
4.44951 0.133445
4.4558 0.135694
4.45964 0.133491
4.46368 0.133497
4.46792 0.133698
4.47196 0.133704
4.47571 0.133421
4.48026 0.133938
4.4843 0.133942
4.48859 0.134199
4.49429 0.135872
4.49871 0.13424
4.50198 0.133476
4.50595 0.133408
4.50998 0.133413
4.51409 0.133483
4.51832 0.133679
4.51845 0.133807
4.52268 0.134005
4.52761 0.134902
4.53139 0.129437
4.53177 0.133855
4.53536 0.133414
4.5394 0.13342
4.53953 0.133548
4.54594 0.135922
4.5495 0.133432
4.55357 0.13347
4.55764 0.133507
4.56162 0.13345
4.56563 0.133425
4.56973 0.13349
4.5737 0.133433
4.57777 0.13347
4.58456 0.136227
4.58879 0.134404
4.5919 0.13348
4.59613 0.133675
4.60052 0.134029
4.60471 0.134191
4.60834 0.133781
4.61209 0.133499
4.61612 0.133497
4.62343 0.13677
4.62554 0.132837
4.62932 0.133422
4.6314 0.12945
4.63544 0.135507
4.64063 0.134649
4.64345 0.133437
4.64785 0.133794
4.6516 0.133511
4.65583 0.133709
4.65964 0.133488
4.66368 0.13349
4.66793 0.133714
4.67377 0.135514
4.67781 0.133503
4.68248 0.134145
4.68581 0.133444
4.68982 0.133416
4.69418 0.133738
4.69888 0.134407
4.70202 0.133515
4.70599 0.133455
4.71205 0.135477
4.71618 0.133556
4.72006 0.133403
4.72019 0.133531
4.72538 0.134686
4.72935 0.133449
4.73137 0.129415
4.73367 0.13374
4.73746 0.133492
4.74201 0.134009
4.74598 0.133949
4.74948 0.13341
4.75352 0.133416
4.75759 0.133453
4.76368 0.13551
4.76791 0.133693
4.77198 0.133731
4.7757 0.133417
4.78016 0.133837
4.78029 0.133965
4.78419 0.13384
4.78432 0.133969
4.78848 0.134097
4.79191 0.133492
4.79595 0.133496
4.80204 0.13555
4.80603 0.133496
4.80998 0.133405
4.81408 0.133474
4.81421 0.133602
4.81869 0.134052
4.82305 0.134375
4.8284 0.13569
4.83141 0.129457
4.83166 0.133747
4.83538 0.13343
4.84031 0.134328
4.84345 0.133435
4.84775 0.133695
4.85351 0.135429
4.85762 0.133484
4.86172 0.133556
4.86564 0.133433
4.86968 0.13344
4.87368 0.133414
4.87779 0.133483
4.88246 0.134125
4.88579 0.133424
4.89188 0.135478
4.89611 0.133656
4.90047 0.133979
4.90473 0.134207
4.90797 0.133411
4.91201 0.133417
4.9162 0.133579
4.92005 0.133394
4.92562 0.134934
4.92934 0.13344
4.93136 0.129406
4.93373 0.133793
4.93742 0.133448
4.9435 0.135501
4.94773 0.133682
4.95152 0.133431
4.95588 0.133756
4.95966 0.133509
4.96386 0.133675
4.96399 0.133803
4.96802 0.133805
4.97206 0.133807
4.97568 0.133396
4.98244 0.136124
4.98642 0.134045
4.98654 0.134174
4.98981 0.13341
4.99475 0.134309
4.99885 0.134374
5.00199 0.133482
5.006 0.133463
5.01004 0.133464
5.01401 0.133405
5.02019 0.135554
5.02288 0.132194
5.02762 0.132901
5.03147 0.129518
5.03365 0.135731
5.03737 0.133404
5.04192 0.133921
5.04205 0.13405
5.04567 0.133639
5.04946 0.133387
5.05362 0.133522
5.05766 0.133524
5.06166 0.133494
5.06567 0.133469
5.07176 0.135525
5.07571 0.13342
5.07975 0.133425
5.0841 0.133751
5.08846 0.134074
5.09189 0.133468
5.09586 0.133408
5.10012 0.133633
5.10402 0.133501
5.11008 0.13553
5.11419 0.133582
5.11842 0.133778
5.12293 0.13426
5.12812 0.135419
5.13143 0.129474
5.13168 0.133764
5.13546 0.133513
5.14027 0.134287
5.14351 0.133491
5.14774 0.133688
5.15155 0.133468
5.15578 0.133666
5.16175 0.135593
5.16572 0.13352
5.16976 0.133526
5.1737 0.133434
5.17774 0.13344
5.18178 0.133444
5.18588 0.13351
5.18988 0.133478
5.19424 0.133801
5.20073 0.136261
5.20441 0.133892
5.208 0.133442
5.21206 0.133476
5.21607 0.133447
5.22017 0.133515
5.22562 0.134931
5.22934 0.133436
5.23138 0.129434
5.23369 0.133759
5.23382 0.133887
5.23737 0.133405
5.2375 0.133534
5.24148 0.133474
5.24192 0.133922
5.24593 0.133894
5.25157 0.135502
5.25583 0.133714
5.25958 0.133432
5.26381 0.133628
5.26785 0.133634
5.27205 0.1338
5.27577 0.133482
5.28019 0.133871
5.28436 0.134003
5.28993 0.135544
5.29486 0.134426
5.29845 0.133982
5.30198 0.133475
5.30601 0.133473
5.31008 0.133506
5.31421 0.133606
5.31866 0.134024
5.3227 0.134028
5.3283 0.135592
5.33147 0.129518
5.33185 0.133937
5.33544 0.133492
5.3423 0.136316
5.34596 0.133921
5.34958 0.13351
5.35362 0.133516
5.35763 0.133491
5.36176 0.133594
5.36561 0.133409
5.36971 0.133474
5.37369 0.133417
5.38067 0.136371
5.38448 0.134132
5.38858 0.134198
5.39192 0.133499
5.39609 0.133631
5.40031 0.133822
5.40444 0.133917
5.40832 0.133764
5.41207 0.133482
5.41874 0.136116
5.41887 0.136244
5.42306 0.13439
5.42556 0.132859
5.4314 0.129445
5.43165 0.135752
5.43537 0.133422
5.43941 0.133427
5.44345 0.133431
5.44774 0.13369
5.45159 0.133501
5.45585 0.13373
5.45963 0.133478
5.46389 0.133702
5.46966 0.13544
5.4737 0.133429
5.4778 0.133501
5.48248 0.134143
5.48581 0.133442
5.48988 0.133477
5.49424 0.1338
5.49875 0.134278
5.50202 0.133514
5.50839 0.135855
5.51208 0.13349
5.51605 0.133426
5.52009 0.133432
5.52556 0.134875
5.52941 0.133509
5.5314 0.129445
5.5337 0.133769
5.53749 0.133521
5.54191 0.13391
5.54598 0.133943
5.54951 0.133439
5.55355 0.133446
5.55957 0.135436
5.56371 0.133522
5.56784 0.133625
5.57201 0.13376
5.57573 0.133446
5.58028 0.133963
5.58432 0.133967
5.58861 0.134224
5.58874 0.134353
5.59191 0.133491
5.59845 0.135993
5.60194 0.133434
5.60597 0.133432
5.61004 0.133469
5.61417 0.133569
5.61866 0.134019
5.62282 0.134151
5.62295 0.134279
5.62807 0.135368
5.63147 0.12952
5.63173 0.133811
5.63186 0.133939
5.63538 0.133431
5.63551 0.13356
5.63952 0.133531
5.64352 0.133502
5.64958 0.135528
5.65362 0.133518
5.65756 0.133426
5.66173 0.133561
5.66561 0.133407
5.66971 0.133476
5.67369 0.133419
5.67779 0.133487
5.68247 0.13413
5.689 0.136629
5.69195 0.133529
5.69605 0.133595
5.70069 0.134206
5.70441 0.133889
5.70838 0.133825
5.71219 0.133605
5.7161 0.13348
5.72008 0.133423
5.72559 0.134902
5.72931 0.133407
5.72944 0.133536
5.73142 0.129471
5.73363 0.133699
5.7395 0.135536
5.74354 0.133523
5.74777 0.13372
5.75159 0.133504
5.75582 0.133701
5.75964 0.133485
5.764 0.13381
5.76787 0.133652
5.768 0.133781
5.77197 0.133721
5.77775 0.135462
5.78249 0.134153
5.78582 0.133452
5.78983 0.133424
5.79431 0.133875
5.79863 0.134159
5.80203 0.133523
5.80597 0.133432
5.81001 0.133434
5.81623 0.13562
5.8202 0.133543
5.82308 0.132391
5.82936 0.134635
5.8315 0.129551
5.83368 0.133748
5.83747 0.1335
5.84201 0.134013
5.84214 0.134142
5.84599 0.133953
5.84958 0.133507
5.85362 0.133514
5.85765 0.133516
5.86169 0.133521
5.86784 0.135641
5.87201 0.133759
5.87573 0.133445
5.88018 0.133865
5.88031 0.133993
5.88435 0.133997
5.88851 0.134125
5.89185 0.133427
5.89608 0.133622
5.90037 0.133882
5.90606 0.135541
5.91 0.133433
5.91443 0.133822
5.91843 0.133796
5.92318 0.134504
5.92808 0.135372
5.93147 0.129524
5.93173 0.133814
5.93539 0.133435
5.94029 0.134302
5.94349 0.133475
5.94775 0.133703
5.9516 0.133518
5.95763 0.135513
5.96174 0.133568
5.96571 0.133508
5.96975 0.133514
5.97376 0.133489
5.97773 0.133429
5.98241 0.134071
5.98587 0.133498
5.9899 0.133498
5.99618 0.135743
6.00072 0.134236
6.00441 0.13389
6.00803 0.133475
6.01207 0.133482
6.01607 0.133453
6.02018 0.133524
6.02557 0.134877
6.02941 0.133511
6.03139 0.129443
6.03373 0.133799
6.03386 0.133927
6.03739 0.133418
6.04149 0.133487
6.04758 0.135544
6.05162 0.133533
6.05585 0.13373
6.05967 0.133513
6.06383 0.133648
6.06396 0.133776
6.06768 0.133463
6.07169 0.133433
6.07569 0.133406
6.07979 0.133471
6.08578 0.135427
6.08985 0.133445
6.09395 0.133513
6.09862 0.134154
6.10203 0.133521
6.10602 0.133487
6.11 0.133426
6.11423 0.133624
6.11856 0.133917
6.12323 0.134563
6.12807 0.133343
6.13143 0.129477
6.13168 0.133767
6.13749 0.13554
6.14242 0.134422
6.14598 0.133946
6.14957 0.1335
6.15361 0.133506
6.15755 0.133415
6.16165 0.133483
6.16562 0.133422
6.16976 0.133522
6.17582 0.135548
6.1803 0.133982
6.18043 0.13411
6.18437 0.134016
6.18879 0.134402
6.19187 0.133447
6.19597 0.133513
6.20039 0.133901
6.20432 0.133803
6.20445 0.133931
6.20833 0.133773
6.21423 0.13564
6.21884 0.134201
6.22272 0.134045
6.22845 0.135745
6.23146 0.129512
6.23172 0.133802
6.23547 0.13352
6.24028 0.134293
6.24352 0.133498
6.24778 0.133726
6.25159 0.133506
6.25585 0.133735
6.25957 0.133421
6.26573 0.13554
6.2697 0.133463
6.27377 0.1335
6.27775 0.133444
6.28242 0.134086
6.28588 0.133513
6.28992 0.133517
6.29428 0.13384
6.29878 0.134314
6.29891 0.134442
6.30442 0.135916
6.30455 0.136045
6.30839 0.133839
6.31211 0.133522
6.31608 0.133458
6.32009 0.133432
6.3256 0.134911
6.32932 0.133416
6.3314 0.129445
6.3337 0.13377
6.33749 0.133518
6.342 0.134
6.34591 0.133878
6.34957 0.133502
6.35582 0.13572
6.35964 0.133486
6.36384 0.133652
6.36785 0.133627
6.37205 0.133793
6.3758 0.13351
6.38044 0.134121
6.38435 0.133996
6.38864 0.134253
6.39486 0.136436
6.39845 0.133975
6.402 0.133499
6.40597 0.133435
6.41001 0.133441
6.41431 0.133701
6.4187 0.134057
6.42286 0.134189
6.42805 0.13534
6.43144 0.129492
6.43183 0.133911
6.43542 0.133466
6.43952 0.133534
6.44599 0.135974
6.44949 0.133417
6.45359 0.133486
6.45766 0.133523
6.46176 0.133595
6.46574 0.133539
6.46971 0.133475
6.47369 0.133418
6.47776 0.133455
6.48455 0.136212
6.48878 0.134389
6.49185 0.133434
6.49608 0.133629
6.50056 0.134076
6.50444 0.133915
6.50797 0.133411
6.51201 0.133417
6.5161 0.133482
6.52309 0.136435
6.52559 0.132887
6.52944 0.133538
6.53142 0.129473
6.5354 0.135467
6.54059 0.134609
6.54354 0.133525
6.54777 0.133723
6.55162 0.133537
6.55585 0.133735
6.55964 0.133483
6.56399 0.133805
6.56796 0.13374
6.57379 0.13554
6.57783 0.133529
6.58238 0.134043
6.58584 0.13347
6.58991 0.133505
6.59427 0.133828
6.59877 0.134302
6.5989 0.134431
6.60204 0.133538
6.60598 0.133443
6.61207 0.135496
6.6162 0.133576
6.6201 0.133449
6.62539 0.134702
6.62936 0.133464
6.63141 0.129461
6.63372 0.133786
6.63751 0.133538
6.64206 0.134055
6.64593 0.133898
6.64952 0.133452
6.65356 0.133458
6.6576 0.13346
6.66388 0.135708
6.66785 0.133635
6.67205 0.133801
6.67574 0.133452
6.68019 0.133872
6.68032 0.134
6.68436 0.134003
6.68852 0.134132
6.69192 0.133496
6.69602 0.133562
6.70204 0.135554
6.70607 0.133531
6.71001 0.13344
6.71443 0.133829
6.71873 0.134092
6.72258 0.133904
6.72831 0.1356
6.72843 0.135729
6.73145 0.129496
6.7317 0.133786
6.73549 0.133535
6.74029 0.134304
6.74353 0.133509
6.74775 0.133702
6.75356 0.135471
6.75766 0.133526
6.76177 0.133598
6.76571 0.133507
6.76968 0.133447
6.77372 0.133453
6.77776 0.133455
6.78243 0.134097
6.78589 0.133524
6.79185 0.135451
6.79608 0.133628
6.80056 0.134076
6.80444 0.133919
6.808 0.133441
6.81204 0.133448
6.8161 0.133481
6.81623 0.13361
6.82008 0.133425
6.82559 0.134903
6.82944 0.133537
6.83142 0.129472
6.83373 0.133797
6.83749 0.133518
6.84354 0.135541
6.84777 0.133722
6.85152 0.133439
6.85582 0.133699
