% time_sec delay_sec
1.18496 0.0848795
1.18496 0.0848795
1.28495 0.0848747
1.38497 0.0848925
1.48298 0.386911
1.48498 0.0848948
1.58495 0.0848689
1.68498 0.0848952
1.78497 0.0848895
1.78564 0.386893
1.88495 0.0848671
1.98434 0.283595
1.98632 0.0862219
1.98836 0.0902791
1.99306 0.0909424
2.08433 0.178182
2.0931 0.0909876
2.09649 0.0903425
2.1005 0.0903143
2.10456 0.0903462
2.1085 0.0902503
2.10863 0.0903787
2.11283 0.0905445
2.11661 0.090293
2.12305 0.090684
2.12741 0.0910059
2.12754 0.0911343
2.13144 0.0910088
2.13484 0.0903726
2.13923 0.0907246
2.14288 0.0903428
2.14682 0.0902519
2.15118 0.0905727
2.15496 0.0903223
2.16099 0.0923162
2.16503 0.0903052
2.16923 0.0904711
2.16935 0.0905995
2.17307 0.0902823
2.17717 0.0903504
2.18265 0.0917942
2.18636 0.0862628
2.18694 0.0908726
2.19097 0.090872
2.19488 0.090747
2.19501 0.0908754
2.19917 0.0909993
2.19929 0.0911277
2.20256 0.0903637
2.20878 0.0925412
2.21282 0.0905308
2.21666 0.0903421
2.22128 0.0909242
2.22474 0.0903542
2.22868 0.0902604
2.23351 0.0910612
2.23678 0.0902917
2.24117 0.0906487
2.24482 0.0902693
2.25117 0.0925793
2.25495 0.0903121
2.25924 0.0905747
2.26325 0.0905494
2.26762 0.0908782
2.27104 0.0902726
2.27511 0.0903101
2.27928 0.0904448
2.28473 0.0918576
2.28633 0.0862294
2.28902 0.0909365
2.29312 0.0910056
2.29895 0.0928035
2.29908 0.0929319
2.30248 0.0902795
2.30687 0.090632
2.31075 0.0904783
2.31466 0.0903562
2.31869 0.0903581
2.32296 0.0905867
2.3274 0.0909979
2.33074 0.0902996
2.33484 0.0903686
2.34134 0.0908253
2.34179 0.0912732
2.34494 0.0903837
2.34888 0.0902928
2.35318 0.0905559
2.35693 0.0902738
2.36097 0.0902791
2.365 0.090281
2.36936 0.0906024
2.37304 0.0902501
2.37317 0.0903785
2.38009 0.0932692
2.38256 0.0896865
2.38269 0.0898149
2.3864 0.0863007
2.38896 0.0928962
2.39307 0.0909485
2.39646 0.0903129
2.40076 0.0905731
2.40089 0.0907015
2.40476 0.0905404
2.40489 0.0906688
2.40873 0.09048
2.4129 0.0906108
2.41667 0.0903559
2.42151 0.0911602
2.42164 0.0912886
2.42754 0.0931522
2.43145 0.0910099
2.43478 0.0903116
2.4393 0.0907999
2.44289 0.0903554
2.44687 0.0902955
2.45122 0.0906164
2.455 0.0903659
2.45926 0.0905935
2.4633 0.0905953
2.46932 0.0925858
2.47304 0.0902558
