% time_sec delay_sec
0.141511 0.041481
0.144195 0.0441644
0.146318 0.0462879
0.151428 0.0513975
0.15324 0.05321
0.15324 0.05321
0.15356 0.0535295
0.154004 0.0539734
0.155443 0.0554126
0.155763 0.0557321
0.156798 0.056767
0.156798 0.056767
0.157117 0.0570865
0.158432 0.0584014
0.159062 0.0590319
0.160253 0.0602223
0.160914 0.060884
0.162603 0.0625721
0.164011 0.0639802
0.16545 0.0654195
0.169378 0.0693471
0.171283 0.0712529
0.17434 0.0743095
0.177086 0.0770551
0.177903 0.0778723
0.17872 0.0786895
0.179817 0.0797866
0.180137 0.0801061
0.18086 0.08083
0.181833 0.0818026
0.182153 0.0821222
0.182472 0.0824417
0.182854 0.0828234
0.183515 0.083485
0.183835 0.0838045
0.184155 0.084124
0.184155 0.084124
0.184474 0.0844435
0.184825 0.0847942
0.185424 0.0853936
0.185744 0.0857131
0.185744 0.0857131
0.188303 0.0882721
0.189617 0.0895869
0.191057 0.0910262
0.192403 0.0923721
0.192722 0.0926916
0.193104 0.0930734
0.193423 0.0933929
0.19452 0.09449
0.197111 0.0970801
0.19743 0.0973996
0.198776 0.0987455
0.199095 0.099065
0.200721 0.100691
0.201041 0.10101
0.203258 0.103227
0.204168 0.104138
0.204892 0.104862
0.206611 0.106581
0.207708 0.107678
0.208277 0.108246
0.208596 0.108566
0.212088 0.112058
0.214025 0.113995
0.215962 0.115932
0.217526 0.117495
0.219183 0.119152
0.21972 0.11969
0.22259 0.12256
0.229473 0.129442
0.230507 0.130477
0.231387 0.131356
0.232017 0.131987
0.233363 0.133333
0.235736 0.135705
0.241498 0.0414912
0.244151 0.0441435
0.246305 0.0462981
0.249704 0.149674
0.251237 0.151206
0.251556 0.051549
0.253213 0.053206
0.253213 0.053206
0.253533 0.0535255
0.253977 0.0539694
0.255416 0.0554086
0.255735 0.0557282
0.25677 0.0567631
0.25677 0.0567631
0.25709 0.0570826
0.258405 0.0583974
0.258755 0.158725
0.259075 0.159044
0.259075 0.0590675
0.260234 0.0602268
0.260896 0.0608885
0.262584 0.0625766
0.263774 0.163744
0.264094 0.0640865
0.265409 0.0654013
0.269336 0.0693289
0.271273 0.0712658
0.27433 0.0743225
0.277075 0.0770681
0.277892 0.0778853
0.27871 0.0787024
0.279807 0.0797995
0.280126 0.080119
0.280819 0.0808118
0.281823 0.0818156
0.282142 0.0821351
0.282462 0.0824546
0.282844 0.0828363
0.283474 0.0834669
0.283794 0.0837864
0.284113 0.0841059
0.284113 0.0841059
0.284433 0.0844254
0.284814 0.0848071
0.285414 0.0854065
0.285733 0.0857261
0.285733 0.0857261
0.288292 0.088285
0.289576 0.0895688
0.291046 0.0910391
0.292392 0.0923851
0.292712 0.0927046
0.293062 0.0930552
0.293382 0.0933747
0.29451 0.0945029
0.297069 0.0970619
0.297389 0.0973814
0.298735 0.0987274
0.299054 0.0990469
0.300711 0.100704
0.301031 0.101023
0.303216 0.103209
0.304127 0.10412
0.304882 0.104875
0.306601 0.106594
0.307698 0.107691
0.308235 0.108228
0.308555 0.108548
0.312078 0.112071
0.314015 0.114008
0.315952 0.115945
0.317515 0.117508
0.319141 0.119134
0.31971 0.119703
0.322549 0.122541
0.329462 0.129455
0.330497 0.13049
0.331376 0.131369
0.332007 0.132
0.333322 0.133315
0.335694 0.135687
0.341519 0.0415041
0.344171 0.0441564
0.346326 0.0463111
0.349694 0.149687
0.351195 0.151188
0.351515 0.0514997
0.353203 0.0531878
0.353522 0.0535073
0.353522 0.0535073
0.353997 0.0539823
0.355437 0.0554216
0.355756 0.0557411
0.356791 0.056776
0.356791 0.056776
0.357111 0.0570955
0.358425 0.0584103
0.358745 0.158738
0.359064 0.159057
0.359064 0.0590494
0.360255 0.0602398
0.360885 0.0608703
0.362605 0.0625895
0.363764 0.163757
0.364083 0.0640683
0.365429 0.0654143
0.369357 0.0693418
0.371263 0.0712476
0.374319 0.0743043
0.377065 0.0770499
0.377913 0.0778982
0.378699 0.0786843
0.379796 0.0797814
0.380116 0.0801009
0.38084 0.0808247
0.381812 0.0817974
0.382132 0.0821169
0.382451 0.0824364
0.382833 0.0828182
0.383495 0.0834798
0.383814 0.0837993
0.384134 0.0841188
0.384134 0.0841188
0.384453 0.0844383
0.384804 0.0847889
0.385403 0.0853884
0.385723 0.0857079
0.385723 0.0857079
0.388313 0.088298
0.389597 0.0895817
0.391067 0.0910521
0.392413 0.092398
0.392733 0.0927175
0.393083 0.0930681
0.393403 0.0933876
0.3945 0.0944848
0.39709 0.0970749
0.397409 0.0973944
0.398755 0.0987403
0.399075 0.0990598
0.400732 0.100717
0.401051 0.101036
0.403237 0.103222
0.404148 0.104133
0.404871 0.104856
0.406622 0.106607
0.407688 0.107673
0.408256 0.108241
0.408576 0.108561
0.412068 0.112053
0.414036 0.114021
0.415941 0.115926
0.417505 0.11749
0.419162 0.119147
0.419699 0.119684
0.422569 0.122554
0.429483 0.129468
0.430487 0.130472
0.431397 0.131382
0.432028 0.132013
0.433343 0.133328
0.435715 0.1357
0.441509 0.0414859
0.444161 0.0441383
0.446316 0.0462929
0.449683 0.149668
0.451216 0.151201
0.451536 0.0515127
0.453224 0.0532008
0.453224 0.0532008
0.453543 0.0535203
0.453987 0.0539642
0.455426 0.0554034
0.455746 0.0557229
0.456781 0.0567578
0.4571 0.0570773
0.4571 0.0570773
0.458415 0.0583922
0.458735 0.15872
0.459054 0.159039
0.459054 0.0590312
0.460244 0.0602216
0.460906 0.0608833
0.462594 0.0625713
0.463785 0.16377
0.464104 0.0640813
0.465419 0.0653961
0.469378 0.0693548
0.471283 0.0712606
0.47434 0.0743173
0.477086 0.0770629
0.477903 0.07788
0.47872 0.0786972
0.479817 0.0797943
0.480137 0.0801138
0.480861 0.0808377
0.481833 0.0818104
0.482153 0.0821299
0.482472 0.0824494
0.482854 0.0828311
0.483484 0.0834617
0.483804 0.0837812
0.484124 0.0841007
0.484124 0.0841007
0.484443 0.0844202
0.484825 0.0848019
0.485424 0.0854013
0.485744 0.0857208
0.485744 0.0857208
0.488303 0.0882798
0.489586 0.0895636
0.491057 0.0910339
0.492403 0.0923799
0.492722 0.0926994
0.493073 0.09305
0.493392 0.0933695
0.494521 0.0944977
0.497111 0.0970878
0.49743 0.0974073
0.498745 0.0987221
0.499064 0.0990416
0.500721 0.100699
0.501041 0.101018
0.503227 0.103204
0.504137 0.104114
0.504892 0.104869
0.506611 0.106589
0.507708 0.107686
0.508246 0.108223
0.508565 0.108542
0.512088 0.112066
0.514025 0.114002
0.515962 0.115939
0.517526 0.117503
0.519183 0.11916
0.51972 0.119697
0.522559 0.122536
0.529473 0.12945
0.530508 0.130485
0.531387 0.131364
0.532017 0.131995
0.533332 0.133309
0.535736 0.135713
0.54153 0.0414989
0.544182 0.0441512
0.546337 0.0463058
0.549704 0.149681
0.551206 0.151183
0.551525 0.0514945
0.553244 0.0532137
0.553244 0.0532137
0.553564 0.0535332
0.554008 0.0539771
0.555447 0.0554164
0.555767 0.0557359
0.556801 0.0567708
0.556801 0.0567708
0.557121 0.0570903
0.558436 0.0584051
0.558755 0.158732
0.559075 0.159052
0.559075 0.0590441
0.560265 0.0602346
0.560896 0.0608651
0.562615 0.0625843
0.563774 0.163751
0.564094 0.0640631
0.56544 0.0654091
0.569367 0.0693366
0.571304 0.0712735
0.574361 0.0743302
0.577075 0.0770447
0.577924 0.077893
0.57871 0.0786791
0.579807 0.0797762
0.580126 0.0800957
0.58085 0.0808195
0.581823 0.0817922
0.582142 0.0821117
0.582462 0.0824312
0.582875 0.0828441
0.583505 0.0834746
0.583825 0.0837941
0.584144 0.0841136
0.584144 0.0841136
0.584464 0.0844331
0.584814 0.0847837
0.585414 0.0853832
0.585733 0.0857027
0.585733 0.0857027
0.588323 0.0882928
0.589607 0.0895765
0.591078 0.0910469
0.592423 0.0923928
0.592743 0.0927123
0.593094 0.0930629
0.593413 0.0933824
0.59451 0.0944795
0.5971 0.0970696
0.59742 0.0973891
0.598766 0.0987351
0.599085 0.0990546
